stop_id,stop_name,stop_lat,stop_lon
7438686,Krogstorp,58.994255592168734,17.132972700891905
7438685,Lillhaga,58.996293386686474,17.127727001278366
7438684,Lilltorp,58.99856634346684,17.12405567423355
7438683,Peterslunds vsk,59.00472318245993,17.107392496794734
7438682,Björnlunda IP,59.05944894304349,17.16215543976912
7438681,Björnlunda såg,59.055158572761975,17.15860516756544
7438680,Önnerstavägen,59.04953788812458,17.155195338574522
7438662,Membro,58.89250138995802,17.09252268980294
7438663,Kallmyravägen,58.899977985552674,17.092748409628356
7438660,Innneberga,58.87916207798712,17.085958462046978
7438661,Uppsa kulle,58.88409688189989,17.08990406602886
7438658,Albyvägen,58.87170469053287,17.074674596964854
7438659,Gustavsbergs skola,58.876216255045364,17.081515048161922
7438656,Broby,58.859229824250335,17.061307432544393
7438657,Lövåsen,58.862884207980386,17.06589397812816
7438670,Båvenshult,58.96136162484456,17.13190003237302
7438671,Öster Malmavägen,58.96352339411499,17.1416998309987
7438668,Selberga,58.93237901683423,17.110799489543588
7438669,Furuborg såg,58.95898885610018,17.131270176084623
7438666,Lidsvägen,58.92498906433807,17.0983666266137
7438667,Bygdegården (Aspa),58.9293544711138,17.105336897893398
7438664,Grinda,58.90541081763007,17.097149796755463
7438665,Ludgo kvarn,58.91904401001123,17.095818327353673
7438641,Kvarnäng,58.91806985894395,17.336703000990543
7438640,Alphyddan,58.90216806198697,17.3207471528974
7438643,Kvegerö,58.932040513892574,17.34503249983286
7438642,Marö,58.925989736749095,17.34118619647361
7438645,Torsåker kyrka,58.95411204805034,17.350881566169956
7438644,Dalsjö,58.946317662132024,17.34719720853905
7438647,Säby,58.983480904964615,17.332715657534546
7438646,Isinge,58.96998899327074,17.337039407235707
7438649,Bölje,58.997612327117295,17.337343232769417
7438648,Hårby,58.99204253920303,17.336086923373877
7438651,Borgs gård,59.028424520854486,17.33522954469291
7438650,Alstugan,59.018421790647785,17.33224366062753
7438653,Ingelsta,58.83514458201674,17.072922651008373
7438652,Sigtunaån,59.03317247624924,17.332322469899097
7438655,Ekesjö,58.85518880658765,17.060468078637317
7438654,Brobystugan,58.84963297058619,17.061220082463965
7438624,Malmvägen,58.90062776356184,17.528434640999425
7438625,Stenevägen,58.907167684466025,17.49552415395312
7438626,Gillbergavägen,58.920364657722715,17.453926776235523
7438627,Västerleden,58.91900270418439,17.443097920391473
7438628,Västerljung IP,58.92106604812144,17.43541727483955
7438629,Hillesta,58.93016629121009,17.42718001981124
7438630,Pettersbergsvägen,58.769532746248764,17.029982501675526
7438631,Ävlingeby,58.91780345542954,17.464637857224858
7438632,Seby,56.339820966494585,16.528518117023996
7438634,Rosöga vändpl. (fiktiv),59.3449507190466,16.863941593530452
7438635,Kalkudden,59.27048960858002,17.286203811645272
7438636,Fageräng,58.79818787990802,17.260489791626128
7438637,Tomtekullavägen,58.822327711686995,17.243980709174938
7438638,Rå,58.81842337623601,17.246277124491552
7438639,Aspedal,58.84108721734917,17.246905769939346
7438611,Baljesta,58.87107463956239,17.246175706299923
7438610,Karlsborg,58.87827842222139,17.232949827743806
7438609,Svärdbro,58.88516730082009,17.226209447563523
7438608,Stationsvägen,58.94465790294261,17.487696437448683
7438615,Fågelvägen,58.850829335218634,17.240414493626393
7438614,Revlinge,58.856392579490716,17.243954420665155
7438613,Harsta,58.85848458314015,17.24556621211677
7438612,Långbro vsk,58.86636984064691,17.251007168094535
7438619,Älghammarsvägen,58.858343377529,17.299925188886853
7438618,Gärdesta,58.89668025684385,17.314764390407767
7438617,Törneby,58.866037259222615,17.180253883494903
7438616,Ekla,58.86067186981048,17.188325507154747
7438623,Folkets hus (Trosa),58.898820165479876,17.540733677837466
7438622,Anneberg,58.84459332413231,17.26808181063913
7438621,Brokulla,58.84749910322956,17.281007274277886
7438620,Oppeby (Bälinge),58.85145373093019,17.296301725265177
7438594,Bogsta,58.87714873352065,17.18060776249289
7438592,Törnebylund,58.86821824362647,17.166749857031956
7438593,Hammarbyvreten,58.87288089217447,17.17582683226552
7438598,Estlöt,58.89197244828516,17.257782316842594
7438599,Tuvelund,58.89491376849634,17.280319865871622
7438596,Sättersta kyrka,58.89110016683587,17.232090293053922
7438597,Esta,58.88901337632718,17.245395049734398
7438602,Bergavägen,58.925437693183966,17.384815172180176
7438603,Brännvreten,58.93019380307222,17.400401797616244
7438600,Mörtsjönäs,58.9164701425848,17.362411234144762
7438601,Granlund,58.92164415089392,17.375596267894622
7438606,Blombacka,58.93853906778707,17.468568383039457
7438607,Fabriksvägen,58.941929253997586,17.48070136880945
7438604,Torsåkersvägen,58.935526571371994,17.410617743309714
7438605,Lundbyvägen,58.94102189462541,17.43359569432178
7438844,Solinge,58.870040926553386,17.060242697274262
7438845,Fredriksdal,58.87600539033003,17.05993837384141
7438846,Kvarnen,58.87061403814292,17.065013395192434
7438847,Ärsta,58.86722468472184,17.035648030598953
7438840,Lindö,58.90501530416713,17.025988326047173
7438841,Runtuna gård,58.89364384878774,17.044478740885673
7438842,Kungberga,58.88667262531497,17.050525269848958
7438843,Sörgården,58.88319908513857,17.054146361346024
7438836,Greveshult,56.73457343707534,15.523245229276014
7438837,Örsta vägskäl,58.91643124259458,17.003373464998337
7438839,Lundby(Taxingev),58.91808033759968,17.01141578109738
7438832,Kvedby,58.877952239026456,17.007141540533254
7438833,Kvedby norra,58.88210597325633,17.001666962698057
7438834,Kappsta,58.89681668320638,16.988469442212914
7438829,Hårstalund,58.859643217432186,17.00064988442698
7438828,Sättertorp,58.856516468481324,17.001876485053646
7438831,Norrby vsk,58.88100005167812,17.004750122632327
7438830,Kristinelund,58.863324028521234,17.000672691377435
7438825,St. Stockbäcken,58.82275092015387,17.01236443782109
7438824,Mell. Stockbäcken,58.815136100823985,17.01921353758913
7438827,Åkra,58.84857122200745,17.00570853802665
7438826,Sörby vsk,58.83972165083732,17.01118754967686
7438821,Källsättersvägen,58.79927288802952,17.0027267374355
7438820,Söra,58.788494462749874,17.00418907863981
7438823,Vittenberga,58.809540811745634,17.016543581741114
7438822,Ekebystugan,58.806347522752226,17.013352353097655
7438819,Berga,58.78250598549403,17.004190321328764
7438818,Segerstad,56.361341380921345,16.53588199546779
7438814,Mellangården,58.87427965563705,16.676712489512298
7438812,Farneby,58.87776083496473,16.671685161708655
7438813,Hallavägen,58.88100693887727,16.66687641023972
7438810,Prästebolsvägen,58.86261288136805,16.694564780946447
7438811,Johannisberg (Vrena),58.86818267001048,16.68616211081034
7438806,Lännninge,58.85035179755742,16.721225154962312
7438807,Eknäs,58.852903549123496,16.71457002693841
7438804,Rottninge,58.842378179329906,16.737746644210432
7438805,Mjälnäs,58.84572331922073,16.731998825400797
7438802,Drögsta,58.825655066405275,16.75589145549151
7438803,Nykyrka,58.83409863395634,16.749161175245582
7438800,Skräddarvägen,58.80930694033088,16.778736123632033
7438801,Bondeby,58.81702289039226,16.76500181072362
7438799,Stigtomta kyrka,58.79529647351649,16.79123068491351
7438798,Salingevägen,58.7922139457527,16.798667030608158
7438797,Skillerhult,58.78693607126905,16.81127879121031
7438796,Larslunds plantskola,58.780002065364386,16.83670192130082
7438795,Jordbro,58.77913410819979,16.850853524189596
7438794,Valsta äng,58.772843832511136,16.897095838600833
7438793,Väderbrunnsvägen,58.77179419096976,16.910718806543308
7438792,Tåå,58.77126215762281,16.926604754746165
7438791,Minningevägen,58.77014643202594,16.941261235144225
7438790,Ålberga handel,58.72447609184245,16.57966934974069
7438789,Pensionärshemmet,58.72475457507439,16.58262730372511
7438788,Råstavägen,58.726190851803736,16.584143868829514
7438787,Skidbacken,58.73897450228019,16.566193289646183
7438786,Stavsjö föreningshus,58.72471768649504,16.41201197742107
7438785,Tintomaras väg,58.72701410003633,16.436737545365396
7438784,Korsbäcken,58.7357634482269,16.483516974410268
7438776,Sjukälla,58.746009807615124,16.646300840257588
7438777,Vilan,58.74694679740312,16.640260624344695
7438778,Katrineholmsvägen,58.747867046669896,16.629780425730264
7438779,Orrkullen,58.74600655423864,16.604415031118332
7438780,Stora Lida,58.74451701046795,16.59260162186605
7438781,Ängby,58.74350493517465,16.572820590648988
7438783,Vretaån,58.74052866039546,16.53013371264973
7438768,Lunda k:a,58.74388224367957,16.742711183583538
7438769,Kalle i backen,58.74553142895581,16.733152024110225
7438771,Eriksberg,58.74416164186256,16.699539311634908
7438772,Gevle,58.74416971587146,16.69577428689842
7438773,Skena,58.743816850228114,16.675108558152505
7438774,Hässelby,58.74466167525446,16.66559554453583
7438775,Kälkestavägen,58.745179462179216,16.65655772187577
7438761,Övre Broby,58.74143607326212,16.888858541722403
7438760,Västergård,58.742148054695264,16.895996388434597
7438763,St. Anderbäcksvägen,58.74999572021015,16.8569585288437
7438762,Ymers väg,58.745266120151975,16.868785807525338
7438765,Kjulshammar,58.74132249049379,16.786336604803992
7438764,Svehornsvägen,58.74112405316441,16.800527302746865
7438767,Skällsta,58.74399319986814,16.763060277107222
7438766,Gällsta vägport,58.74207774129873,16.773111105905993
7438752,St Utterviksvägen,58.64121902352055,16.921764818820108
7438755,Vallsund,58.74133649702064,16.94217049881932
7438754,St. Kungsladugården,58.745654935681074,16.96737455645873
7438757,Ekeby,58.74093577340647,16.922261614832816
7438756,Ekebydal,58.74033052227633,16.93198271189648
7438759,Bergshammar k:a,58.74162805762946,16.906480852352157
7438758,Bergshammar skola,58.74145507279305,16.918271400408557
7438746,Lövsborg,58.65500911089882,16.8220582078
7438747,Gjutartorp,58.648369351268094,16.815836697751237
7438744,Källhult,58.66052948997559,16.842481903011382
7438745,Gröna vägen,58.65917123942189,16.834963811772806
7438750,Nävsjövägen,58.64014121992934,16.80254602177141
7438751,Nävekvarns IP,58.6357872015498,16.801337270186963
7438748,Kungstorp,58.64394470742076,16.81219559276958
7438749,Myskdalen,58.641951798462564,16.80524969550603
7438736,Kestorpsvägen,58.641592135308535,16.883234975163777
7438737,Syrtorpsvägen,58.639309101183656,16.871678728892437
7438742,Johannisberg (Frankhyttan),58.66345908693839,16.879411167967696
7438743,Frankhyttan skola,58.66150953975894,16.85450386625908
7438740,Knaptorp,58.66728914048183,16.916892466853284
7438741,Munksätter,58.6677516365689,16.9037917701943
7438731,Överbo,58.65231339854314,16.933419598713115
7438730,Enstaka,58.65791001622786,16.936132823520726
7438729,Kärrboda,58.676926515920364,16.944229661362424
7438728,Kottorp,58.684548384424744,16.949375010525905
7438735,Brostugan,58.64162061296539,16.888402296611595
7438734,Tomta,58.64487965774761,16.89585740386831
7438733,Klenby,58.6413196908483,16.913226206428057
7438732,Ytterbovägen,58.646366304982905,16.931763869362815
7438723,Segelsta,58.71514557438421,16.97150150826327
7438722,Örsta,58.71977857037285,16.97445250011499
7438721,Ärila,58.72737365327194,16.982406803719204
7438720,Arnö gård,58.72958358046047,17.000817034670494
7438727,Friden,58.68915007974106,16.950853556075806
7438726,Stora glashyttan,58.693632994223634,16.953570406243006
7438725,Furuborg,58.702063688633295,16.96059293690243
7438724,Lövsta handel,58.70685078677385,16.968394801461656
7438912,Hallebro,59.049416130253164,17.27147509844933
7438914,Vackerby,59.049307635592214,17.28813002960731
7438915,Elektron,59.04863610242666,17.30592794434685
7438916,Gromossen,58.76760124701465,16.598066054627534
7438917,Missmyra,58.774392690096306,16.585566879719522
7438919,Stavstugan,58.70592450778277,17.019210045447622
7438920,Palmtorp,58.69743712730461,17.017604090246955
7438921,Stjärnholmsbadet,58.691276300329456,17.04701957671564
7438922,Vivestavägen,58.688107186743835,17.057202134630966
7438923,Peterslundsplatsen,58.68707260438179,17.052784994050274
7438924,Nyponvägen,58.68409052876871,17.045471008186993
7438925,Lingonvägen,58.679197983862146,17.050055767400167
7438926,Övre Frösäng,58.67994428686706,17.085684789345255
7438927,Båggatan,58.673010128659854,17.098548577609257
7438928,Oxelögatan,58.674392181590335,17.102185264850615
7438930,Esplanaden,58.67301861273012,17.109287906483168
7438934,Femörevägen/Mastvägen,58.66521620650507,17.093228077407296
7438936,Jogersövägen,58.6713766283379,17.076838825482383
7438939,Smedjevägen,59.00976837164474,16.05577853030935
7438941,Sjögölets Fritidsområde,59.01166126523546,16.03708224654343
7438940,Sjögölet,59.011275590187005,16.04188328901437
7438943,Håkanstorp,59.02500566096775,16.018663347919922
7438942,Sköldnäs,59.0189504778242,16.026842750455373
7438946,Vialabadet,59.03944527702708,15.972453627035488
7438947,Viala gata,59.04027727175387,15.96022946343331
7438944,Sandstugan,59.028796226944564,16.000019689047072
7438945,Morjanå,59.03189938109612,15.989657901723781
7438950,Vrettsta,59.06223724713612,15.852400182899244
7438951,Lund,59.062608889670514,15.840861800207131
7438948,Skeppmyrelund,59.04764302679099,15.93081790863656
7438949,Vrettstalund,59.06092353414274,15.860381124350562
7438954,Solbacka,59.05062925658748,15.802708049711985
7438955,Karlsborg (Berglunda),59.0489408814905,15.792236755892743
7438952,Hansta,59.063984605290244,15.831032082112285
7438953,Lunda,59.05848394092527,15.813024751935833
7438958,Galltorp,59.04328606271702,15.757746375877165
7438959,Lönntorp,59.039550577145796,15.735838964130714
7438956,Billsbro,59.0459596135276,15.7853737435596
7438957,Stensborg,59.04672953108209,15.774954745543862
7438963,Bruksvägen,59.02811421312661,15.668979444609603
7438962,Högsjö,59.02912370326564,15.672876024417038
7438961,Högsjö gård,59.031420397330436,15.680442466066632
7438960,Bistorp,59.03689979444679,15.717068510023134
7438965,Johanneslund,59.046479123496844,15.779153715201572
7438964,Stengården,59.04516432483117,15.763667037960479
7438971,Marsjö gård,58.99557161864655,15.783908206757417
7438970,Östergården,58.99441431084948,15.788605840238846
7438975,Billsbrokorset,59.00761889279227,15.784735708793276
7438974,Marsjö skola,59.003749032976636,15.780492388133831
7438973,Badet,59.002402187912274,15.779049204583048
7438972,Skälet,58.9990984169389,15.777955725590912
7438852,Verkstadsskolan,58.78327081838761,16.929135706084903
7438853,Bötavägen,57.07668557527122,16.166296322125095
7438855,Ankarsrum väg 40,57.7078397780024,16.329767337137483
7438848,Ärstastugan,58.870156464721454,17.028505854208404
7438849,Hagbyvägen,58.88164811404032,17.057628088417538
7438850,Vårmossevägen 25-29,58.87826552183145,17.075816410969033
7438851,Vakten,58.78480477168496,16.936482647802702
7438856,Fridhem Herkulesvägen,57.760653501835115,14.167925880056455
7438857,Villstad Furudals IP,57.20651685055111,13.4435841583637
7438858,Övra Segerstad,56.37179292024508,16.537813328794694
7438859,Karlstad Jakobsbergssko,59.366492560520776,13.477877700243065
7438894,Köpenhamn,59.07975519510029,16.989941151238476
7438895,Käxlevägen,59.08092159289653,16.99786482159585
7438892,Boxtorp,59.07796562084264,16.963405868077423
7438893,Svartå,59.07800263279568,16.979277363774578
7438903,Björnlunda kyrka,59.07157955856023,17.14735880675335
7438902,Dagaborg,59.0725706200422,17.140056223937368
7438901,Sörby,59.07246288162774,17.118935210595634
7438900,Elghammar,59.0754650341468,17.102517682970472
7438899,Norrby,59.07868704577051,17.095418779859635
7438898,Norrbylund,59.08392974900076,17.08457387648601
7438897,Stensätter,59.089367385650654,17.06003785972208
7438896,Graneberg,59.087830013206,17.044368432373027
7438911,Söra,59.05284979795015,17.251927627251234
7438910,Kolleke,59.055698822210246,17.23465278278066
7438909,Kullen,59.05571812094348,17.227176380793942
7438908,Grinda,59.055562300420796,17.22007623144691
7438907,Harbo,59.055784462509784,17.19788038883399
7438906,Väla,59.058744198723346,17.184717864759328
7438905,Gärdesvägen,59.06335500814596,17.169805613479507
7438904,Korsbackavägen,59.06876534880592,17.158128945702178
7439049,Oxlångstorp,59.055492086884904,16.22222285535285
7439051,Trekanten Bie,59.082835969939005,16.22225717676228
7439050,Esplund,59.07768376224754,16.222072773232806
7439053,Bie IP,59.091932592911085,16.201206008093813
7439052,Biblioteket Bie,59.09022469345351,16.20779785958537
7439055,Skogshall,59.10108532935499,16.184384693787297
7439054,Valskog,59.09746961133707,16.18982363346119
7439040,Nerstugan,59.05797240660346,16.107645355870513
7439043,Stockholm Mariatorget,59.31888345682638,18.062557669523652
7439042,Gropptorps gård,59.05584401402401,16.10801011084527
7439045,Sunds gård,59.019349021033186,16.214196363235615
7439047,Nordankärr,59.03249041708987,16.21452613738292
7439046,Nästorp,59.026730202863156,16.2135524342543
7439064,Alhult,59.1765301962328,16.19553548945577
7439065,Laggartorp,59.13392284178789,16.13845976944677
7439066,Björkhaga,59.04592889528792,16.220243138758008
7439067,Stabäcken,59.17571840026288,16.16894444018448
7439071,Virå,58.82952176823164,16.527313436149814
7439056,Huseby,59.1159371415919,16.163983237190287
7439057,Holmen,59.11905530397841,16.159546189148937
7439058,Rökärr,59.12850481677786,16.150701929393936
7439059,Julita kvarn,59.14925806072665,16.115542005261858
7439060,Botten,59.16093538096666,16.127289355815595
7439061,Hageby,59.167534288785795,16.151443894642536
7439062,Runersholm,59.17373255599295,16.15988262878956
7439063,Björkhyddan,59.176184523416424,16.175559942095955
7439083,Koppartorp,58.97334065519906,16.255099593028714
7439082,Knorran,58.96971522687337,16.25729496152939
7439081,Rökstorp,58.965374766676774,16.266224505910117
7439080,Råstocksvägen,58.957273177513706,16.28471048669267
7439087,Dragsnäs,59.00536630624798,16.111814254195405
7439086,Herrgölet,59.004223575475685,16.131345377217148
7439085,Vattenverket (väg 52),58.993763521844,16.178684838900956
7439084,Mejerigatan,58.99244240612716,16.18538506412431
7439075,Stora Malm kyrka,58.96764451235523,16.360573232948628
7439074,Valla gård,58.9503256804169,16.375445576422212
7439073,Davidstorp,58.93526211420862,16.40520692771428
7439072,Kråketorp,58.925449462172146,16.41300599085546
7439079,Ändbäcksvägen,58.95558918809014,16.288544770551685
7439078,Bygget,58.96152516934025,16.318398903611467
7439077,Stensjö handel,58.96729970562546,16.335710631161973
7439076,Stenta,58.96820404971704,16.35142135762984
7439098,Mogetorp,58.93725474173858,16.076529849076834
7439099,Botorp,58.97474188304108,16.11710672271661
7439096,Forsa bruk,58.946452468142155,16.09088139224915
7439097,Åvik,58.94418550814367,16.08059665943928
7439102,Gustavsberg,59.1656413566464,15.986561937440415
7439103,Västerängen,59.16275500856732,15.99623138646151
7439100,Gimgöls bygdegård,59.16826370520272,15.965052817508651
7439101,Fagerbjörk,59.16793260759408,15.97833906432602
7439090,Knutsdal,58.977193498230115,16.12046715963185
7439091,Kråktorp,58.965628561503074,16.106352472068814
7439088,Krämbol,58.985707022582694,16.1406841444306
7439089,Bonneråd,58.981320952890556,16.128590796440648
7439094,Bäckstugan,58.94379179179231,16.108247339224846
7439095,Forsbacken,58.94321983629418,16.099314060215942
7439092,Klastorp,58.9594701876433,16.114032351860093
7439093,Källstugan,58.94927980429505,16.125703293488332
7438989,Länsgränsen,59.13278540006931,15.798140863464267
7438988,Lindängen,59.13530732275012,15.79171231403182
7438991,Båsenberga,59.063804493404774,15.917663743740707
7438990,Högbacken,59.062191576505846,15.902808048209735
7438985,Brukskvarn,59.12698662860175,15.805825969428081
7438984,Stavhälla,59.11833270688153,15.814468101841024
7438987,Läppe Hamn,59.132667670544215,15.824566817575219
7438986,Läppebadet,59.13004772588891,15.806367330224436
7438981,Högsätter,59.09249151003187,15.84596850020576
7438980,Oscarsborg,59.08865679386756,15.850865708004237
7438983,Hälleråd,59.11182427164208,15.817486319547887
7438982,Johannesdal,59.09895771473309,15.835140281421046
7438977,Sätratorp,59.01543954026567,15.811362720911863
7438976,Saltorp,59.011866620548425,15.799457402220263
7438979,Hökhult,59.08385060119501,15.860242789123783
7438978,Grindstugan,59.0263004386243,15.824910824861286
7439004,Ätterstakorset,59.13659318434531,15.957831689957729
7439005,Lilla Molka,59.06106173031865,16.07436435588632
7439006,Ålsätters såg,59.01986666257207,16.099095094411396
7439007,Brogetorp,59.029161275557314,16.08534776992729
7439000,Hedgölet,59.11353230819371,15.940971933650756
7439001,Torps vsk,59.11918897818683,15.948222186577475
7438996,Rolandsro (Hagsätter),59.07589736644862,15.892855073225906
7438997,Nylund,59.08439249978229,15.90140530527527
7438998,Stenstugan,59.09373162245377,15.929641552390242
7438999,Klockarbol,59.10511704117238,15.936034941240083
7438992,Långängen,59.063830631516744,15.969329236490708
7438993,Vintergatan,59.06484345319613,15.984185675010307
7438994,Tomtebo,59.0694187833356,15.992647311007897
7438995,Forsby,59.143678450036504,15.955626641797014
7439023,Solåker,59.12406634402836,15.98896273526067
7439022,Hulla by,59.119467839618004,15.996847297337956
7439021,Hullabadet,59.11171689097239,16.011204903911096
7439020,Stensberg,59.10528060093436,16.01673370009511
7439019,Lucketorp,59.09983042762192,16.02823427962173
7439018,Amundstorp,59.090366184631144,16.029743153514648
7439017,Hildesberg,59.087606310425926,16.026812216657817
7439016,Grövsbol,59.08357677131711,16.020804094269508
7439015,Betania,59.08181557875729,16.010747592439408
7439014,Östra Vintergatan,59.062682876449266,16.01812895401327
7439013,Henningslund,59.08116235190711,16.00941828331888
7439012,Bromma,59.058758333977885,16.024518456455777
7439011,Edevägen,59.054967728336514,16.036257321430107
7439010,Hultstugan,59.0541456369221,16.044111004914843
7439009,Kolsnarevägen,59.04596261965474,16.069908690846326
7439008,Bruksgården,59.04239760041231,16.07484614733516
7439039,Svartå,59.05201260249926,16.11109561066041
7439036,Nedre gatan,59.161086539616896,15.93705088994111
7439037,Kartstugan,59.14949387412514,15.911371577826879
7439034,Maren,59.14673765271431,15.900092986376938
7439035,Ektorp,59.150934103753066,15.917422423039
7439032,Ekeborg,59.13778631702916,15.913571679904086
7439033,Blomsterhult,59.139694710730744,15.906939237573368
7439030,Tallsätter,59.133690147130245,15.936230323228598
7439031,Skogstorps vsk,59.13545413123881,15.921948712507495
7439028,Månsta,59.13656867312179,15.96335144724409
7439029,Ekbacka,59.13440944690046,15.952057989960931
7439026,Backamon,59.13595343850693,15.981165603104147
7439027,Skomartorp,59.13717899155025,15.970690903686172
7439024,Rosa villavägen,59.12712938423193,15.98758199035945
7439025,Askö vsk,59.13502415245155,15.98460189457818
7439187,Kvisätter,58.828154824527296,16.449584017109917
7439186,Björkeberga,59.24515050300056,17.212810508162537
7439185,Trullstensvägen,58.8132984161676,16.429165217118435
7439191,Bossbol,58.86159906598287,16.450758895128587
7439190,Åsättersvägen,58.85685508895689,16.425858036092947
7439189,Åsen,58.842163442619785,16.417386064523605
7439195,Åå-gård,58.82384257850849,16.503773791125436
7439194,Rosenlund,58.811572277755246,16.397224439409353
7439193,Stensjön,58.84096087136838,16.244969345854436
7439199,Yxtavik,58.81309962578995,16.42570056045302
7439198,Bjärsätter,58.81856251494741,16.455827710460127
7439197,Ängby,58.849081173580856,16.410578554442615
7439196,Glindran syd,58.85140226579576,16.40952754005948
7439170,Västeräng,59.2792251735045,17.20916319035479
7439171,Emilieborg,59.279578153893915,17.214721491844937
7439168,Lyckebo,59.281519873024386,17.19946772370638
7439169,Fredrikshallskorset,59.276983156519044,17.20308905554214
7439174,Stora Koltorp,59.29339390559022,17.18886105937818
7439175,Lotorp,59.24351657500879,17.194412011923855
7439173,Viggebyvägen,59.27930887681119,17.222166354508435
7439178,Gribäcken,58.92642928528498,16.19584231530745
7439179,Malmvägen,58.90479647063391,16.20101236547421
7439176,Trolldal,58.96653866782422,16.196051323149053
7439177,Bronäs,58.93464146218032,16.19350359616396
7439182,Norlunda,58.88356617629138,16.20364896838904
7439183,Ändebol vsk,58.85286740271343,16.2054109119043
7439180,Utsikten,59.24461200528631,17.208634752589713
7439181,Smedjan,58.90329661487924,16.19530438443266
7439217,Hönebäck,58.859196092122325,16.437423289517774
7439216,Furulid,58.85333285854226,16.403635792519243
7439219,Smedstorp,58.862932581686586,16.478009716967904
7439218,Furuborg,58.8632233743945,16.465121426167933
7439221,Bruksbostäderna,58.95245255335509,16.296667252298256
7439220,Ekensberg,58.85986464362665,16.50132696906413
7439223,Skiren,58.79677031375899,16.54811756519797
7439222,Sandstugan,58.7835787925024,16.561081099321104
7439225,Ottekils vsk,58.82176941029942,16.52815646346706
7439224,Danbykrog,58.8124918469191,16.538381503917876
7439227,Skräddartorp,58.84832590664207,16.51010383868571
7439226,Åkforsbron,58.90550602697289,16.449285725774335
7439229,Hovsta,58.8866085223881,16.47234693196751
7439228,Mariebergsstugan,58.87433222837727,16.495393401964634
7439231,Ålbergavägen,58.78737986564656,16.552759254178692
7439230,Tegnebolsvägen,58.90162979229803,16.454279856061618
7439200,Fagerön,58.82465788711045,16.342501536151072
7439201,Djupviksnäs,58.826623752646874,16.336022550754993
7439204,Malmsås,58.8555014879768,16.20710455006102
7439205,Forssjö bruk,58.949621717923925,16.297461013220634
7439206,Remröd,58.93587441545257,16.305323855487142
7439207,Myrkärr,58.92349016662939,16.33583856400231
7439208,Nytorp,58.88868684456364,16.367356466691643
7439209,Fall,58.881372105694204,16.383259691029327
7439212,Spökbacken,58.940501531967854,16.29964150250488
7439213,Svenstorp,58.922259357941876,16.324987143245245
7439214,Grindberga,58.909793353384494,16.348227746177077
7439215,Anderslund,58.854916013039535,16.40101213532408
7439127,Granhagen,59.06572168888937,16.37473896150564
7439126,Falkenberg,59.389575054294596,17.266944239810943
7439125,Eneby (indragen),59.05379948760384,16.378950864072433
7439124,Hjulesta (indragen),59.049499716255276,16.38293914053589
7439123,Stav,59.043497614335934,16.390155456086852
7439121,Gimmersta,59.13746433786021,16.060916615797964
7439120,Råby,59.1276417593471,16.075216134408027
7439134,Ramsta (indragen),59.07619084474685,16.344849614540564
7439133,Björktorp (Stallarholmen),59.31493709121192,17.167888875247655
7439132,Björkeby (Stallarholmen),59.32369474629611,17.178603216711025
7439131,Ulriksberg,59.32849345070318,17.185824188024707
7439130,Abbotnäs (indragen),59.093833273894106,16.310721606814287
7439110,Mosstorp,59.014642393133904,16.11062582253267
7439111,Grindstugan,59.02195914246698,16.128988234392036
7439108,Brandstation (Äsköping),59.14802728513368,16.057744928223592
7439109,Knattebo,59.00571464734919,16.14501976788555
7439106,Fågelsta,59.152490905207635,16.087364709292803
7439107,Görsbacken,59.151382247133746,16.097561340347404
7439104,Väsby,59.15960909178039,16.010722093060682
7439105,Elisabeth Tamms väg,59.15098832264541,16.071939139670356
7439118,Hagstugan,59.114490269960946,16.079686778872176
7439119,Boda vsk,59.121072638633436,16.07858684214298
7439116,Hökhult,59.100324223515756,16.079923014422583
7439117,Galisatt,59.107554772867445,16.07362765024638
7439114,Sörbygatan,59.14494225065955,16.060814892072294
7439115,Viksätter,59.094207725008665,16.072843382170795
7439112,Rotens,59.0920171411066,16.072948506544744
7439113,Stubbetorp,59.096974078844866,16.076476550945532
7439157,Kvarnsjötorp,59.291454522741695,17.194784371250897
7439156,Stenkullen,59.29594759134344,17.1859457268557
7439159,Rosendal,59.28349159431542,17.197267365664327
7439158,Skogstorp,59.288380714385696,17.197624792909835
7439153,Idrottsvägen,59.03024425913533,16.44231335508069
7439152,Katrinebergsvägen,59.03175815131277,16.43931106181567
7439155,Gnallen,59.03936492182016,16.484845077835356
7439154,Åsa,59.03432651397608,16.453674654292268
7439140,Sågmon,59.01106607171853,16.259263010422526
7439141,Högbergsstugan,59.01166673626509,16.274639369008746
7439142,Högberga,59.01421656261418,16.289225544997763
7439143,Stenstorp,59.017603252005685,16.314444782527822
7439136,Ekelund,59.30535283552422,17.177776470428956
7439137,Åbykvarn,59.30206499969381,17.183068635142337
7439148,Centralföreningen,59.01894111532361,16.37283554661436
7439149,Skolgatan (Valla),59.022588937112346,16.38433421743168
7439150,Fyrökorset,59.027778709687915,16.392117900284124
7439151,Granstorp,59.03001084784344,16.41806831259125
7439146,Skogsvägen,59.02185226775365,16.363969437488986
7439147,Tallstigen Valla,59.01945617723078,16.36586304741455
7439322,Karlsro,58.955889806109624,16.610926753100976
7439323,Blacksta vsk,58.96041866747914,16.611692676170602
7439320,Ålspånga,58.94138458445492,16.60909525498507
7439321,Ekenäs,58.952889825952006,16.606825712585884
7439326,Hedenlunda,58.994531635348274,16.607565777391844
