name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Helsingborg Raahus;56.014886466253;12.740978973302;83440;7420505;Helsingborg Raahus;56.014896481792;12.741010076772
Helsingborg Fridas gata;56.025987965302;12.759611487612;83306;7420322;Helsingborg Fridas gata;56.025959724505;12.759549347367
Helsingborg Drottninghögshemmet;56.062551379978;12.729902663521;83427;7420492;Helsingborg Drottninghög;56.062599846873;12.729673769853
Helsingborg Dunkerska Sjukhemmet;56.06222091357;12.684569747075;83964;7420616;Helsingborg Dunkerska Sj;56.062185305703;12.684572462039
Helsingborg Jordbodalen;56.037227422509;12.72769781282;83979;7420630;Helsingborg Jordbodalen;56.037209340473;12.727683026421
Helsingborg Drottninghög;56.062092768983;12.727369313137;83982;7420633;Helsingborg Drottninghög;56.062091424468;12.727305010783
Helsingborg Fjärilsdalen;56.030827000606;12.764526081636;83218;7464211;Helsingborg Fjärilsdalen;56.030843604667;12.764460403617
Helsingborg Flohemsvägen;56.087534107795;12.695202232943;83377;7420442;Helsingborg Flohemsvägen;56.087525807799;12.695218825014
Helsingborg Stattenahemmet;56.060928527001;12.699579437653;83925;7420591;Helsingborg Stattenahemm;56.060947531618;12.699609866712
Helsingborg Torbornavägen N;56.009178567473;12.767030780979;83987;7420639;Helsingborg Torbornaväge;56.009159296686;12.766967948486
Helsingborg Lägervägen;56.059750084019;12.714546792601;83298;7420286;Helsingborg Lägervägen;56.059793575559;12.714478901137
Helsingborg Gevärsgatan;56.071424843431;12.713900592426;83444;7420508;Helsingborg Gevärsgatan;56.071460171098;12.713865471612
Helsingborg Ystadsgatan;56.041849197084;12.723139531726;83367;7420432;Helsingborg Ystadsgatan;56.041858420988;12.723138622103
Helsingborg Faktorsgatan;56.039476010538;12.713777675286;83333;7420398;Helsingborg Faktorsgatan;56.039554971651;12.713690916183
Helsingborg Lasarettet;56.047025498841;12.701308012926;83272;7421784;Helsingborg Lasarettet;56.047063244839;12.701369029357
Helsingborg Lasarettet N;56.047478590291;12.70502867709;83105;7417569;Helsingborg Lasarettet N;56.04751472172;12.705025604134
Helsingborg Ridhuset;56.064552453122;12.764567323787;83913;7420582;Helsingborg Ridhuset;56.064542944054;12.764535789645
Helsingborg Rådhuset;56.046681399592;12.692296345774;83250;7420152;Helsingborg Rådhuset;56.047261062137;12.69139847134
Helsingborg Polishuset;56.063544808929;12.71070906669;83392;7420457;Helsingborg Polishuset;56.063561394837;12.710643323718
Helsingborg Slottshöjden;56.051772676275;12.699978896495;83360;7420425;Helsingborg Slottshöjden;56.051792083772;12.700025338977
Helsingborg Hamntorget;56.045650740563;12.690982636455;83404;7420469;Helsingborg Hamntorget;56.045634685508;12.691047978839
Helsingborg Karbingatan;56.082983859224;12.734154956007;83220;7404076;Helsingborg Karbingatan;56.08301998886;12.734151928046
Helsingborg Luntertungatan;56.031182092029;12.745111091608;83324;7420384;Helsingborg Luntertungat;56.031174965816;12.745175674094
Helsingborg Lussebäckstorget;56.019605975921;12.727352306274;83206;7420077;Helsingborg Lussebäcksto;56.019587492638;12.727321504388
Helsingborg Koralgatan;56.045536275216;12.711414017751;83019;7436048;Helsingborg Koralgatan;56.045519401299;12.711447307761
Helsingborg Ringstorpsplatsen;56.064956838059;12.700749068432;83394;7420459;Helsingborg Ringstorpspl;56.065023508222;12.700888110994
Helsingborg Margaretaplatsen;56.055008345826;12.68470328057;83378;7420443;Helsingborg Margaretapla;56.055088508484;12.68466451213
Helsingborg Kopparmölleplatsen;56.05390786782;12.696274217583;83273;7420191;Helsingborg Kopparmöllep;56.054132656937;12.696625294175
Helsingborg Torviggsgatan;56.015545840633;12.751610960395;83208;7420079;Helsingborg Torviggsgata;56.015517596601;12.751548836207
Helsingborg Fornminnesgatan;56.006648583418;12.769747628087;83479;7420545;Helsingborg Fornminnesga;56.006621528082;12.769733524057
Helsingborg Torbornavägen S;56.004488422995;12.771793600471;83480;7420546;Helsingborg Torbornaväge;56.00451636205;12.771823294044
Helsingborg Friabad;56.057563536831;12.683051252022;83048;7417525;Helsingborg Friabad;56.057562988522;12.683019008342
Helsingborg Frigoscandia;56.012379430252;12.733044819807;83121;7417585;Helsingborg Frigoscandia;56.01236134613;12.733030026751
Helsingborg Kullens Bröd;56.013207659836;12.771542581913;83488;7420554;Helsingborg Kullens Bröd;56.013227813769;12.771621021471
Helsingborg Tofsmesgatan;56.07675425452;12.701406253649;83109;7436050;Helsingborg Tofsmesgatan;56.076628560621;12.701400145968
Helsingborg Maria Hage;56.086189644032;12.68857647061;83286;7420237;Helsingborg Maria Hage;56.086189908495;12.688576297856
Helsingborg Maria Park;56.082598134087;12.687982907961;83363;7420428;Helsingborg Maria Park;56.082578435545;12.687903993914
Helsingborg Pålsjöbaden;56.065105868672;12.677846783559;83049;7417526;Helsingborg Pålsjöbaden;56.065161567123;12.677906358824
Helsingborg Granitgatan;56.075520382704;12.758946757739;83387;7420452;Helsingborg Granitgatan;56.075549124773;12.759008604257
Helsingborg Muskötgatan;56.074828271905;12.728538194802;83230;7434550;Helsingborg Muskötgatan;56.074047185026;12.727475666546
Helsingborg Kadettgatan N;56.071983338716;12.704649948781;83035;7417513;Helsingborg Kadettgatan;56.071948130644;12.70466868693
Helsingborg Kadettgatan Ö;56.069102548578;12.711596635009;83033;7417511;Helsingborg Kadettgatan;56.069068142549;12.711647429594
Helsingborg Utgårdsgatan;56.006677019557;12.762159121032;83242;7420128;Helsingborg Utgårdsgatan;56.006704962693;12.762188809491
Helsingborg Rusthållsgatan;56.016529440746;12.730099986947;83207;7420078;Helsingborg Rusthållsgat;56.016430865147;12.730460585832
Helsingborg Raus Vång;56.005312633553;12.754953110727;83500;7445656;Helsingborg Raus Vång;56.005356931121;12.754917349099
Helsingborg Gubbaparken;56.062027600399;12.737011612917;83038;7417516;Helsingborg Gubbaparken;56.061972449355;12.736951589623
Helsingborg Pålsjö Park;56.066884589017;12.692738617046;83354;7420419;Helsingborg Pålsjö Park;56.066973721451;12.692699136047
Helsingborg Hjortshögsvägen;56.066043721362;12.786858049277;83398;7462866;Helsingborg Hjortshögsvä;56.066081020436;12.786903165226
Helsingborg Pilvångsgatan;56.062305113509;12.688963983252;83024;7417502;Helsingborg Pilvångsgata;56.062294787666;12.688900403899
Helsingborg Miatorp;56.02023118489;12.719296308289;83005;7417483;Helsingborg Miatorp;56.020194363543;12.719250929178
Helsingborg Norrehed;56.014328171865;12.725077483943;83008;7417486;Helsingborg Norrehed;56.014317855761;12.725013949273
Helsingborg Rågångsgatan V;56.031279768389;12.718044661282;83299;7420287;Helsingborg Rågångsgatan;56.031306928793;12.71804231117
Helsingborg Stabsgatan Östra;56.060473858037;12.735962686536;83289;7420258;Helsingborg Stabsgatan Ö;56.060509586982;12.735943621275
Helsingborg Johan Banérs gata;56.062816080944;12.680040187704;83381;7420446;Helsingborg Johan Banérs;56.062878713863;12.680018887442
Helsingborg Jönköpingsgatan;56.044513002098;12.7204223876;83314;7420342;Helsingborg Jönköpingsga;56.044484749664;12.720360254153
Helsingborg Nordisk Transport;56.009100000564;12.776612601032;83483;7420549;Helsingborg Nordisk Tran;56.009126757332;12.77659427822
Helsingborg Rågångsgatan Ö;56.031654404092;12.719009777546;83345;7420410;Helsingborg Rågångsgatan;56.031510366056;12.718989006801
Helsingborg Makadamgatan;56.069769788322;12.751336291626;83471;7420537;Helsingborg Makadamgatan;56.069786389455;12.751270561344
Helsingborg Kryddlandet;56.079932732724;12.692746065492;83287;7420249;Helsingborg Kryddlandet;56.079915869834;12.692779411106
Helsingborg Senderöd;56.077159279497;12.692519998799;83438;7420503;Helsingborg Senderöd;56.077123671049;12.692522716839
Helsingborg Ljusekullavägen;56.040424966083;12.763834631304;83459;7420524;Helsingborg Ljusekullavä;56.040443942664;12.763865070931
Helsingborg Ättekulla Sommarstad;56.014601110503;12.745044190772;83172;7420023;Helsingborg Ättekulla So;56.014637234278;12.745041144265
Trelleborg Lasarettet;55.380105821903;13.160608344784;87300;7430656;Trelleborg Lasarettet;55.380105569464;13.160592093146
Helsingborg Lussebäcken, kiosken;56.021695132898;12.724650795187;83453;7420518;Helsingborg Lussebäcken;56.021675848796;12.724587967542
Helsingborg Pålsjö Norra;56.069643756375;12.67253076768;83050;7417527;Helsingborg Pålsjö N;56.069784247665;12.672390673402
Helsingborg Mariehäll;56.081057188684;12.701349150795;83499;7445655;Helsingborg Mariehäll;56.081030950375;12.70136717946
Helsingborg Väla Björkavägen;56.091237969769;12.766641734555;83118;7436052;Väla Björkavägen;56.091282273595;12.766605950737
Helsingborg Mäster Jacobs gata;56.053883352318;12.701720069349;83359;7420424;Helsingborg Mäster Jacob;56.053903162532;12.701782542721
Helsingborg Raus Planterings sk;56.025221529705;12.709029099186;83004;7417482;Helsingborg Raus Planter;56.02524052772;12.709059486585
Helsingborg Västergård;56.04178479092;12.753774513251;83494;7420559;Helsingborg Västergård;56.041547652281;12.753985718416
Helsingborg O D Krooks gata;56.057525443326;12.700399341838;83959;7420608;Helsingborg O D Krooks g;56.057555837468;12.700525211486
Helsingborg Olympia;56.051974511485;12.704426734318;83018;7436046;Helsingborg Olympia;56.051990691415;12.704344976348
Helsingborg Tostarp;56.070265180384;12.786045801073;83399;7462867;Helsingborg Tostarp;56.06958274833;12.786789838428
Helsingborg Pålsjö Östra;56.070853548856;12.693334114585;83352;7420417;Helsingborg Pålsjö östra;56.071029528103;12.693175165694
Helsingborg Pålsjö kyrkogård;56.07244867862;12.698860788269;83351;7420416;Helsingborg Pålsjö kyrko;56.072426560808;12.698685681316
Helsingborg Ragnvalla;56.048828177239;12.742476195688;83430;7420495;Helsingborg Ragnvalla;56.048810891543;12.742493455051
Helsingborg Ramlösa Vatten;56.016407777689;12.769398400147;83487;7420553;Helsingborg Ramlösa Vatt;56.016409207266;12.769446231896
Helsingborg S:ta Anna k:a;56.065594225981;12.699653652517;83030;7417508;Helsingborg S:ta Anna k:;56.065623006543;12.699715427944
Helsingborg Skeppet;56.059951935631;12.681910398523;83380;7420445;Helsingborg Skeppet;56.060049627638;12.681854141356
Helsingborg Sigurd Rings gata;56.003841282842;12.752872023509;83362;7420427;Helsingborg Sigurd Rings;56.003776767701;12.752796735887
Helsingborg Tinkarp Nedre;56.072451883505;12.668816257577;83051;7417528;Helsingborg Tinkarp N;56.072393047096;12.668965480385
Helsingborg Tinkarp Övre;56.079704147543;12.663887605017;83052;7417529;Helsingborg Tinkarp Övre;56.079811619321;12.66386262353
Helsingborg Väla gård;56.085770184529;12.740683116195;83171;7464210;Helsingborg Väla gård;56.085788376827;12.740681521835
Hemmeslöv;56.429927092209;12.919959833424;78093;7415519;Hemmeslöv;56.429935927659;12.919942980538
Hemmeslöv Smedjan;56.428807673202;12.929011752363;78094;7415520;Hemmeslöv Smedjan;56.428797443086;12.928947696969
Hemmestorps Fure;55.619276901731;13.549584798256;65051;7414049;Hemmestorps Fure;55.619257854853;13.549522103166
Oxie Vårdhemmet;55.548106674967;13.106614660579;80713;7416395;Oxie Vårdhemmet;55.548126144224;13.10667632122
Kivik vandrarhemmet;55.691042173578;14.210751504242;91108;7431180;Kivik vandrarhemmet;55.691087889431;14.210813128147
Malmö Vandrarhemmet;55.578392092478;13.007492906663;80636;7416347;Malmö Vandrarhemmet;55.578357227524;13.008319814102
Åhus Möllebackshemmet;55.920337991484;14.285230586947;90248;7430854;Åhus Möllebackshemmet;55.920373935055;14.285229144116
Tollarp Ålderdomshemmet;55.932404532631;13.987904169043;90292;7430895;Tollarp Ålderdomshemmet;55.932422786397;13.987919237581
Simrishamn Vandrarhemmet;55.55322581562;14.342658213467;91250;7422152;Simrishamn Lasarettet;55.553121406936;14.341441735217
Henset;55.791779310505;13.827215772046;66035;7414247;Henset;55.791779372182;13.827215609551
Hildesborg;55.918959433817;12.816233453172;82021;7417356;Hildesborg;55.918978765879;12.816279736444
Hilleshög Fabriken;55.896522014622;12.826628906163;82016;7417353;Hilleshög Fabriken;55.896495718955;12.82664667093
Hilleshög byn;55.928002039168;12.840489534978;82033;7417365;Hilleshög byn;55.928012774526;12.840552510769
Hjortshög;56.05628447497;12.822646058241;83186;7422809;Hjortshög;56.056441842249;12.822826447456
Hjortshög Borgs väg;56.045953588202;12.812751707206;83184;7420040;Hjortshög Borgs väg;56.045953051015;12.812719474852
Hjortshög Kroppavägen;56.098847426242;12.801796734311;83198;7420051;Hjortshög Kroppavägen;56.098885110707;12.801857967223
Hjälmshult;56.119180468676;12.69330603303;83126;7436057;Hjälmshult;56.119198670023;12.693304428871
Hjälmshult Alledal;56.130646244478;12.692572081308;83115;7417579;Alledal;56.130681572117;12.692536915778
Hjälmshult golfbanan;56.132518267162;12.71341997986;83093;7417559;Hjälmshult golfbanan;56.132547561969;12.713143948144
Hjälmshult Lindaus väg;56.127226597529;12.699509573651;83255;7420155;Hjälmshult Lindaus väg;56.127264350707;12.69957075614
Landskrona Rådhustorget;55.870254921259;12.829553084178;82008;7416747;Landskrona Rådhustorget;55.870238749341;12.829617990497
Lockarps kyrka;55.541275504347;13.042871943021;80727;7416426;Lockarps kyrka;55.541310102287;13.042805710402
V Broby Kyrkan;56.121841798937;12.896680928598;77023;7415281;V Broby Kyrkan;56.121825606482;12.896746376595
Hjärup Hjärupslundsskolan;55.672442992034;13.145466301338;30013;7436033;Hjärup Hjärupslundsskola;55.672434851891;13.145498326103
Sölvesborg Furulundsskolan;56.055225091857;14.581221754754;10031;7432695;Furulundskolan;56.055527221732;14.580891192152
Hjärup Skånebyn;55.666842623771;13.154478739015;30003;7416673;Hjärup Skånebyn;55.666878310198;13.154460098434
Hjärup Åkerslund;55.663501938773;13.146264082761;30002;7412409;Hjärup Åkerslund;55.663466192105;13.146266177121
Peterslund;55.53008622763;14.263647888295;91206;7431259;Peterslund;55.530067431593;14.263585100292
Lund Tusenårslunden;55.711170257215;13.248635943263;81091;7416685;Lund Tusenårslunden;55.711198632287;13.248697456783
Smörhålan Torslundavägen;55.917830796627;12.831585883437;82031;7417363;Smörhålan Torslundavägen;55.917821668163;12.831570348807
Hjärups station;55.673430665673;13.135509480398;30082;7400942;Hjärup station;55.674153435867;13.136509296279
Skurups station;55.480152750623;13.499010561962;64073;7400138;Skurup station;55.480070719782;13.50037554212
Åstorps station;56.134447242324;12.949729741985;77028;7400155;Åstorp station;56.133967650526;12.949185952876
Påarps station;56.029194646932;12.81644096506;83245;7400520;Påarp station;56.029264626746;12.817093335507
Mörarps station;56.056055705628;12.87303989625;83244;7401255;Mörarp station;56.055746200616;12.873239896234
Tågarps station;55.926547728083;12.951529730043;14098;7401556;Tågarp station;55.926547326216;12.952665861151
Häljarps station;55.860788367818;12.912195814167;82185;7401547;Häljarp station;55.860901768666;12.911659859149
Ö Tommarps station;55.540553138119;14.234088554224;91096;7424593;Östra Tommarp Bygatan;55.534083939718;14.240302177954
Teckomatorps station;55.870640934982;13.085609693816;14096;7400011;Teckomatorp station;55.870589606691;13.086124438064
Hoby mosse;55.470900699748;14.223910470185;91033;7431138;Hoby mosse;55.470901671355;14.223989298883
Vallbymosse;55.650988337179;13.288140748609;30071;7412507;Vallbymosse;55.651008028875;13.288218619494
Hofterup Fackelrosvägen;55.800493854933;12.970784738729;61016;7413223;Hofterup Fackelrosvägen;55.800156621082;12.970569695996
Hofterup Klövervägen;55.795283237386;12.987624416196;61014;7416674;Hofterup Klövervägen;55.795133356117;12.986566298136
Hofterup Skönadalvägen;55.792760381931;12.966641958818;61015;7413209;Hofterup Skönadalvägen;55.792877189439;12.966633167191
Hofterup Skönadals C;55.807058602687;12.979593145744;61017;7424385;Hofterup Skönadals centrum;55.807104744657;12.979637388037
Holma;55.94582373813;13.543158419572;67097;7412331;Holma;55.945806791863;13.543207300309
Skärholma;56.097074517782;13.18439214484;76003;7415000;Skärholmen;56.097093330432;13.18442290586
Malmö Holma;55.569793620478;12.985204950744;80500;7416141;Malmö Holma;55.56982820135;12.985138625591
Höör Yxnaholma;55.938772358118;13.521320290062;67005;7470279;Höör Yxnaholma;55.938755422611;13.521369165019
Holmeja väg 108;55.556803022427;13.257520729056;63031;7416676;Holmeja väg 108;55.556838031956;13.257470534934
Ängelholm Sjukhuset;56.239379720683;12.861355060713;92088;7431329;Ängelholm Sjukhuset;56.239416225524;12.861368331235
Hässleholm Alfavägen;56.175853943396;13.790070193413;93015;7431475;Hässleholm Alfavägen;56.175845608933;13.790102824425
Hässleholm Apelvägen;56.149681102106;13.79749240917;93035;7437695;Hässleholm Apelvägen;56.149644266602;13.797429934235
Hässleholm Sjukhuset;56.159402240762;13.77668599954;93074;7431532;Hässleholm Sjukhuset;56.159186153799;13.776649082302
Ängelholm Södra Sjukhuset;56.237699309622;12.853061798732;92105;7431343;Ängelholm Södra Sjukhuse;56.237602050526;12.853117630327
Hässleholm Ekegården;56.167253417016;13.74627582669;93025;7431485;Hässleholm Ekegården;56.167217636235;13.746277720179
Hässleholm Hässleholmsgården;56.151371771449;13.75333828779;93038;7431498;Hässleholm Hässleholmsgå;56.151346032096;13.753404009785
Horsaröd;55.997350550114;13.903297247772;90351;7430948;Horsaröd;55.997350385429;13.903281159052
Hovdala slott;56.103610463178;13.714442041121;93028;7437692;Hovdala slott;56.103076147917;13.714181639705
Hovmantorp;56.785256215806;15.141981216254;7055;7400511;Hovmantorp station;56.78584195424;15.1406622067
Huaröd;55.840312078881;13.969344637211;90035;7422130;Huaröd;55.840339776407;13.969391108815
Huaröd Skönabäcksvägen;55.843649346093;13.969043529571;90174;7430795;Huaröd Skönabäcksvägen;55.843658852212;13.96907489825
Lund Uardavägen;55.713956684036;13.229354659978;81776;7417124;Lund Uardavägen;55.713940209065;13.229419116862
Hulta Nybovägen;56.183192502046;12.675328233662;84103;7420779;Hulta Nybovägen;56.183176468846;12.675393891937
Hunshult Juhlins;56.390765862457;14.396914478001;73058;7414842;Hunshult Juhlins;56.390747616616;14.39688288184
Lomma Nybovägen;55.674808102794;13.085742068407;62008;7413382;Lomma Nybovägen;55.674807552395;13.085709970282
Humlamaden;55.628272032701;13.525883071411;81092;7416688;Humlamaden;55.628252978901;13.525820373591
Humlarp Humlegården;56.150864703008;12.911582534129;92060;7431305;Humlarp Humlegården;56.150838779764;12.911616577446
Humlarp;56.148191900382;12.924467874742;92215;7424595;Humlarp;56.148175690955;12.924533372307
Landskrona Humlegränden;55.881158506728;12.815992842902;82128;7417428;Landskrona Humlegränden;55.881230486615;12.815987050288
Humlebæk;55.964376997305;12.534289419679;45002;8600666;Humlebaek;55.964608891084;12.532859617708
Hunnerup;55.680398572943;13.175633900653;81231;7416928;Hunnerup;55.680363163663;13.175651863233
Sjunnerup;55.973656340876;13.575690043002;67007;7414331;Sjunnerup;55.973620852519;13.575707986249
Trunnerup;55.504523171078;13.638850654111;64004;7416924;Trunnerup;55.504523766225;13.638881958809
Hurva E22;55.79172361308;13.442186452664;85106;7401471;Hurva E22;55.791806331372;13.442276899399
Hurva gästis;55.7934426285;13.43627738831;85082;7464219;Hurva Mejerivägen;55.793691658497;13.437537844772
Knutstorp Rävatoftavägen;55.979661032683;13.140824560936;14077;7416720;Knutstorp Rävatoftavägen;55.979624290475;13.14077884419
Hyby;55.579768252642;13.252304840962;63029;7413575;Hyby;55.579733131364;13.252338486372
Hylkan;55.501782460426;14.324198830773;91034;7431139;Hylkan;55.501800364124;14.324197990115
Hyllie Vattenpark;55.566054094063;12.978908275708;80054;7451507;Malmö Hyllie Vattenpark;55.566090133804;12.978905272182
Hyllie gård;55.566074286156;12.962700689698;80056;7464193;Malmö Hyllie gård;55.565989146099;12.962896716604
Malmö Hylliekroken;55.59281405281;12.946770208387;80335;7416005;Malmö Hylliekroken;55.592842609504;12.94683120051
Malmö Hyllie kyrkoväg;55.579069316545;12.928893432602;80312;7415974;Malmö Hyllie kyrkoväg;55.57939019305;12.928774356673
Hyllinge St Hyllingegård;56.101062435049;12.871432708509;77004;7415237;Hyllinge St Hyllingegård;56.101099311159;12.87146192438
Vinnö Gyllingvägen;56.049203547588;14.088330376602;90101;7430746;Vinnö Gyllingvägen;56.049204063333;14.088362431873
Knislinge Sunnanvindstorget;56.194668276595;14.094787030866;56027;7412646;Knislinge Sunnanvindstor;56.194632008437;14.094756449708
Hyltarp;55.520906553677;13.188920922571;63060;7413598;Hyltarp;55.52089040971;13.189000783051
Hyltarpsgården;55.518692393246;13.20349559935;63059;7413597;Hyltarpsgården;55.518684873221;13.203559043801
Hyltebjär;55.523514014181;13.173494633432;63061;7413599;Hyltebjär;55.52352242035;13.173461989972
Nybygget Vedbyvägen;56.119272946578;13.174550479977;76049;7416998;Nybygget Vedbyvägen;56.119255193726;13.174551594336
Vallåkra Bryggerivägen;55.962746769694;12.843325550165;83165;7420009;Vallåkra Bryggerivägen;55.962765322106;12.84333994453
Åhus Nyponvägen;55.910915161132;14.275076308237;90250;7423955;Åhus Nyponvägen;55.910905815478;14.275044651269
Rydebäck Storövägen S;55.967666826269;12.771922678511;83130;7416827;Rydebäck Storövägen S;55.967677612576;12.771985712807
Råvägen;55.529983752009;13.025556317764;80751;7416439;Råvägen;55.52995661982;13.025541964795
Häggenäs;55.903568458834;13.588879385372;66012;7414206;Häggenäs;55.9036038915;13.588845229608
Myrvägen;55.523559020856;13.25455562499;63073;7413603;Myrvägen;55.523532201589;13.254556973358
Korsvägen;56.017057525967;12.86096707427;83413;7420478;Korsvägen;56.017103369009;12.860995491212
Åhus Berguvsvägen;55.933509787304;14.315630350173;90235;7430844;Åhus Berguvsvägen;55.933500451507;14.315598678982
Lund Nöbbelövsvägen;55.723998547752;13.180009078085;81898;7417308;Lund Nöbbelövsvägen;55.724035262165;13.180038158607
Vinnö Araslövsvägen;56.055764187042;14.085983844456;90181;7430802;Vinnö Araslövsvägen;56.05572834851;14.085985419295
Torsebro Färlövsvägen;56.100199112047;14.116370874343;90133;7404130;Torsebro Färlövsvägen;56.100162396331;14.116308194477
Häljalt;56.209607386197;13.36925891072;75002;7404093;Häljalt;56.209588976337;13.369227797282
Äljalt Rundbäck;56.238964018193;13.507035459274;93225;7431665;Äljalt Rundbäck;56.2390006674;13.507065509134
Äljalt Hulshultsvägen;56.240380895598;13.500142556052;93226;7431666;Äljalt Hulshultsvägen;56.240400200928;13.500205908515
Häljarp Bokvägen;55.855240281765;12.915851509451;82080;7417394;Häljarp Bokvägen;55.855224046954;12.915916358303
Häljarp Sandvägen;55.852561479041;12.924229278649;82078;7416681;Häljarp Sandvägen;55.852544490524;12.924262226311
Häljarp Häljenäs;55.859783868339;12.900463389304;82076;7417392;Häljarp Häljenäs;55.859800510014;12.900397979574
N Häljaröd Sjömadsvägen;56.223440457797;12.732578589203;84068;7420723;N Häljaröd Sjömadsvägen;56.22343215442;12.732595308266
Klågerup Tejarpsdalsvägen;55.595995961578;13.245442530124;63014;7413534;Klågerup Tejarpsdalsväge;55.596031305324;13.245408139282
Hällstorp;55.888431060194;13.015375016916;14121;7435373;Hällstorp;55.888433063587;13.015454585865
Källstorp;55.940939975439;13.108425261571;14041;7416734;Källstorp;55.940912194256;13.108378973246
Tullstorp Ö;55.894986531906;12.892713448195;82063;7417382;Tullstorp Ö;55.895021113418;12.892646648363
Tullstorpsån;55.38279406681;13.48476803774;64047;7413816;Tullstorpsån;55.382829400819;13.484733988668
Malmö Ellstorp;55.603717054451;13.027766969101;80129;7415771;Malmö Ellstorp;55.603600939554;13.027790671379
Källstorps gård;55.945715358413;13.108621426571;14117;7435366;Källstorps gård;55.945681057848;13.108687669588
Ullstorp väg 21;56.061265790487;13.972738689003;90127;7404123;Ullstorp väg 21;56.061283349812;13.97270570923
Källstorps gården;55.395749108831;13.421240284672;87248;7421810;Klagstorp skola;55.393266193883;13.374568071156
Ullstorp Lundagård;55.971911639555;13.536236090325;67006;7430261;Ullstorp Lundagård;55.97191176465;13.536235956414
Tormestorp Källstorpsbacke;56.126252763405;13.742453291734;93082;7431538;Tormestorp Källstorpsbac;56.126280879888;13.742516082205
Trulstorp;55.63335759361;13.30339219481;30085;7416923;Trulstorp;55.633347436339;13.303328989122
Ingelstorp k:a;55.436280945994;14.032796768589;86066;7430014;Ingelstorp k:a;55.436298409331;14.032764120332
Strövelstorp Bankvägen;56.163891744502;12.833948836865;92045;7431296;Strövelstorp Bankvägen;56.163910701328;12.833979478124
Ingelstorp Klockaregården;55.431617377146;14.048283551668;86062;7430006;Ingelstorp Klockaregårde;55.431581654849;14.048300677024
Strövelstorp Klockarevägen;56.168912453072;12.835348453498;92046;7411525;Strövelstorp Klockarevägen;56.168886178114;12.835366491294
Härlöv Olof Mohlins väg;56.022078562582;14.119785125763;90358;7430955;Härlöv Olof Mohlins väg;56.022059793243;14.11972175991
Ängelholm Kungsgårdsskolan;56.252220677042;12.87613797563;92085;7431326;Ängelholm Kungsgårdsskol;56.252258323929;12.876199606223
Yngsjö skolan;55.883633398933;14.229420461514;90508;7422834;Yngsjö skolan;55.883651794646;14.229451622448
Höganäs Bruksskolan;56.201612146037;12.55349978969;84002;7420649;Höganäs Bruksskolan;56.201593659066;12.553469018783
V Sönnarslöv Kapellet;56.128782532226;13.077053386448;77017;7415262;V Sönnarslöv Kapellet;56.128818621414;13.077050727036
Reslöv k:a;55.859209109078;13.18015538431;85071;7420985;Reslöv k:a;55.859174065206;13.18018947611
Ö Nöbbelöv k:a;55.516945311042;14.30350589454;91095;7431139;Hylkan;55.501800364124;14.324197990115
Källs Nöbbelöv K:a;55.886585444484;13.080544751801;14025;7412239;Källs Nöbbelöv K:a;55.886659872432;13.080651220692
Härsnäs;56.020547452904;13.27316184403;14091;7412361;Härsnäs;56.020512388442;13.273196089067
Åkersnäs;55.906767717607;13.070890595809;14023;7412236;Åkersnäs;55.906750671172;13.070923574382
Hässleholm Ålvägen;56.140321039302;13.73603575889;93104;7431560;Hässleholm Ålvägen;56.140364956476;13.73596900478
Hässleholm Bågvägen;56.168663484285;13.783233682816;93018;7431478;Hässleholm Bågvägen;56.168636674025;13.783235074719
Hässleholm Löjvägen;56.141045420583;13.728885017158;93057;7431517;Hässleholm Löjvägen;56.141053974692;13.728852341027
Hässleholm Belevägen;56.169213090275;13.800417380197;93214;7431654;Hässleholm Belevägen;56.169202202672;13.801400126854
Hässleholm Mörtvägen;56.141775327977;13.72261866535;93063;7431523;Hässleholm Mörtvägen;56.141758853904;13.72269997378
Hässleholm Tippvägen;56.163979204416;13.786281309303;93091;7431547;Hässleholm Tippvägen;56.164014169782;13.786215056154
Hässleholm Emblavägen;56.176565640361;13.778115398587;93026;7431486;Hässleholm Emblavägen;56.176548335099;13.778148505004
Hässleholm Galaxvägen;56.171384766723;13.802494060339;93031;7431491;Hässleholm Galaxvägen;56.171377209639;13.802574951319
Hässleholm Karlavägen;56.170436882287;13.788405804403;93047;7431507;Hässleholm Karlavägen;56.170613573508;13.788766868307
Hässleholm Gärdesvägen;56.168355906224;13.793554657676;93034;7431494;Hässleholm Gärdesvägen;56.168261025263;13.793237581272
Hässleholm Lamellvägen;56.15873851615;13.805390141328;93211;7431652;Hässleholm Lamellvägen;56.158927235161;13.804833002866
Hässleholm Mejselvägen;56.161717151541;13.739665937258;93319;7431746;Hässleholm Mejselvägen;56.161717002963;13.739649821136
Hässleholm Nyckelvägen;56.167643492787;13.737898452863;93314;7431742;Hässleholm Nyckelvägen;56.16761641915;13.737883784114
Hässleholm N Kringelvägen;56.162092963931;13.787394554018;93215;7431655;Hässleholm N Kringelväge;56.162057965343;13.787444666176
Hässleholm Backsläntsgatan;56.160172913291;13.75319069315;93315;7431743;Hässleholm Backsläntsgat;56.160147175066;13.753256433692
Hässleholm Borggårdsgatan;56.155219685262;13.760022060693;93181;7431623;Hässleholm Borggårdsgata;56.155227712645;13.759957224724
