name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Gruvan södra (Vansbro);60.528259030996;14.32099113931;521107;7448134;Gruvan södra;60.528257855304;14.320918691534
Gruvan Tuna Hästberg;60.338569512523;15.19290215966;581037;7447509;Gruvan Tuna Hästberg;60.338551430304;15.192938949258
Gruvan övre;60.597142199099;15.609132574287;580622;7458993;Krondiket nedre;60.594981043716;15.610569362453
Gruvbackarna;61.168631108779;14.768135626815;534095;7448940;Gruvbackarna;61.168648304609;14.768098057951
Gruven vsk;61.167638870075;13.094059980883;523030;7448911;Gruven vsk;61.16763120944;13.094154051221
Gruvfogdevägen Grängesberg;60.075591523262;14.985544066136;585072;7447150;Gruvfogdevägen Grängesberg;60.075519244771;14.985510240586
Gruvgatan, Falun;60.60292486947;15.623810252828;580480;7447638;Gruvgatan;60.602897664225;15.623847042836
Gruvgården Garpenberg;60.309395831938;16.181689315036;583093;7446627;Gruvgården Garpenberg;60.309368440714;16.181761445572
Gruvkontoret Grängesberg;60.081069878833;14.99038448506;585102;7412971;Grängesberg Gruvkontoret;60.081114602855;14.990401649024
Gruvorna Siljansfors;60.859879728679;14.334254210962;562254;7448572;Gruvorna Siljansfors;60.859897242491;14.334253702619
Gruvriskyrkan;60.588033752257;15.629094316662;580334;7447752;Galgberget;60.586213398727;15.630509267098
Gruvrisskolan;60.585276260479;15.627430941776;580590;7410141;Falun Gruvrisskolan;60.585311807534;15.627412631082
Gruvvägen Boda;60.711960662591;15.869543027469;580099;7447952;Gruvvägen Boda;60.711960305469;15.869579731457
Grycksbo Drottningplan;60.687771174716;15.48479942063;580191;7400644;Grycksbo Drottningplan;60.687717020873;15.484818399939
Grycksbo Liss Radio;60.695825154089;15.482577120076;580194;7413020;Grycksbo Liss Radio;60.695788815575;15.482541006994
Grycksbo Pappersbruk;60.684296267189;15.484102070116;580156;7413027;Grycksbo Pappersbruk;60.684304935807;15.484120421156
Grycksbo södra  (OK/Q8);60.682124829606;15.503539225143;580198;7425305;Grycksbo södra OKQ8;60.682106531661;15.50353953157
Grycksboskolan (skolbusshpl);60.689019314649;15.477667051602;580130;7447923;Grycksboskolan;60.689045887267;15.477666918096
Gryllbergsvägen;60.153624084067;16.18923855737;584178;7446300;Gryllbergsvägen;60.153624056326;16.189166640516
Grytnäs (Leksand);60.744399599906;14.942066067256;529211;7413053;Grytnäs;60.744372415387;14.942085348849
Grytnäs kyrkan (Avesta);60.16509828001;16.218009667459;584173;7425135;Grytnäs kyrkan;60.165831430147;16.218847464073
Grytnäs södra (Leksand);60.741318929774;14.940333836235;529212;7448240;Grytnäs södra;60.741309574812;14.940334304195
Grytnäsgärde;60.163291176212;16.21024271969;584174;7446304;Grytnäsgärde;60.16325525831;16.210170336741
Grytnäshemmet;60.16126867699;16.187004327251;584185;7446294;Grytnäshemmet;60.161348440343;16.187275486799
Gråda (Leksand);60.609338269701;15.024904681875;529235;7425336;Gråda (Djura);60.609356076512;15.024940992876
Gråda kraftverk (Leksand);60.609794614725;15.010962042059;529236;7448221;Gråda kraftverk;60.609812750271;15.011053117144
Grådabron (Gagnef);60.604638181595;15.039367534658;526068;7448059;Grådabron;60.604593586576;15.039478350933
Grådakorset (Gagnef);60.60412307923;15.048197269906;526077;7425314;Grådakorset;60.604105089009;15.048252679858
Grådkärret;60.020723902018;15.690544754698;561052;7446913;Grådkärret;60.020750599524;15.690544857737
Grådåvägen;60.126256578155;15.553812633176;561067;7446902;Grådåvägen;60.12629222828;15.553812565453
Grådö;60.245495126935;16.033808740614;583216;7412925;Grådö;60.245530647798;16.033881321799
Grådö såg(rv 70);60.230429470428;16.036736170695;583212;7412926;Grådö såg väg 70;60.230447918634;16.036303293726
Grådöbron;60.251340326842;16.027149669172;583217;7446521;Grådöbron;60.25137582006;16.02724031441
Grågåsvägen;60.155923405439;15.209992694305;585154;7447083;Grågåsvägen;60.155887400951;15.210029616406
Grågåsvägen södra;60.15164002611;15.211546582396;585288;7446965;Grågåsvägen södra;60.151675659781;15.211546196552
Gråheden;61.003372312127;13.330937292297;523084;7448862;Gråheden;61.003373499649;13.331030117448
Grånäs (Vansbro);60.537299995141;14.343917143676;521099;7448208;Grånäs västra;60.537309597712;14.344008166043
Grånäs västra (Vansbro);60.537299995141;14.343917143676;521011;7448208;Grånäs västra;60.537309597712;14.344008166043
Grånäs östra (e mot Nås) (Vansbro);60.533624727229;14.361699946351;521010;7448209;Grånäs östra;60.53364191222;14.361663095608
Grånäsvägen Sundborn;60.652937674606;15.781013105113;580209;7447869;Grånäsvägen Sundborn;60.652919384883;15.780976650064
Gråsala;60.718578065186;15.778580002521;580206;7408809;Gråsala;60.71861361177;15.778543417958
Grängesberg jvstn;60.075776635989;15.005496405944;585134;7400162;Grängesberg station;60.076395518897;15.005463739733
Grängesberg TÅG;0.0058704365823196;-2.0452751445467;;;not found;;
Grängesbergsvägen;60.131637346442;15.156992608308;585227;7447023;Grängesbergsvägen;60.1316731582;15.157028158288
Gränsbo;61.171965679065;12.751413876942;523011;7425442;Gränsbo;61.172001783295;12.751448102214
Gränsgatan (Ludvika);60.136331050364;15.181122331937;585270;7446982;Gränsgatan;60.136366346011;15.181049944128
Gränsgatan (Säter);60.344234284444;15.748220472709;582015;7446807;Gränsgatan;60.34426094332;15.748256790343
Gräsberg norra;60.226576917626;15.229750470202;585221;7412955;Gräsberg norra;60.226612224663;15.229677915247
Gräsberg vsk;60.222631854798;15.228646950354;585220;7412956;Gräsberg vägskäl;60.222658579779;15.228664769072
Gräv Brända;60.611955006381;15.04759358643;526065;7448062;Gräv Brända;60.611999108191;15.047519730309
Gräv norra;60.620622914622;15.055170948914;526073;7448056;Gräv norra;60.62065845539;15.055170339802
Gräv södra;60.61134882689;15.049908550577;526074;7448055;Gräv södra;60.611384369125;15.049907938329
Grönalid ind omr;60.502198253424;14.243010040027;521027;7448192;Grönalid ind omr;60.502232924083;14.242935944097
Grönalid skolbusshpl;60.506007773704;14.236419015975;521115;7448127;Grönalid skolbusshpl;60.506015952976;14.236382592636
Grönbladsgården;60.620960719169;15.627854429738;580587;7447543;Grönbladsgården;60.620942557754;15.627945976767
Grönklitt;61.207662820585;14.539197360611;534044;7400645;Grönklitt;61.207627146159;14.539273404471
Gröntjärna;60.115157493494;16.272416634015;584056;7446402;Gröntjärna;60.115211370893;16.272345554688
Gröntuv;60.583028469667;15.103532263732;526089;7448045;Gröntuv;60.583045783597;15.103477371754
Gröntuv södra;60.581767601293;15.109561587043;526045;7448079;Gröntuv södra;60.58173116826;15.109526099941
Grönvallen;60.181371679988;16.130384066296;584123;7446345;Grönvallen;60.181335536716;16.130383818233
Grönviken OK/Q8;62.98723893599;14.586623027692;591003;7418501;Fåker Hemgården;62.988927764805;14.579666589259
Gröt;61.283555393225;13.929242983305;539111;7449041;Gröt;61.283582285662;13.92927895508
Grötholen norra;61.832372478718;12.606454994256;539038;7449086;Grötholen norra;61.832364551951;12.606532128039
Grötholen södra;61.829435388021;12.604899646739;539037;7449087;Grötholen södra;61.829453456497;12.604936074357
Grötholsvägen Dala-järna;60.544336593214;14.374489624009;521095;7448143;Grötholsvägen Dala-järna;60.544372114801;14.374488401804
Gröveldalsvallen;61.961522017007;12.552596386376;539025;7449095;Gröveldalsvallen;61.961502436446;12.552560591879
Grövelfjäll;62.08565392181;12.309113199673;539004;7449107;Grövelfjäll;62.085690867939;12.309185835038
Grövelsjögården;62.093590217785;12.309310275689;539003;7449108;Grövelsjögården;62.093596424764;12.309233160939
Grövelsjön fjällstationen;62.098677880317;12.312653125302;539001;7400574;Grövelsjön fjällstation;62.098628643729;12.312869875503
Gubbo;60.176379122358;15.322411158413;561160;7412941;Gubbo;60.176361036686;15.322447695551
Gubbo norra;60.181468647096;15.320065749894;561161;7425078;Gubbo norra;60.181468246889;15.320029951694
Gubbo skola;60.173248731849;15.325447791672;561159;7446830;Gubbo skola;60.173230253889;15.325376235521
Gubbo södra;60.170753135163;15.330312083527;561158;7446831;Gubbo södra;60.170734789801;15.330276556222
Guldstigen;60.584847272395;15.6356796271;580275;7447814;Guldstigen;60.584873799619;15.635624883908
Gulleråsen Sanden;61.079377403112;15.181068006769;531061;7425409;Gulleråsen Sanden;61.079376973555;15.181068129297
Gulleråsen södra;61.056569111491;15.185998080361;531066;7425408;Gulleråsen södra;61.056604410577;15.185960477877
Gullnäsgården;60.636959641095;15.594891984883;580368;7447734;Gullnäsgården;60.636959418859;15.59496520765
Gullregnsvägen (e) Grängesberg;60.075126149866;15.013739072006;585132;7447104;Gullregnsvägen (e) Grängesberg;60.07515270822;15.013720771853
Gullvivevägen Gustafs;60.409517257063;15.606875428205;582050;7446776;Gullvivevägen Gustafs;60.409552722906;15.606784641234
Gullängets Idrottsplats;60.481505124568;14.040715489543;521048;7413050;Gullänget idrottsplats;60.481487298039;14.040753258482
Gumgården;61.121213531483;14.236273388357;539088;7449058;Gumgården;61.121248070093;14.236197708679
Gunnars;60.132799664581;15.401790599515;561999;7414241;Gunnars;60.13282611337;15.401718530053
Gunnarsbo vsk (Borlänge);60.440069567969;15.410437760041;581107;7447457;Gunnarsbo vsk;60.440078232346;15.410437841152
Gunnarsbo vsk (Falun);60.566161660903;15.492170469931;580391;7447718;Gunnarsbo vsk;60.566125561239;15.492225675483
Gusjöbyn;61.03717383232;13.337132138406;523065;7448881;Gusjöbyn;61.037154709593;13.337097045566
Gussarvsgatan;60.282513169722;15.990757054055;583265;7425164;Hedemora Gussarvsgatan;60.282575732211;15.99075752268
Gustafs kyrkan;60.412626414746;15.609415207861;582138;7401465;Enbacka Gustafs kyrka;60.41260827321;15.609488066102
Gybäcksholan;60.457533094104;14.739228066599;526020;7448098;Gybäcksholan;60.457577915092;14.739263240683
Gylle skola;60.466629358409;15.449469465608;581371;7447225;Gylle skola;60.466215473783;15.449201520273
Gyllehemsvägen;60.47247990124;15.45238694456;581369;7425253;Borlänge Gyllerondellen;60.474491568032;15.456383484462
Gyllene Hornet Tällberg;60.826018704744;15.001261746885;529052;7448367;Gyllene Hornet Tällberg;60.826054315361;15.001279425051
Gyllerondellen;60.474491692049;15.456310580236;581368;7425253;Borlänge Gyllerondellen;60.474491568032;15.456383484462
Gyllingsberg;60.296590711694;15.370021429056;582146;7446711;Gyllingsberg;60.296617409225;15.370039369789
Gyltbacken;60.149937077311;15.360785751142;561128;7446857;Gyltbacken;60.149927961955;15.360822113593
Gymnasieskolan Rättvik;60.893758176521;15.103210265353;531114;7425395;Rättvik Gymnasieskolan;60.893757197747;15.103099923626
Gyntesbo;60.267195336811;16.001258092226;583282;7446471;Gyntesbo;60.267212920207;16.001330581518
Gyntesbobacken;60.268904785207;15.998413528708;583283;7446470;Gyntesbobacken;60.26892242205;15.998449884907
Gåsvarv;61.184618647441;14.091194317217;539169;7449001;Gåsvarv;61.184653789448;14.091174081488
Gåsvarv södra;61.179457905148;14.097628358627;539170;7449000;Gåsvarv södra;61.179438994882;14.097592468646
Gälläng;61.183229303965;14.938517905216;534110;7448931;Gälläng;61.183219515266;14.93846253462
Gänsenvägen;60.555537086859;14.415085759464;521036;7448184;Gänsenvägen;60.555571849323;14.415011683362
Gärde (Gagnef);60.602465472141;15.048692505841;526078;7448053;Gärde;60.602491835166;15.048655599694
Gärde skola(e mot Leksand);60.700837254206;15.046269442883;529113;7448320;Gärde skola(e mot Leksand);60.700845235245;15.04615959672
Gärdebygården;60.867987104638;15.10407137472;531154;7425384;Rättvik Gärdebygården;60.868004463092;15.104034348055
Gärdevägen;60.673480784555;13.726344929573;523148;7448804;Gärdevägen;60.673479514278;13.726290557096
Gärdsveden;60.28021988272;14.99972680479;585061;7447157;Gärdsveden;60.280255484453;14.999726204906
Gärdsvedsvägen;60.283513919998;15.002682602132;585062;7447156;Gärdsvedsvägen;60.283504868134;15.002719253591
Gärdås;60.712176097889;13.591937717328;523166;7448788;Gärdås;60.712174455876;13.5918650032
Gävle Centralstn;60.673442837481;17.152297651359;592048;7424916;Gävle Maxim;60.674057182169;17.153658879376
Gävle TÅG;0.0058704365823196;-2.0452751445467;;;not found;;
Gävunda;60.77867214851;14.161728969333;562244;7413075;Gävunda;60.778725777352;14.161744923653
Gävunda norra;60.782401597753;14.167945517768;562221;7448595;Gävunda norra;60.782392653169;14.167983037333
Gävundavägen Kättbo;60.84368024521;14.193635068502;562234;7448584;Gävundavägen Kättbo;60.843651797217;14.193544852136
Gös Eriks väg;60.465009238734;15.369490447694;581296;7447297;Gös Eriks väg;60.464990734929;15.369418177797
Götgården;60.595222269666;15.5758746522;580411;7447700;Götgården;60.595195045645;15.575893232827
Haas;60.737361440442;15.881947739603;580110;7447943;Haas;60.737352142948;15.881911123498
Hackmora;60.726491013784;15.249858015531;529253;7433033;Hackmora;60.726526620298;15.249875892195
Hackås Näcksta vsk;62.925563277112;14.535207390496;591004;7413365;Hackås/Näcksta E45;62.925940537374;14.535328470423
Haga;60.171001679251;16.307362803793;584046;7446412;Haga;60.171001444429;16.307362882495
Hagagatan;60.61897996195;15.636814397738;580586;7447544;Hagagatan;60.618979744549;15.636905838932
Hagaskolan rv 70;60.487888194748;15.41323849781;581261;7425099;Borlänge Hagaskolan väg 70;60.487923989358;15.413311002835
Hagberget;60.53443403699;15.519564741276;580324;7447765;Hagberget;60.534415608102;15.519492196253
Hagberget södra;60.531460362227;15.522377789811;580616;7438176;Hagberget södra;60.531460156088;15.522432588848
Hagbo;60.430998869367;16.218843512462;583035;7446676;Hagbo;60.430962408435;16.218933900943
Hagen (Falun);60.65940042415;15.825918857538;580126;7447927;Hagen;60.65938213659;15.82595550633
Hagen (Leksand);60.69671873156;15.049625488358;529146;7448294;Hagen;60.696735896872;15.049552057856
Hagens (Smedjebacken);60.036279484621;15.325161231343;561087;7446888;Hagens;60.036261487575;15.325215568858
Hagge Bruk;60.121828821807;15.269680891511;561145;7446842;Hagge Bruk;60.121855342163;15.269644736414
Hagge golfbana;60.115194905587;15.247758412324;561144;7446843;Hagge golfbana;60.11521282471;15.247812317146
Hagge handel;60.124284136762;15.282125258378;561147;7446841;Hagge handel;60.124329037792;15.28219674978
Hagge vsk;60.122161062642;15.276402919205;561146;7425221;Hagge vägskäl;60.122152116547;15.276475264739
Haggevägen Lernbo;60.139599908375;15.320683744435;561135;7425223;Lernbo Haggevägen;60.139644391298;15.320647335563
Haggården Borlänge;60.514676338376;15.44084016059;581334;7447260;Haggården Borlänge;60.514658066579;15.440840536959
Haglunds;60.407949328445;15.693418228787;582037;7446785;Haglunds;60.407948971846;15.693345796103
Hagmans;60.834339756332;15.018134010749;529083;7448346;Hagmans;60.834321629969;15.018171417146
Haas;60.737361440442;15.881947739603;580110;7447943;Haas;60.737352142948;15.881911123498
Hackmora;60.726491013784;15.249858015531;529253;7433033;Hackmora;60.726526620298;15.249875892195
Hackås Näcksta vsk;62.925563277112;14.535207390496;591004;7413365;Hackås/Näcksta E45;62.925940537374;14.535328470423
Haga;60.171001679251;16.307362803793;584046;7446412;Haga;60.171001444429;16.307362882495
Hagagatan;60.61897996195;15.636814397738;580586;7447544;Hagagatan;60.618979744549;15.636905838932
Hagaskolan rv 70;60.487888194748;15.41323849781;581261;7425099;Borlänge Hagaskolan väg 70;60.487923989358;15.413311002835
Hagberget;60.53443403699;15.519564741276;580324;7447765;Hagberget;60.534415608102;15.519492196253
Hagberget södra;60.531460362227;15.522377789811;580616;7438176;Hagberget södra;60.531460156088;15.522432588848
Hagbo;60.430998869367;16.218843512462;583035;7446676;Hagbo;60.430962408435;16.218933900943
Hagen (Falun);60.65940042415;15.825918857538;580126;7447927;Hagen;60.65938213659;15.82595550633
Hagen (Leksand);60.69671873156;15.049625488358;529146;7448294;Hagen;60.696735896872;15.049552057856
Hagens (Smedjebacken);60.036279484621;15.325161231343;561087;7446888;Hagens;60.036261487575;15.325215568858
Hagge Bruk;60.121828821807;15.269680891511;561145;7446842;Hagge Bruk;60.121855342163;15.269644736414
Hagge golfbana;60.115194905587;15.247758412324;561144;7446843;Hagge golfbana;60.11521282471;15.247812317146
Hagge handel;60.124284136762;15.282125258378;561147;7446841;Hagge handel;60.124329037792;15.28219674978
Hagge vsk;60.122161062642;15.276402919205;561146;7425221;Hagge vägskäl;60.122152116547;15.276475264739
Haggevägen Lernbo;60.139599908375;15.320683744435;561135;7425223;Lernbo Haggevägen;60.139644391298;15.320647335563
Haggården Borlänge;60.514676338376;15.44084016059;581334;7447260;Haggården Borlänge;60.514658066579;15.440840536959
Haglunds;60.407949328445;15.693418228787;582037;7446785;Haglunds;60.407948971846;15.693345796103
Hagmans;60.834339756332;15.018134010749;529083;7448346;Hagmans;60.834321629969;15.018171417146
Hagtjärn;60.549133100188;15.772018597992;580374;7447731;Hagtjärn;60.549168664701;15.771945777519
Hagvallen Morgårdshammar;60.147960974354;15.390713379198;561125;7425224;Morgårdshammar Hagvallen;60.147960770797;15.390731612354
Hagvägen (Hedemora);60.312811035686;15.921291183664;583171;7446560;Hagvägen;60.31281078011;15.921273213698
Halkbanan Falun;60.611679767183;15.602050625777;580464;7447652;Halkbanan Falun;60.611661512513;15.6020691304
Hallevi Siljansnäs;60.775082559423;14.85028162508;529030;7448382;Hallevi Siljansnäs;60.775074109644;14.850410575117
Hallingvägen;61.13165536801;14.598463761138;534055;7413131;Orsa Hallingvägen;61.131610869336;14.598558459026
Hallonstigen;61.011461528624;14.593732337717;562140;7448647;Hallonstigen;61.011478695631;14.593694924094
Hallsberg TÅG;0.0058704365823196;-2.0452751445467;;;not found;;
Hallsjöviken;60.694944495828;13.699778555609;523120;7448831;Hallsjöviken;60.694971553018;13.699813858883
Hallstahammar TÅG;0.0058704365823196;-2.0452751445467;;;not found;;
Halsjön;60.21898239131;16.322058227697;584111;7446354;Halsjön;60.21896447966;16.321985857088
Halvars;60.118713187119;15.260630714167;561013;7446946;Halvars;60.118677324599;15.260703504863
Halvars skola;60.410940165246;15.39689121158;581094;7447466;Halvars skola;60.410957586008;15.39681859834
Halvarsbo;60.498946422215;15.730803649458;580248;7447838;Halvarsbo;60.498982053841;15.730876476374
Halvarsgårdarna;60.404731411254;15.3860287529;581097;7425079;Halvarsgårdarna;60.404731048912;15.386010809729
Hammarbacken;60.156687624573;15.184877412197;585225;7447025;Hammarbacken;60.156669069335;15.18480599676
Hammarberget;60.100669628444;15.092240100689;585181;7447059;Hammarberget;60.100642249743;15.09220502399
Hammargatan;60.472178481962;15.440463537786;581410;7447217;Tunabaren;60.474269143678;15.440385638032
Hammarsbyn;60.993124467625;13.320032906391;523081;7448865;Hammarsbyn;60.993114314997;13.319997185153
Hamngatan;60.14129277325;15.411459280159;561997;7414109;Hamngatan;60.141292675931;15.411513501827
Hampgårdarna;60.583001965482;15.129712487144;526127;7430673;Hampgårdarna;60.583001804381;15.129749188608
Hamre;60.296318253499;16.019948552758;583207;7446528;Hamre;60.29635388896;16.019948895245
Hamre by (ej stolpe);60.303296727404;16.011258125814;583131;7446593;Hamre by(ej stolpe);60.303278426822;16.01131238225
Hamregården;60.293284029701;16.008862945636;583208;7446527;Hamregården;60.293319610209;16.008899440617
Handbacken;60.458570798582;14.69377513152;526003;7448111;Handbacken;60.458552664778;14.693794230804
Hanis;60.719458450438;15.039600473302;529184;7448262;Hanis;60.7194764436;15.039673532448
Hans Filips väg;60.466875898978;15.363993776241;581295;7447298;Hans Filips väg;60.466857451958;15.363939683179
Hansgårdarna;60.588167001625;15.090885223304;526088;7448046;Hansgårdarna;60.588184992209;15.090958028426
Hansjö;61.143193039671;14.608068023826;534048;7448975;Hansjö;61.143184256959;14.608142817714
Hansjö kraft;61.142191064876;14.617593640792;534009;7445818;Hansjö kraft;61.142191086655;14.617649530423
Hansjö mejeri (f.d. Konsum);61.146524339273;14.625601216975;534051;7413132;Hansjö Mejeri;61.146569218227;14.625655436655
Hansjö norra;61.150091736217;14.619933680286;534050;7448973;Hansjö norra;61.150109374603;14.619951777618
Hansjövägen Sandhed;61.133774044582;14.603561634822;534054;7448970;Hansjövägen Sandhed;61.133808806558;14.603486259455
Hansjöåsen;61.147411250575;14.611102163943;534049;7448974;Hansjöåsen;61.147429054089;14.611138820566
Hantverkargatan (Falun);60.606866572257;15.62510247132;580155;7412387;Falun Hantverkargatan;60.606848291351;15.625102700949
Hantverkargatan Ludvika;60.150420364447;15.203827176877;585284;7446969;Hantverkargatan;60.150384198728;15.203828097594
Hantverkargatan Smedjebacken;60.144600264303;15.422147556554;561998;7414235;Hantverkargatan Smedjeba;60.14464472534;15.422093262637
Hantverksbyn;60.862921668564;15.103372837652;531108;7448498;Hantverksbyn;60.862885569728;15.103410604632
Hantverkshuset Bu;60.890042053164;13.399189987511;523068;7448878;Hantverkshuset Bu;60.890040915052;13.399153687197
Hanåkersvägen;60.400709818846;16.069377108981;583029;7446679;Hanåkersvägen;60.400736355407;16.069431834005
Haraldsbovägen;60.596565073086;15.672137382653;580535;7447588;Haraldsbovägen;60.596582621484;15.672064428577
Harkålsvägen;61.106863259491;14.63281104813;534114;7430712;Harkålsvägen;61.106872414974;14.632885088315
Harmsarvet (e mot Falun);60.600344015159;15.579433966348;580417;7447695;Harmsarvet (e mot Falun);60.600316882782;15.579507303346
Harnäs Fabergsvägen;60.152789288612;15.231979052927;561095;7446882;Harnäs Fabergsvägen;60.152753435247;15.232051950658
Harnäs rv 66;60.149598890675;15.220800909603;585208;7447038;Harnäs rv 66;60.149562566392;15.220765806107
Hasselvägen;60.591602567663;15.692084610309;580423;7447691;Hasselvägen;60.591575223384;15.691975338864
Hean;60.52500281339;15.274151142533;581181;7447396;Hean;60.525047138117;15.274095979105
Hedby;60.593655627986;14.970971820325;529128;7448306;Hedby;60.593592229434;14.970937193388
Hedby Brända;60.591800234805;14.968501381804;529238;7425334;Brändan Hedby;60.591781476465;14.968429108234
Hedby norra;60.597726025257;14.976032074523;529239;7448220;Hedby norra;60.597753159163;14.976122873358
Heddastigen Karlbo;60.121120382977;16.24253439478;584127;7446341;Heddastigen Karlbo;60.121146961284;16.242570819273
Hede nedre;60.23527398792;16.436190517107;584243;7410216;Hede nedre;60.235256054326;16.43613607737
Hede övre;60.24292990325;16.430542124316;584241;7410217;Hede övre;60.242911881042;16.430505727205
Hedemora centrum;60.279238283463;15.983364578199;583286;7420299;Hedemora Centrumrondellen;60.279174759576;15.98368967718
Hedemora Centrumrondellen;60.279238283463;15.983364578199;583320;7420299;Hedemora Centrumrondellen;60.279174759576;15.98368967718
Hedemora jvstn;60.274413708805;15.980248372937;583156;7400042;Hedemora station;60.274000491977;15.980318581271
Hedemora TÅG;0.0058704365823196;-2.0452751445467;;;not found;;
Heden (Falun);60.520882013144;15.717606413264;580246;7447840;Heden;60.520872676418;15.717533732232
Heden (Leksand);60.698497412053;14.974186111672;529129;7448305;Heden;60.698533389218;14.974258637313
Heden (Malung);60.882035771847;13.385829407118;523076;7448870;Heden;60.882078801023;13.385752930167
Heden (Orsa);61.153153150493;14.667050295395;534040;7448978;Heden;61.153116481987;14.667014650668
Heden Majstången (Leksand);60.700318233708;14.978350452399;529224;7425339;Heden Majstången;60.700264471178;14.978425292788
Heden norra (Mora);61.149669801133;14.40407323125;562035;7413105;Heden (Våmhus) norra;61.149661311874;14.404166691471
Heden Söderås (Rättvik);60.843980942281;15.134209434553;531105;7448500;Heden Söderås;60.844016262356;15.134172074731
Heden södra (Orsa);61.14757894534;14.659526141921;534020;7448992;Heden södra;61.147579108349;14.65960059734
Heden Vinäs (Mora);60.966432041481;14.530507596664;562167;7448632;Heden Vinäs;60.966466616241;14.530414130876
Heden Våmhus;61.142396414467;14.419435677675;562037;7425082;Heden (Våmhus);61.142369973759;14.41952989845
Hedens industriområde (Mora);61.02132558172;14.588768896907;562004;7448744;Hedens industriområde;61.02130652279;14.588695863138
Hedgatan;60.440942560315;15.492235420305;581083;7447475;Hedgatan;60.441013452324;15.491980620845
Hedgattu;60.808784302;14.991920505506;529244;7414996;Hedgattu;60.808766297557;14.99197627513
Hedgårdarna;60.810511327001;15.727388869593;580031;7448000;Hedgårdarna;60.810493016327;15.727388993245
Hedkärra;59.966240713151;15.763527713716;664010;7410567;Hedkärra;59.966222509091;15.763420511716
Hedkärra gård;59.975496220449;15.744837938935;664013;7444396;Hedkärra Gård;59.975549829324;15.744784309277
Hedkärra södra;59.973625841169;15.737839844656;664014;7444397;Hedkärra södra;59.973661412301;15.737625083919
Hedlunds (Leksand);60.738540316767;14.942296895877;529213;7448239;Hedlunds;60.738539581779;14.942242135045
Hedlunds Furudal;61.168777092508;15.135411112323;531013;7448565;Hedlunds Furudal;61.168812723768;15.135447620438
Hedly(e mot Leksand,skolhpl.);60.724721803943;14.956851090963;529136;7448302;Hedly(e mot Leksandskolhpl.);60.724721774366;14.95690628082
Hedmans;60.889558906071;15.124318090696;531144;7448474;Hedmans;60.889558786233;15.12437350779
Hedslund;60.895772489023;15.124922327115;531190;7425376;Rättvik Hedslund;60.895754420368;15.124978136512
Hedslund IP;60.897719703636;15.124862368889;531226;7425365;Rättvik Hedslund IP;60.897728649224;15.124936028241
Hedströms väg Sundborn;60.648271599917;15.78560500308;580211;7447867;Hedströms väg Sundborn;60.648253309558;15.78555027088
Hedvägen Svärdsjö;60.736445511038;15.89723277774;580093;7447958;Hedvägen Svärdsjö;60.736445118488;15.897306161031
Hedänget Nusnäs;60.969474716494;14.646759196555;562127;7448659;Hedänget Nusnäs;60.969402977954;14.64681742819
Hellbergs väg;60.620192199566;15.623657950431;580428;7447686;Hellbergs väg;60.620218914637;15.623749244901
Helldens Ullvi;60.713642446412;15.052231768771;529182;7448263;Helldens Ullvi;60.713624332755;15.05226903093
Hemberg;60.426367929268;15.36576044955;581103;7447461;Hemberg;60.426385569228;15.36576040665
Hembygdsgården (Fagersta);59.983444992017;15.806458742505;669006;7444783;Hembygdsgården;59.983462723854;15.806387276845
Hembygdsgården Djura (Leksand);60.610722372693;14.993592642045;529186;7448260;Hembygdsgården Djura;60.610694540629;14.993502273166
Hemköp Rättvik;60.882904752589;15.12178995932;531150;7448469;Hemköp Rättvik;60.8829041665;15.121753303677
Hemsjön;60.136695348439;15.540200097165;561065;7446903;Hemsjön;60.136677216537;15.54023644061
Henemoren;60.279612698641;15.985264353317;583274;7445803;Henemoren;60.279621337264;15.98531873955
Hermansborgsvägen;61.193233239884;15.169088064436;531053;7448533;Hermansborgsvägen;61.193206132937;15.169144490372
Herrgården Lövåsen;60.461539897132;15.87970573273;582166;7440966;Herrgården Lövåsen;60.461557589444;15.879633182232
Herrgården Sörvik;60.182216588977;15.153579589824;585198;7447046;Herrgården Sörvik;60.182189036538;15.153508316876
Herrgården Övertänger;60.855548184458;15.751103457405;580046;7408828;Övertänger Herrgården;60.855556828493;15.75119550067
Herrgårdsviken;60.503126430431;15.700894480369;580234;7447851;Herrgårdsviken;60.5031799258;15.700839843195
Herrhagsgården;60.619645110632;15.611205192445;580444;7447672;Herrhagsgården;60.619662912313;15.611333058393
Herrhagsgården huvudentren;60.619150567277;15.610568958045;580300;7447789;Herrhagsgården huvudentren;60.61912336249;15.610605777227
Herrhagsskogen;60.625228204244;15.599754681525;580447;7447668;Herrhagsskogen;60.625210257473;15.599974126956
Herrhagsvägen 17;60.621804077631;15.608507211096;580301;7447788;Herrhagsvägen 17;60.62181282575;15.608580344768
Herrhagsvägen 19;60.622341506111;15.607791576758;580302;7447787;Herrhagsvägen 19;60.622350227417;15.607846446404
Herrhagsvägen 27;60.623075448562;15.606453674546;580303;7447786;Herrhagsvägen 27;60.623066029859;15.606380797821
Herrhagsvägen 35;60.623585366369;15.605354563746;580304;7447785;Herrhagsvägen 35;60.623602871085;15.605281518761
Herrhagsvägen 43;60.623942870343;15.604365968239;580305;7447784;Herrhagsvägen 43;60.623960484687;15.604365985937
