name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Södra stomvägen, Härryda;57.688912;12.219297;9021014018751000;7461351;Södra stomvägen;57.688913860595;12.219301319174
Kilanda kyrka, Ale;57.939945;12.219891;9021014016561000;7460749;Kilanda kyrka;57.939944806778;12.219892118241
Lofterud, Bengtsfors;59.140382;12.220340;9021014060105000;7442513;Lofterud;59.140379441589;12.220342263627
Marken södra, Lerum;57.792333;12.220933;9021014017010000;7460804;Marken södra;57.792330184505;12.220932803092
Ryk, Ale;57.996451;12.221347;9021014016751000;7460777;Ryk;57.996454845467;12.221345260962
Kungsgården, Varberg;57.222767;12.221374;9021014086237000;7423669;Åskloster Kungsgårde;57.222593468964;12.221323462655
Lunnaskolan, Härryda;57.691761;12.221500;9021014018257000;7461259;Lunnaskolan;57.691762097238;12.221503147418
Stenen, Mölndal;57.604809;12.221617;9021014012873000;7459951;Stenen;57.604812726319;12.221621498611
Åskloster, Varberg;57.218866;12.221733;9021014086560000;7417238;Åskloster;57.218725212309;12.221815011004
Målöga, Lerum;57.826078;12.221769;9021014017412000;7460904;Målöga;57.826079507811;12.221772513009
Torpa Dala övre, Kungsbacka;57.406965;12.221994;9021014019591000;7461550;Torpa Dala övre;57.406999729642;12.221905958439
Vagersberg, Kungsbacka;57.356733;12.222003;9021014019543000;7461528;Vagersberg;57.356753404669;12.222155359717
Kalthus, Varberg;57.212762;12.222129;9021014086120000;7423975;Kalthus vägskäl;57.212604666181;12.22242563704
Paradis, Varberg;57.205481;12.222138;9021014086118000;7434120;Paradis;57.205479416746;12.222156462876
Åskloster södra, Varberg;57.214749;12.222237;9021014086121000;7423646;Åskloster södra;57.214855538849;12.222571596534
Lästvik, Bengtsfors;58.915301;12.222650;9021014060211000;7442530;Lästvik;58.915300261203;12.222652788235
Karsjö, Kungsbacka;57.518548;12.222668;9021014019886000;7461679;Karsjö;57.518651571286;12.222622255196
Hedberget, Vänersborg;58.505609;12.222704;9021014080431000;7442927;Hedberget;58.505607594503;12.222707375788
Åsgatan, Bengtsfors;59.038858;12.223154;9021014060016000;7442502;Åsgatan;59.038861810027;12.223157659238
Bengtsfors Bstn., Bengtsfors;59.030588;12.223612;9021014060029000;7412097;Bengtsfors busstation;59.030590181167;12.223618341978
Lillebacka, Varberg;57.193426;12.223891;9021014086114000;7434118;Lillebacka;57.193455728712;12.2237529636
Sjuntorps Torg, Trollhättan;58.196425;12.223954;9021014081112000;7400999;Sjuntorp Torg;58.196422763951;12.223956475049
Lunneberg Nedre, Trollhättan;58.185278;12.224053;9021014081117000;7443039;Lunneberg Nedre;58.185283032133;12.224057773467
Kilanda vägskäl, Ale;57.938623;12.224718;9021014016560000;7415861;Kilanda vägskäl;57.938625369463;12.224721134219
Färdsle, Ale;57.999471;12.224934;9021014016752000;7460778;Färdsle;57.999476567502;12.224935687033
Salvebo södra, Kungsbacka;57.570254;12.224943;9021014019869000;7461669;Salvebo södra;57.570218260814;12.224909519908
Åkerström, Lilla Edet;58.257641;12.225446;9021014062501000;7412296;Åkerström;58.25764070743;12.225446666528
Skogshill, Varberg;57.183062;12.225949;9021014086112000;7434117;Skogshill;57.183057874504;12.225952075715
Björkhagen, Kungsbacka;57.434265;12.226048;9021014019663000;7461603;Björkhagen;57.434201711689;12.225992131002
Lunneberg Övre, Trollhättan;58.186887;12.226462;9021014081118000;7443040;Lunneberg Övre;58.186887251287;12.226465360158
Björkåsen, Härryda;57.684957;12.226525;9021014018261000;7461261;Björkåsen;57.68495781424;12.226521300794
Skifors, Bengtsfors;59.135024;12.226884;9021014060117000;7442522;Skifors;59.135025219195;12.22688200345
Skotterudsgatan, Bengtsfors;59.043667;12.227100;9021014060018000;7442504;Skotterudsgatan;59.043670193225;12.227102972276
Lindebacken, Trollhättan;58.235699;12.227145;9021014081102000;7423015;Lindebacken;58.235699986378;12.227149210148
Haga, Kungsbacka;57.327069;12.227244;9021014019598000;7461557;Haga;57.32716726995;12.227448870498
Slittorp övre, Ale;58.003121;12.227433;9021014016758000;7460783;Slittorp övre;58.003123349684;12.227431727102
Hallamosse, Kungsbacka;57.402965;12.227558;9021014019564000;7461540;Hallamosse;57.40304507248;12.227570249881
Sörgården, Bengtsfors;59.037294;12.228098;9021014060017000;7442503;Sörgården;59.037291248335;12.228098079357
Skåregärde, Mölndal;57.605330;12.228251;9021014012874000;7459952;Skåregärde;57.605333261516;12.228249971371
Rättargården, Trollhättan;58.187355;12.228323;9021014081131000;7443052;Rättargården;58.18735277982;12.228324135809
Tångaberg, Varberg;57.174387;12.228493;9021014086555000;7417202;Tångaberg;57.174275852659;12.229978966466
Granåsdamm, Lerum;57.851095;12.228583;9021014017426000;7460917;Granåsdamm;57.851092130197;12.228588718337
Bengtsgården, Bengtsfors;59.027684;12.228592;9021014060010000;7442501;Bengtsgården;59.027681747222;12.228592086605
Slittorp, Ale;58.005674;12.228970;9021014016750000;7460776;Slittorp;58.005673810981;12.228971259722
Rygga, Kungsbacka;57.470941;12.228970;9021014019550000;7461532;Rygga;57.470888752221;12.228972488236
Salvebo norra, Kungsbacka;57.572142;12.229239;9021014019871000;7461670;Salvebo norra;57.572013790634;12.229282425474
Björkåsen, Bengtsfors;59.044989;12.229266;9021014060012000;7412091;Bengtsfors Björkåsen;59.044987932294;12.229267537029
Sålandavägen, Ale;57.983650;12.229473;9021014016680000;7449234;Sålandavägen;57.983654141084;12.229477223579
Fors, Trollhättan;58.193503;12.229662;9021014081113000;7443037;Fors;58.193500759063;12.229662477775
Skolmyrsgatan, Bengtsfors;59.046319;12.229986;9021014060026000;7442508;Skolmyrsgatan;59.046319543721;12.229983460107
Sjuntorps Skola, Trollhättan;58.189539;12.230075;9021014081130000;7420831;Sjuntorp skola;58.189540630268;12.230077815106
Dalslands Motor, Bengtsfors;59.037330;12.230129;9021014060024000;7442506;Dalslands Motor;59.037329522746;12.230133821042
Stuveryd, Vänersborg;58.501285;12.230480;9021014080480000;7442956;Stuveryd;58.501286794086;12.230478289241
Brohögen, Bengtsfors;58.954629;12.230498;9021014060207000;7401444;Brohögen;58.954630621761;12.230499619743
Grunnebo, Vänersborg;58.333852;12.231145;9021014080222000;7442885;Gunnebo;58.333856416761;12.2311433319
Blinneberg, Ale;58.008892;12.231406;9021014016753000;7460779;Blinneberg;58.008896508302;12.231408869879
Aspenäsgården, Lerum;57.774705;12.231577;9021014017158000;7415884;Lerum Aspenäsgården;57.774703538703;12.231579371447
Industrigatan, Bengtsfors;59.040782;12.231900;9021014060013000;7412092;Bengtsfors Industrigatan;59.040783725274;12.231901712353
Dalia, Bengtsfors;59.029060;12.231954;9021014060022000;7412095;Bengtsfors Dalia;59.029059449198;12.231952114551
Tången, Varberg;57.168490;12.232143;9021014086108000;7434114;Tången;57.168422073414;12.232066817291
Hultasjövägen, Ale;57.938686;12.232440;9021014016575000;7460754;Hultasjövägen;57.938690026961;12.232436393022
Brandsbo, Trollhättan;58.264006;12.232628;9021014081053000;7443001;Brandsbo;58.264006305642;12.232630400007
Bengtsfors Kommunkontoret, Bengtsfors;59.029851;12.232718;9021014060023000;7442505;Bengtsfors Kommunkontoret;59.029853476462;12.232723674279
Lillared, Kungsbacka;57.347636;12.232898;9021014019655000;7461596;Lillared;57.345023419364;12.223964517836
Skällared, Härryda;57.684876;12.232988;9021014018260000;7461260;Skällared;57.684880180306;12.232988484857
Intagan, Lerum;57.789240;12.232997;9021014017011000;7460805;Intagan;57.789238532878;12.23300142622
Dammviksvägen, Lerum;57.849567;12.233042;9021014017417000;7460909;Dammviksvägen;57.849564170109;12.233038361714
Jönsagården, Lerum;57.826663;12.233473;9021014017411000;7460903;Jönsagården;57.826661533266;12.233471750001
Televerket, Bengtsfors;59.045483;12.235019;9021014060025000;7442507;Televerket;59.045479245253;12.235023157003
Kattholmens Vsk, Vänersborg;58.393001;12.235415;9021014080463000;7442942;Kattholmens Vsk;58.393003328374;12.235419374301
Sjöbo, Kungsbacka;57.574695;12.236125;9021014019872000;7416067;Sjöbo;57.574696910069;12.236127927774
Kärsrud, Vänersborg;58.496745;12.236161;9021014080432000;7442928;Kärsrud;58.496745605067;12.236158419287
Broskogen, Trollhättan;58.199607;12.236179;9021014081129000;7443051;Broskogen;58.199605098606;12.236179841345
Rapenskårsvägen, Ale;58.012928;12.237474;9021014016754000;7460780;Rapenskårsvägen;58.012930941029;12.237473916602
Solklinten, Varberg;57.164283;12.237474;9021014086106000;7434113;Solklinten;57.164280578391;12.237478798654
Gena, Trollhättan;58.202753;12.237635;9021014081128000;7443050;Gena;58.202754906249;12.237633731114
Stenröset, Trollhättan;58.239906;12.238076;9021014081101000;7443031;Stenröset;58.239905779536;12.238073560079
Ava, Kungsbacka;57.473701;12.238453;9021014019552000;7461533;Ava;57.473728241489;12.238469645593
Herred, Kungsbacka;57.397230;12.238894;9021014019732000;7461619;Herred;57.397084376231;12.238871963916
Pussen, Ale;57.884733;12.239199;9021014016582000;7430329;Pussen;57.884729765039;12.239197394832
Stannums by, Lerum;57.828640;12.239640;9021014017415000;7460907;Stannums by;57.828641608566;12.239642923958
Bränneberg, Vänersborg;58.494354;12.240125;9021014080433000;7442929;Bränneberg;58.494358016054;12.240125394654
Ljungmansås, Lerum;57.788252;12.240314;9021014017137000;7460820;Ljungmansås;57.788249593172;12.240317595435
Seatons allé, Lerum;57.777258;12.240575;9021014017157000;7460831;Seatons allé;57.777257778336;12.240578154173
Ramberg, Lerum;57.835948;12.240674;9021014017416000;7460908;Ramberg;57.835949389821;12.240672226233
Backavägen, Härryda;57.681981;12.240943;9021014018184000;7461228;Backavägen;57.681986451284;12.240940482706
Sjögärde, Kungsbacka;57.352365;12.241267;9021014019596000;7461555;Sjögärde;57.352373099957;12.241303254227
Muleås, Ale;57.987498;12.241510;9021014016681000;7449237;Muleås;57.98755545055;12.241676010687
Björröd industriområde, Härryda;57.676776;12.241923;9021014018237000;7415975;Björröd industriområde;57.67677511623;12.241922357342
Aspen station, Lerum;57.754290;12.242085;9021014017117000;7401012;Aspen station;57.754464276596;12.241379954554
Kyrkobyn, Kungsbacka;57.331573;12.242427;9021014019654000;7416041;Kyrkobyn;57.331573871836;12.242423140312
Solbacken, Bengtsfors;58.974414;12.242624;9021014060206000;7442527;Solbacken;58.974418533413;12.242629946308
Karlsgärde, Bengtsfors;58.952121;12.242948;9021014060214000;7422772;Karlsgärde;58.952117128712;12.242950716106
Björröd, Härryda;57.670007;12.243110;9021014018738000;7461341;Hagalundsvägen;57.670005878458;12.243107224017
Majbergsdal, Bengtsfors;59.024961;12.243460;9021014060003000;7421033;Bengtsfors Majbergsdal;59.024965006843;12.243461131205
Skällareds bro, Härryda;57.685091;12.243505;9021014018263000;7461262;Skällareds bro;57.685096095956;12.243503799531
Alberts väg, Härryda;57.673468;12.243523;9021014018238000;7461247;Alberts väg;57.673468317339;12.243521950001
Torebacken, Lilla Edet;58.071169;12.243631;9021014062731000;7442723;Torebacken;58.071171141462;12.243630821946
Breared, Kungsbacka;57.362513;12.243829;9021014019734000;7416053;Breared;57.362518618503;12.243827283072
Trestad Center väg 44, Vänersborg;58.338535;12.243892;9021014080225000;7470231;Trestad Center väg 44;58.338534581958;12.243895821471
Hagtjärn, Bengtsfors;59.046804;12.244018;9021014060002000;7442497;Hagtjärn;59.046805350845;12.244023050324
Trehörningen, Trollhättan;58.207122;12.244260;9021014081127000;7443049;Trehörningen;58.207118579991;12.244260468785
Rommele, Trollhättan;58.182878;12.244287;9021014081132000;7443053;Rommele;58.182875555656;12.244289825292
Stannum, Lerum;57.827085;12.244512;9021014017410000;7460902;Stannum;57.827089179323;12.244512782373
Skillnaden, Trollhättan;58.212354;12.244656;9021014081125000;7443047;Skillnaden Zong;58.212350383127;12.244655379052
Dybrovägen, Härryda;57.664380;12.244980;9021014018740000;7440972;Dybrovägen;57.664379432807;12.244984323061
Lundbacken, Lerum;57.775793;12.245114;9021014017156000;7460830;Lundbacken;57.775794836937;12.245112550909
Fågelvägen, Härryda;57.661692;12.245114;9021014018736000;7461339;Fågelvägen;57.661696161685;12.245113455474
Kleverna, Trollhättan;58.209468;12.245213;9021014081126000;7443048;Kleverna;58.209472601759;12.245216242432
Ingabobacken, Lerum;57.840722;12.245672;9021014017419000;7460911;Ingabobacken;57.840717968846;12.24567692789
Simontorp, Lilla Edet;58.076284;12.245717;9021014062732000;7442724;Simontorp;58.076288585975;12.245715503837
Fixhult, Kungsbacka;57.525443;12.245860;9021014019882000;7416068;Fixhult;57.525447705658;12.245858957076
Skälsbo, Trollhättan;58.270442;12.245914;9021014081075000;7443020;Skälsbo Zong;58.270442865984;12.245914975862
Dalhem, Bengtsfors;58.977947;12.246004;9021014060205000;7442526;Dalhem;58.977943890704;12.246007245979
Gamla Varberg, Varberg;57.159106;12.246076;9021014086104000;7434112;Gamla Varberg;57.159068006882;12.246002681343
Långenäs, Kungsbacka;57.575216;12.246094;9021014019873000;7461671;Långenäs;57.575218394787;12.245360453909
Vestbergs, Mölndal;57.606346;12.246283;9021014012881000;7459953;Vestbergs;57.606346246709;12.246281530393
Skällsjöås, Härryda;57.655373;12.246490;9021014018735000;7461338;Skällsjöås;57.655372579603;12.246488121333
Stannum station, Lerum;57.825782;12.246849;9021014017414000;7460906;Stannum station;57.8257799279;12.246848561576
Hulans centrum, Lerum;57.751728;12.247299;9021014017120000;7415880;Lerum Hulan centrum;57.751728262367;12.247297395711
Aspenäs kyrka, Lerum;57.771334;12.247892;9021014017154000;7460829;Aspenäs kyrka;57.771334883424;12.247889692601
Gällingeskolan, Kungsbacka;57.393589;12.248018;9021014019730000;7416051;Gällinge Gällingeskolan;57.393586961538;12.24801697945
Billingsfors Jvstn, Bengtsfors;58.981480;12.248162;9021014060204000;7400980;Billingsfors station;58.981838054122;12.249730075503
Boda, Lilla Edet;58.081911;12.248324;9021014062734000;7442725;Boda;58.081914934083;12.248326821441
Liane, Mellerud;58.758979;12.248629;9021014061701000;7442603;Liane;58.758982645918;12.24863313832
Varberg station, Varberg;57.109521;12.249007;9021014086500000;7400110;Varberg station;57.109376282844;12.248083216249
Södra Häcksjöbäcksvägen, Lerum;57.785321;12.249510;9021014017181000;7460843;Södra Häcksjöbäcksvägen;57.785317934854;12.24950716867
Skälsbo Vsk, Trollhättan;58.271970;12.249564;9021014081062000;7443010;Skälsbo Vsk;58.271973313124;12.249564533285
Bläshammar, Varberg;57.156517;12.249591;9021014086102000;7434110;Bläshammar;57.156518718681;12.249588458695
Fagared, Kungsbacka;57.477629;12.249645;9021014019553000;7461534;Fagared;57.477468672132;12.249665556912
Ljunghövdingen, Ale;57.989844;12.249924;9021014016682000;7449239;Ljunghövdingen;57.98938823685;12.247754230984
Buarås, Härryda;57.648847;12.249942;9021014018731000;7461334;Buarås;57.648846975527;12.249943681233
Billingsfors Centrum, Bengtsfors;58.984500;12.249942;9021014060203000;7412100;Billingsfors centrum;58.984503496287;12.24994240987
Lisebergsvägen, Härryda;57.686152;12.250130;9021014018273000;7461265;Lisebergsvägen;57.686154280686;12.250127987446
Ekebacken, Lerum;57.754515;12.250337;9021014017121000;7422967;Lerum Ekebacken;57.754518484478;12.250334432818
Friluftsgården, Bengtsfors;58.950044;12.251146;9021014060215000;7424956;Friluftsgården;58.950042585421;12.251146568922
Klevarna, Vänersborg;58.493788;12.251182;9021014080434000;7442930;Klevarna;58.493784609167;12.251184891171
Komedianten, Varberg;57.108326;12.251353;9021014086663000;7463214;Varberg Komedianten;57.108327868562;12.251354863556
Fröstebo, Lerum;57.842304;12.251802;9021014017425000;7460916;Fröstebo;57.842300824495;12.251806030887
Sjölanda, Trollhättan;58.215068;12.252162;9021014081124000;7443046;Sjölanda;58.215066874703;12.252164702872
Ryksdamm, Ale;57.989970;12.252279;9021014016713000;7421938;Ryksdamm;57.989973231633;12.252281609568
Billingsfors Kyrka, Bengtsfors;58.987260;12.252441;9021014060202000;7422667;Billingsfors kyrka;58.987258789095;12.252443351134
Näverdraget, Vänersborg;58.392974;12.252656;9021014080903000;7442959;Näverdraget;58.392970979495;12.252656062756
Kilanda cementgjuteri, Ale;57.935729;12.253205;9021014016574000;7460753;Kilanda cementgjuteri;57.935732530377;12.253207456245
Hälltorps gård, Trollhättan;58.276024;12.254050;9021014081074000;7443019;Hälltorps gård;58.276025034743;12.254053276548
Trestad Center, Vänersborg;58.340036;12.254068;9021014080224000;7416417;Trestad Center;58.34003961061;12.254065266001
Inseros, Mölndal;57.606076;12.254175;9021014012880000;7422766;Inseros;57.606074374567;12.254176604049
Strömslund Vändeken, Trollhättan;58.284052;12.254319;9021014081001000;7412283;Trollhättan Vändeken;58.284047838035;12.254323754589
Mickelsdammsvägen, Ale;58.016551;12.254364;9021014016755000;7460781;Mickelsdammsvägen;58.016549206025;12.254368105157
Aspenässkolan, Lerum;57.769266;12.254418;9021014017148000;7460825;Aspenässkolan;57.769271607093;12.254416000374
Karls torp, Lerum;57.778633;12.254553;9021014017178000;7460842;Karls torp;57.778630148805;12.254555869047
Vrestabyvägen, Härryda;57.640927;12.254553;9021014018733000;7461336;Vrestabyvägen;57.640925019991;12.254556719226
Lund, Bengtsfors;59.079831;12.254751;9021014060106000;7442514;Lund (Bengtsfors kn);59.079832627563;12.254753027698
Gödatorp, Kungsbacka;57.383728;12.255029;9021014019731000;7416052;Gödatorp;57.383729188885;12.255029925851
Engelbrektsgatan, Varberg;57.108254;12.255191;9021014086664000;7423718;Varberg Engelbrektsgatan;57.108257029516;12.255193317394
Mor Annas väg, Lerum;57.748645;12.255200;9021014017478000;7460944;Mor Annas väg;57.748643265986;12.255197847544
Birger Svenssons väg, Varberg;57.117000;12.255461;9021014086531000;7434257;Varberg Birger Svenssons;57.11719679862;12.256071512346
Öjersbo, Kungsbacka;57.577401;12.255740;9021014019870000;7416066;Öjersbo;57.577397903644;12.255736298348
Rydsbergskolan, Lerum;57.757688;12.255803;9021014017122000;7460812;Rydsbergskolan;57.757691447126;12.255805625332
Bläshammars skola, Varberg;57.152121;12.255883;9021014086100000;7423645;Bläshammar skolan;57.15183132533;12.256057657072
Sturetorpet, Ale;57.932897;12.255982;9021014016573000;7460752;Sturetorpet;57.932898845715;12.255988024906
Furubergsvägen, Lerum;57.825979;12.256171;9021014017409000;7460901;Furubergsvägen;57.825978719499;12.25617705775
Stormhult, Kungsbacka;57.481225;12.256270;9021014019554000;7461535;Stormhult;57.481222682232;12.256274250756
Vårhaga, Trollhättan;58.216048;12.256342;9021014081123000;7443045;Vårhaga;58.216045794295;12.256340826943
Signehill, Lerum;57.833153;12.257259;9021014017422000;7460914;Signehill;57.833152924754;12.257256492322
Raddetorp, Trollhättan;58.238198;12.257564;9021014081072000;7443018;Raddetorp;58.238193914457;12.257567697746
Ekollonvägen, Lerum;57.754902;12.257690;9021014017016000;7460806;Ekollonvägen;57.754904741176;12.257692982298
Riddarsten, Lerum;57.776808;12.257915;9021014017027000;7460808;Riddarsten;57.776810245878;12.257913811636
Hagaskolan, Varberg;57.110276;12.258122;9021014086665000;7423711;Varberg Hagaskolan;57.110281151687;12.258121111369
Stora Halängen, Mellerud;58.754790;12.258230;9021014061702000;7442604;Stora Halängen;58.754790535258;12.258226391186
Krusetorpet Ö., Trollhättan;58.242090;12.258248;9021014081071000;7443017;Krusetorpet Ö.;58.242085805153;12.258252078837
Tuppekullegatan, Trollhättan;58.283315;12.258373;9021014081002000;7442969;Tuppekullegatan;58.283315707842;12.258372243064
Snåkered västergård, Härryda;57.686754;12.258409;9021014018272000;7461264;Snåkered västergård;57.686755362223;12.258408031759
Eklövsvägen, Lerum;57.752501;12.258445;9021014017003000;7460802;Eklövsvägen;57.75249969452;12.25845002116
Aspedalen station, Lerum;57.762506;12.258526;9021014017115000;7401011;Aspedalen station;57.763094888404;12.259108632388
Frillesås kyrka, Kungsbacka;57.334692;12.258670;9021014019725000;7416049;Frillesås kyrka;57.334693574907;12.258671727814
Borrgatan, Vänersborg;58.346050;12.258706;9021014080212000;7442878;Borrgatan;58.346054127594;12.258707656349
Kalvhed, Trollhättan;58.176873;12.259191;9021014081133000;7443054;Kalvhed;58.176875263752;12.259195488853
Krusetorpet V., Trollhättan;58.245380;12.259236;9021014081070000;7443016;Krusetorpet V.;58.245383927368;12.25923454545
Kvarntorp, Vänersborg;58.335281;12.259290;9021014080910000;7442962;Kvarntorp;58.335278594236;12.259293373304
Kolborydsvägen, Lerum;57.746371;12.259434;9021014017474000;7460941;Kolborydsvägen;57.746371835817;12.259437501911
Lindveden, Trollhättan;58.233352;12.259443;9021014081073000;7423017;Lindveden;58.233348978718;12.259449020931
Frödingsgården, Lerum;57.770606;12.259650;9021014017147000;7460824;Frödingsgården;57.770604517741;12.259649825355
Gömmet, Ale;58.020865;12.260153;9021014016756000;7460782;Gömmet;58.020862273831;12.260155311801
Almekärr centrum, Lerum;57.762506;12.260171;9021014017123000;7422966;Lerum Almekärr centrum;57.762504730696;12.260175357375
Skoftebyn Furuliden, Trollhättan;58.260797;12.260297;9021014081807000;7423070;Trollhättan Furuliden;58.26079715823;12.260301550559
Rannebergsvägen, Ale;57.930047;12.260306;9021014016572000;7460751;Rannebergsvägen;57.930045196752;12.260307303602
Stuput, Bengtsfors;58.990559;12.260423;9021014060201000;7442525;Stuput;58.990559706283;12.260424697211
Brunnsberg södra, Varberg;57.115139;12.260630;9021014086666000;7423712;Varberg Brunnsberg södra;57.115151081483;12.260628398052
Von Döbelns Väg, Trollhättan;58.283189;12.260657;9021014081003000;7442970;Von Döbelns väg;58.283190368486;12.26065382572
Lerum Andersvägen, Lerum;57.764358;12.260801;9021014017131000;7460817;Lerum Andersvägen;57.764355432589;12.260800938301
Mossen, Härryda;57.635723;12.260863;9021014018739000;7461342;Mossen;57.635719384385;12.260862828915
Valen, Varberg;57.121504;12.260944;9021014086661000;7434357;Varberg Valen;57.121504705021;12.260945793015
Konstmästaregatan, Trollhättan;58.259017;12.261106;9021014081806000;7443120;Konstmästaregatan;58.259013498707;12.26111070038
Brunnsberg norra, Varberg;57.119355;12.261466;9021014086667000;7423713;Varberg Brunnsberg norra;57.119362570265;12.261464587094
Almekärrs platå, Lerum;57.754524;12.261583;9021014017017000;7460807;Almekärrs platå;57.754528394943;12.261579413038
Ryren, Ale;58.022897;12.261681;9021014016761000;7460785;Ryren;58.022899695031;12.261680931372
Lassabacka södra, Varberg;57.123400;12.261771;9021014086668000;7434343;Varberg Lassabacka norra;57.12406942564;12.262022255009
Hålbacka, Lilla Edet;58.094092;12.261960;9021014062742000;7442726;Hålbacka;58.094093827389;12.261961519149
Lassabacka norra, Varberg;57.124057;12.262005;9021014086640000;7434343;Varberg Lassabacka norra;57.12406942564;12.262022255009
Missionskyrkan, Trollhättan;58.229946;12.262805;9021014081083000;7443024;Missionskyrkan;58.229946733764;12.262804059345
Ryrvägen, Trollhättan;58.262496;12.263111;9021014081805000;7443119;Ryrvägen;58.262492722992;12.263115812919
Dugatorp, Kungsbacka;57.394794;12.263147;9021014019649000;7461593;Dugatorp;57.394841123814;12.262842279025
Kålltorpsvägen, Ale;57.927000;12.263309;9021014016570000;7460750;Kålltorpsvägen;57.927001913499;12.263310204527
Snåkered, Härryda;57.687896;12.263947;9021014018270000;7461263;Snåkered;57.687899273712;12.263950676011
Ingabo, Lerum;57.825773;12.263965;9021014017408000;7460900;Ingabo;57.825774236335;12.263961939826
Administrationscentrum, Trollhättan;58.320071;12.264046;9021014081087000;7412297;Norra Älvsborgs Lasarett;58.317390722824;12.267166083603
Elgärde, Vänersborg;58.495541;12.264171;9021014080435000;7442931;Elgärde;58.495536863089;12.264171984854
Götered, Vänersborg;58.359022;12.264468;9021014080081000;7442855;Götered;58.35901831835;12.264466875635
Arvidstorp, Trollhättan;58.278290;12.264585;9021014081873000;7443160;Arvidstorp;58.278294533597;12.264589401164
Glösemosse, Trollhättan;58.221801;12.265151;9021014081122000;7443044;Glösemosse;58.221798888149;12.265149797449
Vallbrottsgatan, Trollhättan;58.282541;12.265493;9021014081004000;7442971;Vallbrottsgatan;58.282542931832;12.265495427874
Sandbacken, Trollhättan;58.226754;12.265511;9021014081121000;7443043;Sandbacken;58.226750976435;12.265507622184
Vårdcentralen, Lerum;57.768772;12.265781;9021014017132000;7460818;Vårdcentralen;57.768772271195;12.265782699862
Borra, Kungsbacka;57.583774;12.265942;9021014019874000;7461672;Borra;57.583787175139;12.265971695058
Skepplaskogsvägen, Lerum;57.839715;12.266212;9021014017435000;7460925;Skepplaskogsvägen;57.839711716717;12.266215171483
Krogen, Varberg;57.147213;12.266284;9021014086109000;7434115;Krogen;57.147213978859;12.266288014564
Torpskolan, Lerum;57.772700;12.266392;9021014017141000;7460823;Torpskolan;57.772698235371;12.266390411839
Sandåker, Ale;58.028138;12.266868;9021014016760000;7460784;Sandåker;58.028139272475;12.266870221961
Röshult, Kungsbacka;57.586012;12.266976;9021014019875000;7461673;Röshult;57.58602548938;12.266958733107
Åsen, Trollhättan;58.174374;12.267102;9021014081134000;7443055;Åsen;58.174372230779;12.267098664919
Sylte Ryrbäcksparken, Trollhättan;58.255861;12.267201;9021014081869000;7423051;Trollhättan Ryrbäcksparken;58.255857882712;12.267205115605
Staborg, Kungsbacka;57.485459;12.267291;9021014019555000;7461536;Staborg;57.48545970775;12.267292588937
Ängen, Vänersborg;58.476421;12.267489;9021014080440000;7442934;Ängen;58.476417428636;12.267487627608
Ryrs backe, Trollhättan;58.259673;12.267677;9021014081240000;7443115;Ryrs backe;58.259671914241;12.267676949776
NÄL, Trollhättan;58.317483;12.267686;9021014081089000;7412297;Norra Älvsborgs Lasarett;58.317390722824;12.267166083603
Peder Skrivares skola, Varberg;57.104361;12.267767;9021014086662000;7470254;Varberg Peder Skrivares;57.104357387693;12.26823295072
Kollanda, Ale;57.924627;12.267803;9021014016571000;7415862;Kollanda;57.924629057255;12.267800370677
Finnekasen, Bengtsfors;58.939239;12.268199;9021014060216000;7442532;Finnekasen;58.939243145078;12.268199441611
Båberg, Vänersborg;58.333061;12.268396;9021014080029000;7412224;Båberg;58.333059894939;12.268399827512
Skåpakorset, Bengtsfors;59.016628;12.268486;9021014060004000;7421830;Skåpafors Skåpakorset väg 172;59.016630479466;12.26848927356
Solkatten, Lerum;57.769401;12.268630;9021014017133000;7460819;Solkatten;57.769400039068;12.268630540884
Banka, Kungsbacka;57.448738;12.268639;9021014019582000;7461548;Banka;57.448681382817;12.2689994338
Dykällan, Vänersborg;58.482551;12.268639;9021014080439000;7442933;Dykällan;58.482550330127;12.268637466188
Ryksdamm östra, Ale;57.992864;12.268657;9021014016683000;7449240;Ryksdamm östra;57.99286552424;12.268662751187
Skår, Kungsbacka;57.400286;12.268657;9021014019648000;7461592;Skår;57.40045061644;12.268659433339
Torgestorp, Lerum;57.835975;12.268666;9021014017421000;7460913;Torgestorp;57.83597917347;12.268670824167
Mekanikusgatan, Trollhättan;58.263952;12.268765;9021014081234000;7443111;Mekanikusgatan;58.26395236493;12.268767318677
Vindelbacken, Trollhättan;58.282748;12.269026;9021014081005000;7442972;Vindelbacken;58.282748519594;12.269023385609
Hjörringvägen, Trollhättan;58.323784;12.269394;9021014081956000;7443197;Hjörringvägen;58.323787321085;12.269395566922
Gråbo, Trollhättan;58.220723;12.269511;9021014081141000;7443062;Gråbo;58.220724857416;12.269514451333
Myggstigen, Trollhättan;58.253965;12.269691;9021014081870000;7443158;Myggstigen;58.253968002739;12.269694920089
Chalmers golfklubb, Härryda;57.688310;12.269736;9021014018274000;7461266;Chalmers golfklubb;57.688312764073;12.26973269066
Båbergsbacken, Vänersborg;58.328557;12.269997;9021014080030000;7416411;Båbergsbacken;58.328557299533;12.269994745957
Hallevadsvägen, Trollhättan;58.260680;12.270068;9021014081241000;7443116;Hallevadsvägen;58.260681592406;12.270065421152
