name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Halmstad Dalsbo  Vallås;56.685023693833;12.916670825881;3522;7433381;Halmstad Dalsbo;56.685023938589;12.916670953341
Halmstad Eketångavägen;56.662160557566;12.811928381064;3716;7433560;Halmstad Eketångavägen;56.662160816398;12.811928497733
Halmstad Eurostop;56.654904464962;12.908471812044;3764;7423275;Halmstad Eurostop;56.654886394122;12.908457020292
Halmstad FMTS, vakten;56.685389486758;12.841674664589;3771;7433599;Halmstad FMTS vakten;56.685389741286;12.841674791662
Halmstad Fiskaregatan Söder;56.66485269216;12.853519359307;3681;7433529;Halmstad Fiskaregatan;56.664852945411;12.853519477494
Halmstad Fjällvråksvägen Fyllinge;56.644051808792;12.928645631677;3755;7433588;Halmstad Fjällvråksvägen;56.644052052364;12.92864574173
Halmstad Flottiljområdet;56.690021316714;12.829064321555;3793;7433620;Halmstad Flottiljområdet;56.69002157283;12.829064450588
Halmstad Flygaregatan;56.669151014299;12.843081487627;3710;7433555;Halmstad Flygaregatan;56.669123588205;12.843051143983
Halmstad Flygplats;56.680937329381;12.813702263271;3081;7417041;Halmstad flygplats;56.680564967662;12.815021565166
Halmstad Flygstaden;56.677846023346;12.805475974782;3830;7470245;Halmstad Flygstaden;56.67785446513;12.805442801288
Halmstad Fogdegatan;56.678458865853;12.850609565605;3703;7433550;Halmstad Fogdegatan;56.678459119307;12.850609689711
Halmstad Folkdansvägen;56.663381855872;12.782918160632;3834;7464183;Halmstad Folkdansvägen;56.663382118594;12.782918277657
Halmstad Folkparken;56.680900850634;12.872553452345;3639;7433491;Halmstad Folkparken;56.680901101172;12.87255357767
Halmstad Fraktgatan Biltemaslager;56.721588009471;12.889140590044;3790;7453529;Halmstad Fraktgatan;56.721588257215;12.889140732901
Halmstad Frennarp;56.692490642172;12.887425098248;3646;7433498;Halmstad Frennarp;56.69249089061;12.887425228673
Halmstad Frennarps daghem;56.687824197966;12.88001484786;3643;7433495;Halmstad Frennarps daghe;56.687824447433;12.880014976227
Halmstad Frennarpsvägen;56.686586771242;12.883180246851;3642;7433494;Halmstad Frennarpsvägen;56.68651127779;12.883398489094
Halmstad Fru Thotts väg;56.670729485909;12.905885439815;3609;7433461;Halmstad Fru Thotts väg;56.670729732223;12.905885561052
Halmstad Fruängsvägen;56.66381592156;12.799347215562;3651;7433503;Halmstad Fruängsvägen;56.663816182058;12.79934733288
Halmstad Fräsaregatan;56.653592140683;12.893059921106;3595;7433448;Halmstad Fräsaregatan;56.653601738841;12.893075625161
Halmstad Frögatan;56.675870620508;12.879098038488;3504;7433365;Halmstad Frögatan;56.675870870255;12.879098161688
Halmstad Furet;56.683321192945;12.876511663003;3640;7433492;Halmstad Furet;56.683321442932;12.876511789404
Halmstad Furuviksringen  Kristinehed;56.688148311267;12.898830985343;3531;7433390;Halmstad Furuviksringen;56.688148558288;12.898831113988
Halmstad Fyllebro (ca 300m fr Eurostop);56.652636728128;12.908319670176;3544;7421637;Halmstad Fyllebro;56.652665151481;12.908758030354
Halmstad Fyllinge;56.645996646132;12.936602717764;3552;7433407;Fyllinge;56.645996888656;12.936602828772
Halmstad Fyllingeskolan;56.648478959615;12.921947475897;3546;7433402;Halmstad Fyllingeskolan;56.648479204032;12.921947587759
Halmstad Giganten   Sturegymnasiet;56.670448959874;12.870167766822;3553;7433408;Halmstad Giganten;56.670449210861;12.870167887595
Halmstad Gjutaregatan;56.65564295425;12.889704312181;3594;7433447;Halmstad Gjutaregatan;56.655563629628;12.889759514039
Halmstad Grinden;56.655568451521;12.859090703141;3583;7438104;Halmstad Grinden;56.655568704143;12.859090817317
Halmstad Grönevångs torg;56.660362469892;12.895947099013;3540;7433398;Halmstad Grönevångs torg;56.66066211447;12.896070960828
Halmstad Grönevångsvägen;56.659945062153;12.891933241793;3752;7433585;Halmstad Grönevångsvägen;56.659997596901;12.891864061371
Halmstad Gubbängsvägen;56.661896861619;12.796530614931;3652;7433504;Halmstad Gubbängsvägen;56.661897122525;12.796530731377
Halmstad Gustavsfält;56.666633594381;12.893244171287;3559;7433414;Halmstad Gustavsfält;56.666633842386;12.893244290629
Halmstad Gyllebolet  Fyllinge;56.646938726574;12.930708854773;3550;7433405;Halmstad Gyllebolet;56.646938969859;12.930708966098
Halmstad Hamnen;56.650022953281;12.859018017705;3584;7433437;Halmstad Hamnen;56.650023205972;12.859018129448
Halmstad Havsörnsvägen Fyllinge;56.645153462773;12.921125166135;3754;7433587;Halmstad Havsörnsvägen;56.64515370732;12.921125276551
Halmstad Heléns;56.672514713652;12.805720617807;3776;7433604;Halmstad Heléns;56.67251497316;12.805720739023
Halmstad Herr Olaus väg;56.664093899812;12.912628395449;3769;7433597;Halmstad Herr Olaus väg;56.664094145315;12.912628513909
Halmstad Hertig Knutsgatan;56.665026748876;12.877230760789;3574;7433428;Halmstad Hertig Knutsgat;56.665053521381;12.877212503289
Halmstad Hjortvägen;56.684950194027;12.879682851456;3641;7433493;Halmstad Hjortvägen;56.684950443578;12.879682978583
Halmstad Husarstigen (vinkområde);56.677520379831;12.838734975951;3695;7433543;Halmstad Husarstigen;56.677520634867;12.838735099568
Halmstad Hvitfeldtsgatan;56.674227803788;12.850647364718;3708;7421753;Halmstad Hvitfeldtsgatan;56.674259605085;12.850840868599
Halmstad Hästhagen;56.673424043467;12.910476459174;3763;7433593;Halmstad Hästhagen;56.673424289155;12.910476581615
Halmstad Hästskon  Ö.Stranden;56.644738060182;12.894428005688;3587;7433440;Halmstad Hästskon;56.644431260201;12.89474533728
Halmstad Högskolan  på Laholmsv.;56.666062279637;12.878472081392;3536;7423619;Halmstad Högskolan;56.666018298041;12.878883568372
Halmstad Högskolan  på Ö Lyckan;56.665958402208;12.879785534121;3816;7423619;Halmstad Högskolan;56.666018298041;12.878883568372
Halmstad Industrivägen;56.671963376198;12.810807484293;3827;7433654;Halmstad Industrivägen;56.671963635034;12.810807605295
Halmstad Jaktfalksvägen  Fyllinge;56.649430367938;12.926947195677;3548;7433404;Halmstad Jaktfalksvägen;56.649430611697;12.926947308019
Halmstad Jesperslundsvägen N Utmarken;56.70520896953;12.855224618135;3633;7433485;Halmstad Jesperslundsväg;56.70520922195;12.855224753868
Halmstad Jutarum;56.659903000681;12.806984553648;3717;7421756;Halmstad Jutarum;56.659903260209;12.806984669279
Halmstad Järnverket;56.662008177149;12.864298277314;3568;7433422;Halmstad Järnverket;56.661977560709;12.864512905882
Halmstad Järnvägsgatan;56.670915758814;12.874341884907;3509;7433370;Halmstad Järnvägsgatan;56.670916009246;12.87434200592
Halmstad Kammerslyckan;56.667958040037;12.914975546817;3804;7433631;Halmstad Kammerslyckan;56.667958285199;12.914975666962
Halmstad Kardvägen;56.690835780634;12.876646040267;3828;7433655;Halmstad Kardvägen;56.690836030497;12.876646169909
Halmstad Karlsrovägen;56.674437224621;12.842829393484;3759;7433590;Halmstad Karlsrovägen;56.67443747916;12.84282951578
Halmstad Karlstorp;56.659879528916;12.765300799797;3670;7433518;Halmstad Karlstorp;56.659879794085;12.765300915155
Halmstad Karlstorps camping;56.657864412816;12.757126429156;3661;7433512;Halmstad Karlstorps camp;56.657864679133;12.757126543563
Halmstad Kastanjeallén;56.684006893594;12.860263707313;3621;7433473;Halmstad Kastanjeallén;56.684007145698;12.860263833896
Halmstad Kattegattgymnasiet;56.668862219303;12.849827535643;3677;7433525;Halmstad Kattegattgymnas;56.668586388582;12.8499308857
Halmstad Kistinge;56.641031021966;12.922744623151;3012;7433156;Halmstad Kistinge;56.64113520765;12.922965085305
Halmstad Kistingevägen;56.642551724613;12.940337880714;3347;7421638;Kistinge Kistingevägen;56.642560935794;12.940337309627
Halmstad Klackerupsgatan;56.667872942871;12.88249270778;3762;7433592;Halmstad Klackerupsgatan;56.667882543609;12.88250842103
Halmstad Klastorpsvägen Kistinge;56.644401317421;12.934049485728;3176;7433270;Halmstad Klastorpsvägen;56.644423205126;12.93381964087
Halmstad Knipan  Ö.Stranden;56.652514107743;12.881578241924;3580;7433434;Halmstad Knipan;56.652513974657;12.881562073103
Halmstad Knäredsgatan;56.663883729296;12.868002750309;3569;7433423;Halmstad Knäredsgatan;56.663857075091;12.868004963417
Halmstad Kristian IV:s väg;56.662974843415;12.870227259662;3570;7433424;Halmstad Kristian IV:s v;56.662957925991;12.870261345381
Halmstad Kristinehed;56.689773498986;12.904175374285;3532;7433391;Halmstad Kristinehed;56.689773745294;12.904175503667
Halmstad Krusbäret;56.671468729466;12.8791295634;3510;7433371;Halmstad Krusbäret;56.671468979263;12.879129684695
Halmstad Kulgränd  Gustavsfält;56.66630351445;12.897185845549;3560;7433415;Halmstad Kulgränd;56.666303761944;12.897185964789
Halmstad Kvarnbacken;56.694828463373;12.863075748821;3825;7433652;Halmstad Kvarnbacken;56.694828714944;12.863075880106
Halmstad Kvarndalsvägen;56.671675556159;12.817521644346;3826;7433653;Halmstad Kvarndalsvägen;56.671675814103;12.817521765261
Halmstad Kyrkbyn;56.666059938123;12.784416934879;3723;7450976;Halmstad Kyrkbyn;56.6660602006;12.784417053109
Halmstad Källegatan;56.67727790766;12.855745760215;3617;7433469;Halmstad Källegatan;56.677278160454;12.855745883842
Halmstad Kärleken;56.702455318927;12.867200294817;3629;7433481;Halmstad Kärleken;56.702455569836;12.867200429411
Halmstad Kärleksstigen;56.701803659667;12.863576202557;3663;7450948;Halmstad Kärleksstigen;56.701803911058;12.863576336855
Halmstad Larsfrid;56.659837976303;12.88009703369;3577;7433431;Halmstad Larsfrid;56.659847194726;12.880096454523
Halmstad Larsfridsvägen;56.663105365291;12.884934289111;3537;7433395;Halmstad Larsfridsvägen;56.663105614422;12.884934406839
Halmstad Lasarettsvägen;56.67958117384;12.852088649196;3704;7433551;Halmstad Lasarettsvägen;56.679581427082;12.852088773801
Halmstad Linehed;56.6632714463;12.886650947445;3538;7433396;Halmstad Linehed;56.663271695204;12.886651065263
Halmstad Linjegatan;56.6616938819;12.877636309153;3606;7450956;Halmstad Linjegatan;56.661676961443;12.877670389913
Halmstad Linnégatan;56.672370234389;12.873151695804;3756;7421743;Halmstad Linnégatan;56.67237048496;12.873151817437
Halmstad Ljungåsvägen;56.663686639148;12.81485851094;3715;7433559;Halmstad Ljungåsvägen;56.663686897565;12.814858628306
Halmstad Lummervägen;56.655013387255;12.774665206169;3773;7433601;Halmstad Lummervägen;56.655013651226;12.774665319394
Halmstad Lågagård;56.68083894967;12.935012735714;3616;7433468;Halmstad Lågagård;56.680839192114;12.935012861571
Halmstad Lördagsgränd Gustavsfält;56.671470613086;12.897603350258;3608;7433460;Halmstad Lördagsgränd;56.67147086047;12.89760347173
Halmstad Magnus Stenbocks väg;56.679375578685;12.848350380092;3706;7433552;Halmstad Magnus Stenbock;56.679375832423;12.848350504582
Halmstad Majstångsvägen Ö.Stranden;56.649990114372;12.885818777773;3582;7433436;Halmstad Majstångsvägen;56.649919378458;12.885857001966
Halmstad Maratonvägen;56.668389768087;12.891117725565;3558;7433413;Halmstad Maratonvägen;56.668390016351;12.891117845643
Halmstad Metallvägen Kistinge;56.63921314641;12.943232708926;3345;7433347;Halmstad Metallvägen;56.639214137396;12.94326537126
Halmstad Mickedala;56.677019378039;12.831298721486;3669;7438105;Halmstad Mickedala;56.677019634067;12.831298844837
Halmstad Montörgatan;56.649833262898;12.900608079379;3598;7433451;Halmstad Montörgatan;56.649925479645;12.900698975006
Halmstad Måndagsgränd  Gustavsfält;56.672007362213;12.893661500174;3607;7433459;Halmstad Måndagsgränd;56.672044065224;12.893299768085
Halmstad Nissastigen  Kärleken;56.699552135901;12.86905995024;3626;7433478;Halmstad Nissastigen;56.699582753412;12.869204704675
Halmstad Nitaregatan;56.663379619951;12.874438005979;3575;7433429;Halmstad Nitaregatan;56.663379870459;12.874438123719
Halmstad Noppvägen  Frennarp;56.691622312612;12.882201914309;3645;7433497;Halmstad Noppvägen;56.691622561741;12.882202044326
Halmstad Nordifa;56.675903967516;12.802072278719;3674;7433522;Halmstad Nordifa;56.675904227458;12.802072401417
Halmstad Nordiskafilt;56.681906100583;12.80691591909;3275;7433314;Halmstad Nordiskafilt;56.682131344982;12.806930796524
Halmstad Nordiskafilt södra  Flygstaden;56.679314207481;12.804134866152;3673;7433521;Halmstad Nordiskafilt sö;56.679296924145;12.804152710668
Halmstad Norra Andersberg;56.661789280605;12.90510424319;3563;7433418;Halmstad Norra Andersber;56.661779039364;12.905039905134
Halmstad Norra Utmarken (N Utm);56.697773358652;12.854255478224;3631;7433483;Halmstad Norra Utmarken;56.697773611327;12.854255610739
Halmstad Norra kyrkogården;56.680569263706;12.857381788461;3619;7433471;Halmstad Norra kyrkogård;56.680569516238;12.857381913532
Halmstad Norre port;56.678233635444;12.858919227665;3618;7433470;Halmstad Norre port;56.678233887807;12.858919351732
Halmstad Nyatorp;56.674184522988;12.877319343941;3503;7433364;Halmstad Nyatorp;56.674184772989;12.877319466396
Halmstad Nyhems torg;56.667920017095;12.874183070451;3535;7433394;Halmstad Nyhems torg;56.667980744683;12.874080580025
Halmstad Nyvången Vallås;56.67964210688;12.905869221542;3517;7433376;Halmstad Nyvången;56.679642353096;12.905869346604
Halmstad Oceanvägen;56.651100129904;12.859733161991;3832;7470554;Halmstad Oceanvägen;56.651100382488;12.859733274214
Halmstad Olympiavägen Örjans vall;56.685629922488;12.863924514573;3622;7433474;Halmstad Olympiavägen;56.685630174088;12.863924641884
Halmstad Patrikshill;56.669626737648;12.852509234852;3678;7433526;Halmstad Patrikshill;56.669626990973;12.852509355118
Halmstad Petter Jydes väg;56.666816430951;12.805651668483;3649;7433501;Halmstad Petter Jydes vä;56.666831877226;12.805536351839
Halmstad Pihlgården;56.679681657946;12.86886127976;3638;7433490;Halmstad Pihlgården;56.679681908984;12.868861404528
Halmstad Pontongatan  Söder;56.666298358011;12.850452711236;3684;7433532;Halmstad Pontongatan;56.666298611651;12.850452830029
Halmstad Propellergatan  Söder;56.664500883499;12.85005507013;3683;7433531;Halmstad Propellergatan;56.664501137214;12.850055188133
Halmstad Pumpvägen  N Utmarken;56.699591924435;12.854406982343;3632;7433484;Halmstad Pumpvägen;56.699592177059;12.854407115646
Halmstad Pålsbo;56.661760643485;12.785348638329;3655;7433507;Halmstad Pålsbo;56.661760905903;12.785348754643
Halmstad Regementet  (Lv6  I 16);56.690133731586;12.863262726503;3757;7423622;Halmstad Regementet;56.690133983205;12.86326285576
Halmstad Regionbussterminal;56.670214163564;12.865551359994;3701;7443449;Halmstad Regionbussterm.;56.670006215206;12.865486114984
Halmstad Rosengränd;56.667212583395;12.813893559559;3647;7433499;Halmstad Rosengränd;56.667300996112;12.814196734883
Halmstad Rotorp;56.674116834707;12.830156692354;3689;7433537;Halmstad Rotorp;56.674117090931;12.830156814424
Halmstad Ryttarevägen;56.652365283097;12.900918835908;3597;7433450;Halmstad Ryttarevägen;56.65240102519;12.900899905881
Halmstad Sandhamnsvägen;56.65631237853;12.756126163284;3728;7433636;I    Halmstad Sandhamnsv;56.65655477054;12.756106708212
Halmstad Sannarp tåg (900 m fr Sann.gym);56.686237056153;12.892790799151;3760;7401290;Sannarp station;56.686237303981;12.89279092693
Halmstad Sannarpsgymnasiet;56.677394902305;12.891596873837;3507;7433368;Halmstad Sannarpsgymnasi;56.67733236959;12.891601849891
Halmstad Scan;56.658789636465;12.861938886566;3603;7433455;Halmstad Scan;56.658789888674;12.86193900218
Halmstad Seglaregatan;56.667356787052;12.855297866626;3680;7433528;Halmstad Seglaregatan;56.667357040037;12.855297985922
Halmstad Sjukhuset;56.68137170798;12.845010560171;3705;7423620;Halmstad Sjukhus;56.681158661073;12.845109058022
Halmstad Slakterigatan;56.661921097542;12.860617708103;3567;7433421;Halmstad Slakterigatan;56.66192134989;12.860617825073
Halmstad Slingan  Kärleken;56.702605149847;12.871647606141;3628;7433480;Halmstad Slingan;56.702605400176;12.87164774082
Halmstad Sliparegatan;56.658638311545;12.88984805567;3592;7433445;Halmstad Sliparegatan;56.658665847889;12.889862376958
Halmstad Slottsjordsskolan;56.670420392298;12.849607497287;3676;7433524;Halmstad Slottsjordsskol;56.670420645996;12.849607617876
Halmstad Slottsmöllevägen;56.688063324324;12.866902029296;3623;7433475;Halmstad Slottsmölleväge;56.688063575499;12.866902157679
Halmstad Smörblommans daghem;56.659029017975;12.905022782857;3791;7433618;Halmstad Smörblommans da;56.659029264517;12.905022899047
Halmstad Snöstorps kyrka;56.670462808024;12.910638505568;3610;7433462;Halmstad Snöstorps kyrka;56.670463053723;12.91063862674
Halmstad Snöstorpsskolan;56.672734944708;12.919489110384;3612;7433464;Halmstad Snöstorpsskolan;56.672735189236;12.919489232625
Halmstad Sockenvägen  Snöstorp;56.671349375489;12.915923257132;3611;7433463;Halmstad Sockenvägen;56.671349620493;12.915923378741
Halmstad Sofieberg;56.696379253828;12.861403217849;3770;7433598;Halmstad Sofieberg;56.696379505592;12.861403349796
Halmstad Sofiebergsskolan;56.699195048637;12.860791190957;3657;7450980;Halmstad Sofiebergsskola;56.699195300435;12.860791324117
Halmstad Soldalsvägen;56.655885489775;12.7965206131;3719;7433562;Halmstad Soldalsvägen;56.65588575077;12.796520726865
Halmstad Sperlingsholmsvägen;56.690689045471;12.86699118005;3624;7433476;Halmstad Sperlingsholmsv;56.690689296595;12.866991309569
Halmstad Spikgatan;56.679865600707;12.886606838314;3777;7446724;Halmstad Spikgatan;56.679749609788;12.885865090249
Halmstad Stenalyckan  Eurostop;56.658485445867;12.908686278621;3792;7433619;Halmstad Stenalyckan;56.658485691936;12.90868639462
Halmstad Stenen  Kärleken;56.698070475855;12.866431771044;3625;7433477;Halmstad Stenen;56.698227809878;12.866615626057
Halmstad Stenhuggeriet;56.648321685488;12.781775671242;3666;7421758;Halmstad Stenhuggeriet;56.648321948588;12.78177578151
Halmstad Stenstorpsskolan  Kärleken;56.703908884672;12.864832817213;3635;7433487;Halmstad Stenstorpsskola;56.704076948174;12.864329830262
Halmstad Stenstorpsvägen N Utmarken;56.704545515945;12.859458155727;3634;7433486;Halmstad Stenstorpsvägen;56.704545767825;12.85945829119
Halmstad Stormgatan norra;56.665653934223;12.90746677174;3811;7433638;Halmstad Stormgatan norr;56.665654180383;12.907466890812
Halmstad Stormgatan södra;56.664147955593;12.908773572186;3812;7433639;Halmstad Stormgatan södr;56.664148201597;12.908773690624
Halmstad Strandvallen;56.674564357358;12.903501464077;3513;7433374;Halmstad Strandvallen;56.67456460394;12.903501586938
Halmstad Strömgatan;56.677841029665;12.867013293644;3637;7433489;Halmstad Strömgatan;56.67784128097;12.8670134176
Halmstad Sturegymnasiet;56.66967113273;12.869950883797;3534;7433393;Halmstad Sturegymnasiet;56.669670999393;12.869934715092
Halmstad Stuveribolaget;56.659512637788;12.860218376703;3602;7433454;Halmstad Stuveribolaget;56.659512890216;12.860218492616
Halmstad Ställverket  Andersberg;56.662882810516;12.90229540792;3562;7433417;Halmstad Ställverket;56.662883057378;12.902295525741
Halmstad Stålverksgatan;56.6622505918;12.862011469167;3601;7433453;Halmstad Stålverksgatan;56.662241490121;12.86199600026
Halmstad Svanen  Ö.Stranden;56.651353251343;12.883413464158;3581;7433435;Halmstad Svanen;56.651317626151;12.883416354417
Halmstad Svetsaregatan;56.658957580244;12.880866815333;3578;7433432;Halmstad Svetsaregatan;56.658965649915;12.880817381957
Halmstad Svingelvägen  Vallås;56.67949909075;12.927573545546;3749;7433583;Halmstad Svingelvägen;56.679499334165;12.927573670758
Halmstad Söder;56.66359348329;12.85232889653;3682;7433530;Halmstad Söder;56.663593736715;12.852329014155
Halmstad Södra Andersberg;56.657389988793;12.899471661357;3543;7433401;Halmstad Södra Andersber;56.657390236076;12.899471776773
Halmstad Södra vägen Slottsparken;56.669623090206;12.85500634726;3679;7433527;Halmstad Södra vägen;56.669623343201;12.855006467544
Halmstad Söndrums idrottsplats;56.674082286464;12.800307785785;3672;7433520;Halmstad Söndrums idrott;56.674035739449;12.800230031483
Halmstad Söndrumsskolan;56.667011993216;12.800724306602;3836;7465298;Halmstad Söndrumsskolan;56.666986055661;12.800383828183
Halmstad Söndrumsvägen;56.667760761046;12.827378128299;3713;7433558;Halmstad Söndrumsvägen;56.667778564178;12.827360543544
Halmstad Taxvägen  Fyllinge;56.644943265345;12.931839298625;3551;7433406;Halmstad Taxvägen;56.644943508496;12.931839409109
Halmstad Tippgången  Andersberg;56.663870333604;12.899951430862;3561;7433416;Halmstad Tippgången;56.663870580761;12.899951549082
Halmstad Tornåkersvägen Kärleken;56.701294850494;12.872092650716;3627;7433479;Halmstad Tornåkersvägen;56.701240905589;12.872080672572
Halmstad Torsgatan;56.672877787692;12.849039495222;3675;7433523;Halmstad Torsgatan;56.672878041431;12.849039616881
Halmstad Transportvägen AJ prod.;56.718595227936;12.880679479052;3778;7450945;Halmstad Transportvägen;56.71859547682;12.880679620609
Halmstad Tre hjärtans väg  Flygplatsen;56.677943782877;12.812519729594;3079;7433205;Halmstad Tre hjärtans vä;56.677969769799;12.812468841745
Halmstad Trollberget;56.662592570418;12.775590019068;3658;7433509;Halmstad Trollberget;56.662592834145;12.7755901357
Halmstad Trottaberg;56.660123067076;12.769017429681;3660;7433511;Halmstad Trottaberg;56.660123331735;12.769017545169
Halmstad Turbingatan  Hamnen;56.65382004775;12.861902429205;3604;7433456;Halmstad Turbingatan;56.653820300018;12.861902542644
Halmstad Tynavägen  Vallås;56.681274662192;12.90536819903;3518;7433377;Halmstad Tynavägen;56.681274908454;12.905368324786
Halmstad Tärnan  Ö.Stranden;56.646022361358;12.892486079974;3586;7433439;Halmstad Tärnan;56.645977765956;12.892489650971
Halmstad Tågaliden;56.666799146091;12.809781542153;3648;7433500;Halmstad Tågaliden;56.666796659581;12.809667651786
Halmstad Vallgatan;56.67457836496;12.854439072702;3748;7421752;Halmstad Vallgatan;56.674578617963;12.854439195144
Halmstad Vallås centrum;56.677951545782;12.911597831987;3515;7423618;Halmstad Vallås centrum;56.677961518014;12.911629854599
Halmstad Vallås kyrka;56.683305185257;12.911154181483;3520;7433379;Halmstad Vallås kyrka;56.683305430745;12.91115430816
Halmstad Vallås nedre;56.679876961898;12.920999110945;3524;7433383;Halmstad Vallås nedre;56.679877206156;12.920999236251
Halmstad Vallås övre;56.687756703389;12.9155797035;3526;7433385;Halmstad Vallås övre;56.687879106004;12.915423524947
Halmstad Vapnöhöjden   Vittraskolan;56.681204810974;12.838004254304;3707;7433553;Halmstad Vapnöhöjden;56.681205066051;12.838004379529
Halmstad Varpvägen;56.689475245912;12.876866074568;3829;7433656;Halmstad Varpvägen;56.689475495766;12.876866203626
Halmstad Verkstadsgatan;56.655426189617;12.896947613657;3596;7433449;Halmstad Verkstadsgatan;56.65542605648;12.896931444805
Halmstad Viktoriagatan;56.672177000866;12.863064547996;3533;7433392;Halmstad Viktoriagatan;56.672258075599;12.862682997951
Halmstad Vilhelmsfält;56.65767044046;12.892255713359;3593;7433446;Halmstad Vilhelmsfält;56.657652751243;12.892257213773
Halmstad Vindilsvägen  Rotorp;56.672109411198;12.833383308563;3688;7433536;Halmstad Vindilsvägen;56.672109667023;12.833383429773
Halmstad Vrangelsro Servera;56.717233467835;12.889657678362;3782;7450981;Halmstad Vrangelsro;56.71723371559;12.889657819369
Halmstad Väderögatan  Rotorp;56.672550524455;12.830035473967;3690;7433538;Halmstad Väderögatan;56.672550780718;12.830035595348
Halmstad Väktarevägen  Lågagård;56.679004790891;12.930288210954;3615;7433467;Halmstad Väktarevägen;56.679005033961;12.930288335983
Halmstad Väret  Ö.Stranden;56.647489249964;12.890285278522;3585;7433438;Halmstad Väret;56.647444654938;12.890288852932
Halmstad Västerbro;56.67471753421;12.852730761544;3837;7465299;Halmstad Västerbro;56.674676425151;12.852881015045
Halmstad Västervall;56.656576002753;12.885814901476;3579;7433433;Halmstad Västervall;56.656602011154;12.885764083234
Halmstad Västervallvägen;56.656891480297;12.887389206066;3591;7433444;Halmstad Västervallvägen;56.656909284511;12.887371650003
Halmstad Växjövägen;56.679809497665;12.930896086459;3750;7433584;Halmstad Växjövägen;56.679809740648;12.930896211837
Halmstad Åttingsstigen;56.660970742171;12.891609302102;3539;7433397;Halmstad Åttingstigen;56.660970990449;12.891609418977
Halmstad Östergård;56.671754199976;12.884395054849;3511;7433372;Halmstad Östergård;56.671754449081;12.884395176317
Halmstad Östergårdsskolan;56.668731627354;12.885771463888;3556;7433411;Halmstad Östergårdsskola;56.668723289945;12.885788567332
Halmstad Österskans Bussterminal;56.673997245374;12.861388335967;3500;7417070;Halmstad Österskans;56.673012611708;12.861155263772
Halmstad Österskans/Picasso;56.673012359569;12.86115514196;3549;7417070;Halmstad Österskans;56.673012611708;12.861155263772
Halmstad Österskans/Teatern;56.673561157552;12.861944650038;3499;7417070;Halmstad Österskans;56.673012611708;12.861155263772
Halmstad Östervägen  Snöstorp;56.676713040081;12.92559908745;3614;7433466;Halmstad Östervägen;56.676713283779;12.925599211454
Halmstad Östra Andersberg;56.657245303951;12.904050583622;3564;7433419;Halmstad Östra Andersber;56.657245550636;12.904050699029
Halmstad Östra Bäckagård;56.655118224356;12.789697624328;3720;7433563;Halmstad Östra Bäckagård;56.655118486285;12.789697737701
Halsetorp Ulvsbo;57.079980753208;12.675308633282;5439;7433926;Halsetorp;57.079998120089;12.675274486081
Hammargårdsvägen;57.469251260094;12.099617081814;719521;7461512;Hammargårdsvägen;57.4700556359;12.0982350125
Hamragårdsvägen;57.359742441082;12.127757172234;719613;7461569;Hamragårdsvägen;57.359744676114;12.127823951981
Hamravägen;57.494027859444;11.988524278708;719159;7461387;Hamravägen;57.494028151381;11.988524805962
Hanarp Heberg;56.872069755197;12.649288389043;5044;7433738;Hanarp;56.872070028815;12.649288599488
Hanarp Norra Heberg;56.875244287995;12.64335913509;5149;7470247;Hanarp norra;56.875244562225;12.643359347078
Hanebacka;57.503379403396;11.960297905163;719272;7461428;Hanebacka;57.50355767393;11.959945759756
Hanhalsvägen;57.46249602791;12.110424495752;719520;7461511;Hanhalsvägen;57.461895421185;12.111386238778
Harestorp;57.357286732262;12.160694908852;719608;7461567;Harestorp;57.35727758128;12.160679667995
Harplinge;56.744279667459;12.724762318949;3126;7400261;Harplinge station;56.744397317426;12.724785559983
Harplinge Lyngåkraskolan;56.743061734441;12.729653162197;3363;7423616;Harplinge Lyngåkraskolan;56.743062002536;12.729653314707
Harplinge Norrängsvägen;56.746824253605;12.72483183769;3313;7433333;Harplinge Norrängsvägen;56.746816362387;12.724865367276
Harplinge Plönningegymnasiet;56.734215067769;12.743667357122;3367;7433361;Harplinge Plönningegymna;56.734215334243;12.743667505631
Harplinge Plönningevägen;56.740782331294;12.728678685537;3366;7433360;Harplinge Plönningevägen;56.740782599584;12.728678837045
Harplinge Skintabyvägen;56.741194710327;12.724279243831;3311;7433332;Harplinge Skintabyvägen;56.741213721106;12.72431056196
Harplingevägen Fastarp;56.766462765108;12.828541696521;3148;7433251;Harplingevägen;56.766463019613;12.828541858559
Hasslöv;56.413610490108;13.004573281585;2030;7417073;Hasslöv;56.413741224807;13.005179614949
Hasslöv Västerby;56.416178494084;12.987850701431;2170;7421634;Västerby;56.416178727184;12.987850712645
Haverdal Anckers väg;56.727359247149;12.659328871264;3102;7433223;Haverdal Anckers väg;56.727359525211;12.659329017294
Haverdal Blåklintsvägen;56.737009146387;12.658946813519;3299;7433327;Haverdal Blåklintsvägen;56.7370094242;12.658946963927
Haverdal Båtabacken;56.723447370553;12.655651731893;3061;7421738;Haverdal Båtabacken;56.723295215965;12.655664635046
Haverdal Fasanvägen;56.724978152138;12.669661409826;3291;7433323;Haverdal Fasanvägen;56.724978428859;12.669661554692
Haverdal Fågelvägen;56.723561451883;12.680860423866;3289;7433322;Haverdal Fågelvägen;56.723561727118;12.680860568008
