name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Östad;58.311550230864;14.905526936359;3358;7456017;Östad;58.311550245406;14.905527320856
Östra Tollstad kyrka;58.333099991053;15.31299457243;4517;7423467;Östra Tollstad kyrka;58.332355385737;15.313141851303
1:a Sjögränd;58.561579836937;15.083509702503;2248;7455068;1:a Sjögränd;58.561579821152;15.08351007413
Alma;58.518851805774;15.124200885589;3161;7455843;Alma;58.518851795128;15.124201252497
Askgatan;58.529419570548;15.067520713804;2314;7455130;Askgatan;58.529419558746;15.067521086925
Asks kyrka;58.520061420716;15.135675301822;365;7453892;Asks kyrka;58.520061409906;15.135675667509
Axhultsvägen Godegård;58.717845173359;15.129270034554;3127;7455815;Axhultsvägen Godegård;58.717845137561;15.129270400751
Baggebytorp;58.668001669426;14.959483700804;3183;7455863;Baggebytorp;58.668001640191;14.959484087507
Basteberg;58.586989147484;14.928067843916;2338;7455154;Basteberg;58.586989128938;14.928068233448
Bergborraregatan;58.551225572888;15.050280516214;2286;7455102;Bergborraregatan;58.551225558453;15.050280891444
Bergsätter Bona;58.660034259125;15.074514054373;3118;7455807;Bergsätter Bona;58.66003423085;15.074514427336
Bergtallsgatan;58.55274288561;15.056414428749;2287;7455103;Bergtallsgatan;58.552742870972;15.056414803313
Björka södergård;58.606344197769;15.082001304779;5002;7456688;Björka södergård;58.606344176384;15.082001676794
Björka östergård;58.607995559097;15.086698303858;5005;7456689;Björka östergård;58.6079955375;15.086698675342
Björka övergård;58.61073772642;15.09223375172;3472;7456103;Björka övergård;58.610737704473;15.092234122579
Björkbacka;58.676104015033;15.314382504049;3198;7455873;Björkbacka;58.676103985293;15.314382849047
Björkdalen;58.665751742804;14.960020742994;3182;7455862;Björkdalen;58.665751713867;14.960021129616
Björken;58.614135960195;15.069175641035;4599;7456665;Björken;58.614135937832;15.069176014544
Björketorp;58.593783257676;15.0786667131;3086;7455781;Björketorp;58.593783237881;15.078667085445
Björkvägen Borensberg;58.550249716955;15.28136671349;3107;7455800;Björkvägen Borensberg;58.550249702571;15.281367063626
Björneborg;58.632818455944;14.997368196672;3112;7455802;Björneborg;58.63281843127;14.997368578621
Björnstorp Motala;58.652876083753;15.041589385257;3719;7456287;Björnstorp;58.652876056417;15.041589762093
Blå kiosken;58.549033118724;15.034869923735;2332;7455148;Blå kiosken;58.549033207711;15.034887473741
Blåklockan;58.537978309432;15.080595837964;2323;7455139;Blåklockan;58.537978296554;15.080596209737
Bockfall;58.645410094503;15.012525752588;3114;7455804;Bockfall;58.645410068167;15.012526132827
Bollhusgatan;58.540247561563;15.049108836073;2270;7455088;Bollhusgatan;58.540247548485;15.049109211323
Bona vägkors;58.653232469697;15.050246518588;3116;7423290;Bona vägskäl;58.653232442311;15.050246894404
Borensberg Hagstigen;58.567947924915;15.262646036424;2784;7455533;Borensberg Hagstigen;58.567947908374;15.262646388452
Borensbergs bussterminal;58.562690886611;15.276490011243;294;7400516;Borensberg busstation;58.562690870729;15.276490361815
Borensbergs Centrum;58.561364322744;15.281389448138;3397;7420264;Borensberg centrum;58.561419783791;15.281784132162
Borensdal;58.569134055141;15.088990771388;2798;7455545;Borensdal;58.569134038412;15.088991142451
Borenshult;58.555847702661;15.076412736953;2246;7455066;Borenshult;58.555847687597;15.076413109327
Borgmästaretorget;58.541400738126;15.028735607372;2274;7455090;Motala Borgmästaretorget;58.541400724965;15.028735984883
Britthem;58.508967195848;15.265634031643;3136;7455823;Britthem;58.508967186309;15.265634383621
Brotorp;58.598560593096;15.078859898108;3087;7455782;Brotorp Ervasteby;58.598560572698;15.078860270452
Brotorp Fivelstad;58.439345799718;14.989586699611;2389;7455193;Brotorp Fivelstad;58.43934579903;14.989587079585
Brunneby Motala;58.540627903386;15.323166994794;293;7423464;Brunneby;58.540627890234;15.323167340587
Brunnsvik;58.547761073893;15.020522611451;2297;7455113;Brunnsvik;58.547761059971;15.020522989949
Brånshult;58.571916613623;15.225805998474;2786;7455535;Brånshult;58.571916596543;15.225806354474
Bråstorp centrum;58.557645374811;15.032275481779;4097;7456517;Bråstorp centrum;58.557645359626;15.032275859076
Bråstorp Västra;58.556606023236;15.025203447053;2301;7455117;Bråstorp västra;58.5566060082;15.02520382513
Bråstorp Östra;58.557027755096;15.044606634204;4628;7458990;Bråstorp östra;58.557027739956;15.04460701012
Burnäsvägen;58.625340764713;15.122918645643;3092;7455787;Burnäsvägen;58.625340740912;15.122919013003
Bussgaraget Motala;58.54238562743;15.010700232127;2294;7455110;Bussgaraget;58.542385614206;15.01070061165
Bäckhultsvägen;58.581906606125;15.17392952227;2791;7455539;Bäckhultsvägen;58.581906587778;15.173929883937
Carlsunds utbildningscentrum;58.551012959743;15.016430553576;1305;7454212;Carlsunds utbildningsc.;58.551012945429;15.016430932569
Charlottenborg Centrum;58.540692583913;15.070065314792;2312;7455128;Charlottenborgs C;58.540692570727;15.070065687742
Charlottenborg Övre;58.540593195582;15.074669269456;2313;7455129;Charlottenborg Övre;58.540593182398;15.0746696419
Charlottenborgsskolan;58.54010792593;15.079332697109;2322;7455138;Charlottenborgsskolan;58.540107912795;15.079333069038
Dalskog;58.674455065129;15.095792582654;3120;7455809;Dalskog;58.674455034986;15.095792953083
Dammbo;58.602128749335;14.914099068973;4127;7456541;Dammbo;58.602128728888;14.914099460363
Dammtorpsvägen;58.57145645597;15.075727051524;2797;7455544;Dammtorpsvägen;58.571456438973;15.07572742408
Dansby;58.634842919384;15.000937072072;4620;7456685;Dansby;58.634842894441;15.000937453615
Degerön;58.69982801151;15.148542112287;353;7410237;Degerön;58.700006688478;15.151902741307
Degeröns vägkors;58.701681389495;15.11668045026;3123;7423298;Degerön vägskäl;58.701391328451;15.116169045287
Djupvik;58.620727983642;15.068004216419;3095;7455790;Djupvik;58.620727960439;15.068004590084
Djupviks vändplats;58.623972651144;15.068641474592;347;7423457;Djupvik vändplats;58.623972627525;15.068641848193
Djupviksvägen;58.602798747475;15.075796013371;3088;7455783;Djupviksvägen;58.602798726544;15.075796386079
Djurgårdsvägen;58.536292146635;15.072990448923;2324;7455140;Djurgårdsvägen;58.536292133981;15.072990821513
Djurkälla;58.578166708838;14.956566045635;191;7423452;Djurkälla;58.578157373858;14.956515088232
Dungen;58.629343097069;14.987291778639;3111;7455801;Dungen;58.629343072866;14.987292161747
Ebborp;58.522201291066;15.224705246967;3102;7455795;Ebborp;58.522201279949;15.224705603204
Egelstorp Tjällmo;58.714966711045;15.360944896649;177;7423421;Tjällmo Egelstorp;58.714968626891;15.356337719172
Ekön Centrum;58.545503159282;15.033109903592;2320;7455136;Eköns centrum;58.545503145601;15.033110280666
Electroluxinfarten;58.53213446038;15.072836900941;2325;7455141;Electroluxinfarten;58.532134448234;15.072837273509
Erikslund Ervasteby;58.583936606211;15.093467404909;3083;7455778;Erikslund Ervasteby;58.583936587634;15.093467775543
Ervasteby;58.577646053885;15.095623614049;2796;7423455;Ervasteby;58.577411306119;15.09538809341
Esplanaden;58.546347888723;15.057495588259;2242;7455063;Esplanaden;58.546347874873;15.057495962644
Eveborg;58.582526580707;15.114744940021;2794;7455542;Eveborg;58.582526562289;15.114745308267
Evelund;58.639950148833;15.006502103085;3113;7455803;Evelund;58.639950123216;15.006502484004
Evertsbyvägen;58.566016635323;15.064894376516;2533;7455301;Evertsbyvägen;58.566016619022;15.064894750246
Fagerhult Kristberg;58.602285758919;15.270696634602;3866;7456376;Fagerhult Kristberg;58.602285738217;15.270696985481
Falkgatan Borensberg;58.56251401197;15.25786783633;3800;7456339;Falkgatan;58.562513996074;15.257868188906
Fallet;58.575133657292;14.98441576654;2333;7455149;Fallet;58.575133640054;14.984416149434
Fivelstad Kvarn;58.441923733717;15.006872789295;205;7423301;Fivelstad kvarn;58.441923732625;15.006873167526
Fivelstad kyrka;58.441346968925;15.005087961853;206;7410339;Fivelstad kyrka;58.441331247326;15.004009954374
Fivelstadsvägen;58.500754477245;15.012173834884;2395;7455199;Fivelstadsvägen;58.500754469117;15.012174213641
Folkets Park Borensberg;58.553600158703;15.306567085772;2782;7455531;Folkets Park Borensberg;58.553600143974;15.306567433204
Folkets Park Motala;58.542310091319;14.998595596165;188;7453845;Folkets Park Motala;58.542310078148;14.998595977033
Fornåsa;58.478518968172;15.227621062783;362;7401050;Fornåsa;58.478518962158;15.227621418685
Fornåsa kyrka;58.479573214076;15.232471816926;3132;7420268;Fornåsa kyrka;58.479709705964;15.232881336198
Forsområdet;58.523451032816;15.020928960455;2379;7455184;Forsområdet;58.523451021889;15.020929338597
Freberga;58.510389456451;15.022644730667;2393;7455197;Freberga;58.510389447111;15.022645108438
Fridensborg;58.570979787355;15.000479063888;2341;7455157;Fridensborg;58.57097977059;15.000479444908
Frälseutjord;58.577766278734;14.973576226021;4625;7430914;Frälseutjord;58.577766261198;14.973576610185
Fågelsjövägen;58.566859990461;15.272973126992;2801;7455548;Fågelsjövägen;58.566635187043;15.272890977047
Fågelsta Herrgård;58.466440533172;15.041803131506;2385;7410396;Fågelsta Herrgård;58.466440529019;15.041803506547
Fågelsta skola;58.458252707957;15.044858825597;240;7425025;Fågelsta skola;58.45738437827;15.04528910136
Gatugården Lindenäs;58.577123714098;14.94019274515;2336;7455152;Gatugården Lindenäs;58.577123696767;14.940193133132
Godegårds affär;58.748773204587;15.164373419771;354;7410445;Godegård affären;58.748773164774;15.164373781398
Godegårds Festplats;58.739940556848;15.159251789235;3925;7456427;Godegårds festplats;58.739940518197;15.159252151591
Golfbanan Motala;58.50819767049;15.064775745884;3311;7455973;Golfbanan Motala;58.508197661268;15.064776119072
Grandalen;58.709722658519;15.342791685522;3200;7455875;Grandalen;58.70972262465;15.342792026603
Grenadjärstorpet;58.620731938247;15.118946967903;3091;7455786;Grenadjärstorpet;58.62073191503;15.118947335721
Grönlund Lemunda;58.598123352249;14.912635895636;2340;7455156;Grönlund Lemunda;58.598123332327;14.912636287136
Guldkullen;58.548700850528;15.03187156562;2281;7455097;Guldkullen;58.548700836455;15.031871942867
Gullvivegatan;58.539114202853;14.992951295691;2263;7455083;Gullvivegatan;58.5391141901;14.992951677142
Gunnarsborg;58.489195767083;15.060923974825;3727;7456295;Gunnarsborg;58.489195760153;15.060924348186
Hagalund Lönsås;58.505870250331;15.263606021929;3135;7455822;Hagalund Lönsås;58.505870241152;15.263606374126
Haget;58.571798899278;15.237632043224;2785;7455534;Haget;58.571798882228;15.237632397938
Hamra Västra Stenby;58.504903392823;15.018169759287;2394;7455198;Hamra Västra Stenby;58.504903384167;15.018170137461
Hanorp;58.488892496617;15.338742655574;3149;7455832;Hanorp;58.489018235825;15.338758475068
Hassla Klockrike;58.533246018869;15.352109398941;2779;7455529;Hassla Klockrike;58.533246006662;15.352109741782
Hilltorp;58.433524971605;15.016341741192;3167;7455849;Hilltorp;58.433524971441;15.016342118267
Hyddmarken;58.533893779028;15.013828301332;2256;7455076;Hyddmarken;58.533893766843;15.013828680397
Hyttringe;58.499331160602;15.204485326156;3156;7455838;Hyttringe;58.49933115218;15.204485684493
Hålagatan;58.628472076624;14.973282400546;3175;7455856;Hålagatan;58.628472052565;14.973282785295
Hållingstorp;58.58141293855;15.181296164004;2790;7455538;Hållingstorp;58.581412920268;15.181296524857
Hälla Godegård;58.733094602429;15.152921490424;3128;7455816;Hälla Godegård;58.73309456467;15.152921853623
Hällaskolan Borensberg;58.566357204258;15.286108932221;3801;7423459;Borensberg Hällaskolan;58.566918855906;15.28513866516
Härseby;58.58267797484;15.143486431162;295;7410665;Härseby;58.582677956392;15.143486796204
Hässelbyvägen;58.497692753234;15.007801020096;2396;7455200;Hässelbyvägen;58.497692745495;15.007801399275
Hässleåsvägen;58.74740582211;15.162014965114;3131;7455819;Hässleåsvägen;58.747405782472;15.162015327045
Hättorp;58.684615443609;15.314555719877;371;7423460;Hättorp;58.68461541279;15.314556064707
Högalidsgatan Motala;58.528410680804;15.054565016872;2317;7455133;Högalidsgatan Motala;58.52841066916;15.054565391397
Högbylyckan;58.579415286953;15.202888000568;2788;7455536;Högbylyckan;58.579415268933;15.202888359049
Illersjö;58.575600810118;14.987275291132;3717;7456285;Illersjö;58.575600792811;14.987275673706
Ingesby;58.669192597845;15.090660373241;3119;7455808;Ingesby;58.669192568385;15.090660744289
Järskalleby;58.636859009106;14.958395254146;3715;7456284;Järskalleby;58.636858983986;14.958395640731
Jätten;58.543600019669;15.013987055692;2295;7455111;Jätten;58.543600006284;15.013987434865
Kalvsjö;58.65237372097;14.958518596018;3179;7455859;Kalvsjö;58.652373693808;14.958518982722
Kanalbron;58.559550415802;15.283495374718;2783;7455532;Kanalbron;58.559550400311;15.283495724562
Kanalparken;58.535461103296;15.042842432993;2243;7418245;Motala Kanalparken;58.535461090824;15.04284280888
Kaptensgatan Motala;58.535911660901;15.02372360752;2254;7455074;Kaptensgatan Motala;58.535911648433;15.023723985518
Karlsby;58.636989868039;15.134072449064;3737;7410753;Karlsby;58.636989842762;15.134072815124
Karlshov;58.469280156283;15.313504673041;359;7410757;Karlshov;58.469100076481;15.313370452487
Karlslunds skola;58.566032765542;15.085084772965;187;7453844;Karlslunds skola;58.566032749204;15.085085144445
Karlsäng;58.492263485996;15.311159453743;3152;7455834;Karlsäng;58.492263478442;15.311159801107
Karshult;58.571601211265;15.091896362648;2799;7455546;Karshult;58.571601194226;15.091896733401
Karstorp Flistad;58.486342522521;15.371882146813;3081;7455776;Karstorp Flistad;58.486342515761;15.371882488085
Kavelbäcks vägkors;58.644032840524;14.955741356;3178;7455858;Kavelbäcks vägkors;58.644032814467;14.955741742965
Klockrike;58.497431419016;15.336554058329;360;7410798;Klockrike;58.497350488756;15.336521184283
Klockrike kyrka;58.509172724674;15.336088418094;3139;7423463;Klockrike kyrka;58.509127576966;15.336020744755
Klockrike vägkors;58.495800039073;15.337261797272;3456;7423420;Klockrike vägskäl;58.495800031158;15.337262141962
Korskrog;58.512453488567;15.266318176435;355;7410823;Korskrog;58.512570832593;15.266471140518
Kostenhult;58.654096371235;15.061373644279;3117;7455806;Kostenhult;58.654096343733;15.061374018786
Kristbergs kyrka;58.576829541075;15.20669681572;2787;7420321;Kristberg kyrka;58.576866874452;15.207005931833
Kristbergsvägen;58.634154248037;15.13433353184;346;7453889;Kristbergsvägen;58.634154223122;15.134333897877
Kråkrisvägen;58.54751407635;15.034576983929;2321;7455137;Kråkrisvägen;58.547514062416;15.034577360862
Kulbanegatan Motala;58.553536791103;15.035818775662;4079;7456504;Kulbanegatan;58.553536776419;15.035819152522
Kulla Kristberg;58.583242270021;15.150232188173;2793;7455541;Kulla Kristberg;58.583242251503;15.150232552465
Kvarn Norra;58.635856300271;15.309456093981;370;7410853;Kvarn norra;58.636171074797;15.309606929133
Kvarn Södra;58.630963073077;15.309353416371;3191;7423313;Kvarn södra;58.631080483474;15.309541462102
Kvarngården;58.439908486899;15.009093004956;3168;7455850;Kvarngården;58.43990848603;15.009093382915
Kårgården;58.549317550797;15.31583388927;2781;7423462;Kårgården;58.5493175366;15.315834235758
Kårstad vägkors;58.520350809776;15.2107667806;349;7423458;Kårstad vägskäl;58.520350798876;15.210767138308
Kårtorp Fivelstad;58.438696837254;14.975219527538;2390;7455194;Kårtorp Fivelstad;58.43869683673;14.975219908994
Laggarhem;58.540810330177;15.282658266892;3738;7456304;Laggarhem;58.540810316916;15.28265861695
Landsborgsgatan;58.529585691707;15.046746594107;2316;7455132;Landsborgsgatan;58.529585679943;15.046746969499
Lasarettet Entrén Motala;58.544508171545;15.028907218875;189;7453846;Lasarettet Entrén;58.544578101869;15.028596930495
Lasarettet Lasarettsgatan;58.544836010268;15.029672759526;2280;7455096;Lasarettet Lasarettsg.;58.54483599668;15.029673136974
Lasarettet Norrängsgatan;58.546091036927;15.027876084476;2282;7453846;Lasarettet Entrén;58.544578101869;15.028596930495
Lemunda;58.607736822184;14.916227192982;192;7423453;Lemunda;58.607357646244;14.915927544162
Lernia Motala;58.547384627069;15.075386472576;2311;7455127;Lernia Motala;58.54738461305;15.075386844997
Lickstabacken;58.467056803977;15.286993730504;3146;7455829;Lickstabacken;58.466985118927;15.287029407128
Lilla Berga;58.475261257754;15.337963900461;3147;7455830;Lilla Berga;58.475279144501;15.337946868305
Lilla Nygatan;58.536836497829;15.061492800255;2307;7455123;Lilla Nygatan;58.536836485136;15.061493174109
Lill-Alma;58.517111503966;15.116066683176;2053;7454886;Lill-Alma;58.517111493543;15.116067050944
Lillgatan Motala;58.526700910345;15.035720735373;2377;7455182;Lillgatan Motala;58.526700898969;15.035721111938
Lillgården Djurkälla;58.576960647534;14.950699378218;4627;7411975;Lillgården Djurkälla;58.576960630183;14.950699764992
Lillgården Motala;58.60962802727;15.068995241164;3094;7455789;Lillgården;58.60962800548;15.068995614676
Lindenäs;58.580755436579;14.930269732596;2337;7455153;Lindenäs;58.580755418824;14.930270121778
Linköpingsvägen Motala;58.525311801504;15.055849936709;2318;7455134;Linköpingsvägen Motala;58.525311790235;15.055850311059
Lugnet Godegård;58.728939723283;15.149736525962;3408;7456064;Lugnet Godegård;58.728939686067;15.149736889589
Lund Tjällmo;58.706621233151;15.33422393055;3199;7455874;Lund Tjällmo;58.706621199629;15.334224272689
Luxorgatan södra;58.545450185305;15.018479145963;2331;7455147;Luxorgatan södra;58.545450171676;15.01847952466
Lyckorna centrum;58.544494360657;15.020733103251;2276;7455092;Lyckornas centrum;58.544494347139;15.020733481686
Lårstad;58.477543443931;15.04583001231;2384;7455189;Lårstad;58.477543438446;15.045830387103
Lönnhult;58.526000463163;15.243179247916;3103;7455796;Lönnhult;58.526000451606;15.243179602201
Maif-Stugan;58.613659536588;15.096200595976;3089;7455784;Maif-stugan;58.613659514269;15.096200966387
Mariebergs gård;58.542740462848;14.989982347367;2292;7455108;Mariebergs gård;58.542740449655;14.989982729201
Mariebergs vårdcentral;58.539672760269;14.998948157485;2265;7455085;Mariebergs vårdcentral;58.539554430818;14.998693696461
Medevi;58.670486908939;14.959233879045;368;7423320;Medevi;58.670549034511;14.959129347664
Medevi brunn;58.67426294493;14.958676919123;3184;7401240;Medevi Brunn;58.674044415649;14.958217210575
Medevivägen 84;58.546450747631;15.02354023372;2259;7455079;Medevivägen 84;58.546450733862;15.023540611867
Mineralvägen;58.557054405126;15.038524594472;4623;7434317;Mineralvägen;58.557054389998;15.038524971066
Minkgatan Borensberg;58.56129003347;15.265635596714;3799;7456338;Minkgatan Borensberg;58.561290017735;15.265635948461
Missionshuset Motala;58.588442442704;15.083626455427;3085;7455780;Missionshuset Ervasteby;58.588442423573;15.083626827188
Modal;58.61161794094;14.981254055734;4128;7456542;Modal;58.611617919047;14.981254439393
Mon Lindenäs;58.578193803505;14.933806077632;3558;7456163;Mon Lindenäs;58.578193786063;14.933806466366
Morkullevägen;58.567310268191;15.254167045497;502;7434314;Morkullevägen;58.567310251711;15.254167398444
Motala bussterminal;58.535934685953;15.034951594592;203;7411077;Motala busstation;58.535934673446;15.034951971353
Motala centralstation;58.53713929709;15.047270030114;184;7400172;Motala station;58.537441501983;15.048276884357
Mummelhultsvägen;58.71427420021;15.126267694715;3126;7455814;Mummelhultsvägen;58.714274164878;15.126268061302
Myntgatan Motala;58.555395066309;15.063229133695;2534;7455302;Myntgatan Motala;58.555395051328;15.063229507527
Mårdtorp;58.497599252988;15.256719320024;4560;7456643;Mårdtorp;58.497599244766;15.256719672947
Mörby Klockrike;58.536850413831;15.374176366465;2777;7455527;Mörby Klockrike;58.536850401274;15.374176706973
Nedralid;58.616188112164;14.939002916361;1425;7423454;Nedralid;58.616188089799;14.939003305017
Norra Freberga;58.589215654349;14.924125928147;2339;7455155;Norra Freberga;58.589215635531;14.924126318171
Norra Lundsgatan Motala;58.563344041757;15.084315291665;2250;7455070;Norra Lundsgatan Motala;58.563344025753;15.084315663214
Norrgatan;58.533137379207;15.053760000462;2304;7455120;Norrgatan;58.533137366989;15.053760375126
Norrsten;58.504875888487;15.022475982106;2380;7455185;Norrsten;58.504875879817;15.022476359813
Nyberg;58.689924466185;15.109066456438;3122;7455811;Nyberg;58.689924434032;15.109066825233
Nybygget;58.648876958363;15.025968212538;3115;7455805;Nybygget;58.64887693156;15.025968591205
Nyckelby;58.485351118399;15.036249117788;2382;7455187;Nyckelby;58.485351112023;15.036249493718
Nyckelby Mellangård;58.491931502871;15.031681058854;2381;7455186;Nyckelby mellangård;58.491931495725;15.031681435374
Nygatan;58.535355910239;15.05853685502;2306;7455122;Nygatan;58.535355897736;15.058537229183
Nykyrka affär;58.615170928955;14.975319654364;3173;7455855;Nykyrka affär;58.615170906618;14.97532003875
Nykyrka skola;58.623706840581;14.970831205212;366;7411150;Nykyrka skolan;58.623671357866;14.970901284916
Nystugan;58.665004775836;15.311281913635;3197;7455872;Nystugan;58.665004747483;15.311282259172
Nysäter Älvan;58.477251832385;15.283826732232;3143;7455826;Nysäter Älvan;58.477242849158;15.283827215642
Odalgatan Motala;58.543530895866;15.024687203275;2275;7455091;Odalgatan Motala;58.543530882454;15.02468758126
Olivehultsvägen;58.606054028675;15.276625639662;3189;7455866;Olivehultsvägen;58.606054007527;15.276625989852
Olofstorp Borensberg;58.535565142755;15.279938013396;3106;7455799;Olofstorp Borensberg;58.53556513011;15.279938363772
Paradis;58.570058723357;15.250291462463;2746;7455497;Paradis;58.570058706539;15.250291815814
Ringtrastvägen;58.524873596703;15.027487975296;2378;7455183;Ringtrastvägen;58.524873585578;15.027488352739
Risberga;58.427089029327;15.02684103287;3166;7455848;Risberga;58.427089029851;15.026841408733
Rocklundavägen;58.519460961768;15.169390378999;3159;7455841;Rocklundavägen;58.519460950991;15.169390741089
Ruda;58.535853929717;15.366256810867;2778;7455528;Ruda;58.535853917249;15.366257152209
Ryggsten;58.607249980734;14.986139657528;3172;7455854;Ryggsten;58.607249959391;14.986140040576
Rävsjö;58.450355440365;15.024545282119;2388;7455192;Rävsjö;58.450355438189;15.02454565868
Samuelsbergshemmet;58.541560886202;15.032956301579;1304;7454211;Samuelsbergshemmet;58.541560873009;15.032956678626
Sandkullsvägen;58.549244301978;15.046201079426;2285;7455101;Sandkullsvägen;58.549244287799;15.046201455089
Sandstorp;58.520704435459;15.219324236203;3101;7411332;Sandstorp;58.520713087967;15.219255803466
Sandstugan Kristberg;58.622126851899;15.30187168648;3190;7455867;Sandstugan Kristberg;58.622126828853;15.301872033694
Sandåsvägen;58.550197009926;15.018063452944;2298;7455114;Sandåsvägen;58.550196995709;15.018063831745
Servicehuset;58.75012397555;15.161601927549;3130;7455818;Servicehuset;58.750123935547;15.161602289496
Sjökumla;58.497876916957;15.071716237955;3312;7455974;Sjökumla;58.497876908953;15.071716610278
Sjölundavägen;58.618508073191;15.106118078289;3090;7455785;Sjölundavägen;58.618508050255;15.106118447572
Skogslund Fågelsta;58.452321078051;15.031849677203;3787;7456328;Skogslund Fågelsta;58.452321075608;15.031850053039
Skogslätt;58.491726226128;15.252198502808;3133;7455820;Skogslätt;58.491726218585;15.252198856201
Skolgatan Motala;58.536953084299;15.032611353588;2252;7455072;Skolgatan Motala;58.536953071675;15.032611730619
Skolgårda skola;58.556698260871;15.071275694959;2245;7455065;Skolgårda skola;58.556698245712;15.071276067909
Skrukarp;58.582615927833;15.163086032905;2792;7455540;Skrukarp;58.582615909395;15.163086395771
Slottet;58.487771546972;15.211112454878;3155;7455837;Slottet;58.487771539895;15.211112812499
Smedgrundsvägen;58.544760464701;15.071783207924;2310;7455126;Smedgrundsvägen;58.544760451013;15.071783580721
Smedsby skola;58.564947905208;15.006442716648;190;7453847;Smedsby skola;58.564947889184;15.006443096924
Smedsbyvägen;58.560435480662;15.008452665778;2329;7455145;Smedsbyvägen;58.560435465198;15.008453045775
Smedstorp Lönsås;58.502461557943;15.260056645068;3134;7455821;Smedstorp Lönsås;58.502461549157;15.260056997639
Snickarhagsvägen;58.684670556263;14.938785438766;3186;7455865;Snickarhagsvägen;58.684670524833;14.938785828094
Snippen Korskrog;58.518703985921;15.266771282682;3137;7455824;Snippen Korskrog;58.518703975244;15.266771634513
Sofielundsvägen;58.57446321493;15.093161518397;2800;7455547;Sofielundsvägen;58.574463197534;15.093161889023
Solbergavägen;58.52022015017;15.174044425544;3158;7455840;Solbergavägen;58.520220139299;15.174044787142
Sonnorpsvägen;58.522338804419;15.077452046871;3165;7455847;Sonnorpsvägen;58.52197991042;15.077494185806
Sporthallen Motala;58.542654997997;15.05238833334;183;7424454;Motala sporthallen;58.542833312589;15.052178812122
Spånghåvsvägen;58.543117036709;15.070134689878;2309;7455125;Spånghåvsvägen;58.543117023225;15.070135062842
Stenkullen Ervasteby;58.586394446376;15.089858359921;3084;7455779;Stenkullen Ervasteby;58.586394427495;15.089858730971
Stensborg;58.580068061821;15.105063648719;2795;7455543;Stensborg;58.580068043716;15.105064018039
Stenstorp;58.658376187469;14.962042839558;3181;7455861;Stenstorp;58.658376159506;14.962043225885
Stjärnorpsgatan;58.5321184247;15.045387136852;3394;7456052;Stjärnorpsgatan;58.532118412631;15.045387512422
Stora Berga;58.481800205268;15.3388025783;3148;7455831;Stora Berga;58.481890285439;15.338887437165
Stora Holma Motala;58.699355983922;15.326284248016;3867;7456377;Stora Holma;58.699355951286;15.32628459122
Stora Torget Motala;58.53621768149;15.037228868299;185;7411078;Motala Stora Torget;58.536349956973;15.036831457855
Stordalsvägen;58.686979904265;14.948470551603;3185;7455864;Stordalsvägen;58.68697987251;14.948470939763
Storkelsby;58.605940234627;15.069365321149;3093;7455788;Storkelsby;58.605940213305;15.069365694604
Stridsskolan Matsalen;58.633540838016;15.316685426518;3193;7423461;Kvarn Stridsskolan;58.633540813615;15.31668577193
Stridsskolan Skolhuset;58.63129418116;15.316097109772;3192;7455868;Stridsskolan Skolhuset;58.631294157035;15.316097455281
Strömsborg;58.539983787477;15.065461209812;2308;7455124;Strömsborg;58.539983774389;15.065461583261
Stubbhagen;58.517036447566;15.059338437101;3310;7455972;Stubbhagen;58.517036437293;15.059338810979
Styvingevägen;58.550430924011;15.034409805786;2283;7455099;Styvingevägen;58.550430909717;15.034410182769
Sund Fågesta;58.45389479601;15.039745797205;2387;7455191;Sund Fågesta;58.453894793344;15.039746172246
Sundsgatan;58.460011787049;15.044752277939;2386;7455190;Sundsgatan;58.460011783642;15.044752652564
Svartö;58.698680009707;15.129693599102;3124;7455812;Svartö;58.698679976439;15.129693965391
Sveavägen;58.529593687101;15.04506416981;2376;7455181;Sveavägen;58.529593675341;15.045064545386
Syrengatan Motala;58.558681308121;15.080562903229;2247;7455067;Syréngatan;58.5586812927;15.080563275163
Säter;58.595862021077;14.988349632682;3171;7455853;Säter;58.595862001189;14.98835001536
Sätersborg Motala;58.469908070379;15.286077732399;3923;7456425;Sätersborg;58.469890180076;15.286095482921
Södra Allén Motala;58.531854636878;15.044809174589;2303;7455119;Södra allén;58.531854624843;15.04480955022
Södra Skolan;58.53263396264;15.049066942669;2302;7455118;Södra skolan;58.532633950497;15.049067317842
Sörby Brunneby;58.533735575029;15.343382021193;2780;7455530;Sörby Brunneby;58.533735562739;15.343382364936
Talla;58.680349286677;15.101568682238;3121;7455810;Talla;58.680349255769;15.101569051965
Tillmarstorp;58.52012868696;15.148682090416;3160;7455842;Tillmarstorp;58.520128676124;15.148682454714
Tjällmo Bygdegård;58.714975649021;15.355767824127;4210;7411625;Tjällmo Bygdegård;58.715011824645;15.355853978602
Tjärorp;58.490848249231;15.358486569626;3151;7455833;Tjärorp;58.490848241927;15.358486912206
Torpa Örstorp;58.529793181996;15.250293687014;3104;7455797;Torpa Örstorp;58.529793169996;15.250294040539
Torpavägens vändplats;58.550001488208;15.07771941868;3598;7456196;Torpavägens vändplats;58.550001473863;15.077719790866
Torvmossen;58.549618770903;15.03971775988;2284;7455100;Torvmossen;58.549618756694;15.039718136266
