name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Forsadalen (Hudiksvall kn);61.782002177997;16.856820163205;84102;7406777;Forsadalen;61.782046869762;16.856783544758
Forsavägen (Hudiksvall kn);61.640878602969;17.076504237642;84042;7406720;Iggesund Forsavägen;61.640905260596;17.076486221592
Forsbacka (Söderhamn kn);61.314998250998;17.091282780096;82168;7406143;Forsbacka;61.314979921419;17.091281832718
Forsbacka Konsum (Gävle kn);60.613991602282;16.890802012759;80017;7410362;Forsbacka Konsum;60.613973961427;16.890728305123
Forsbacka Ringvägen (Gävle kn);60.618761081401;16.885939276849;80047;7418552;Forsbacka Ringvägen;60.618952030083;16.885598556953
Forsbacka V (Söderhamn kn);61.319879202083;17.083827014683;82169;7406144;Forsbacka västra;61.319896757926;17.083827532454
Forsbackabron (Söderhamn kn);61.316277573389;17.086966358712;82397;7445022;Söderhamn Forsbackabron;61.316276482809;17.087040797652
Forsbro (Bollnäs kn);61.475185326441;16.394847810044;83051;7406370;Forsbro;61.475212053199;16.394791892456
Forsby (Gävle kn);60.71394640927;17.142926318725;80143;7418553;Forsby;60.713928719099;17.142870506156
Forsbyvägen (Gävle kn);60.700423407887;17.152418227541;80144;7418554;Gävle Forsbyvägen;60.700459373322;17.152382988821
Forsgården (Söderhamn kn);61.365900900887;16.944635672431;82120;7406098;Kungsgården Forsgården;61.365917820072;16.944710898136
Forsnäsetvägen (Ljusdal kn);61.82761601128;16.036626929641;61280;7419011;Borr;61.82902884827;16.03925636903
Framnäs väg 83 (Bollnäs kn);61.370174929421;16.392107048307;83375;7407139;Bollnäs Framnäs väg 83;61.370138776242;16.392068858298
Fredriksfors (Hudiksvall kn);61.786293401849;16.616904406284;84226;7410372;Fredriksfors;61.786274542879;16.616979505978
Freluga (Bollnäs kn);61.326923540955;16.29845083051;83092;7406410;Freluga;61.326896201772;16.298450308241
Freluga gård (Bollnäs kn);61.325425690665;16.290733928231;83088;7406406;Freluga gård;61.325398218199;16.29077075857
Fridsbacka (Söderhamn kn);61.311673215617;17.104941858381;82170;7406145;Fridsbacka;61.311708537916;17.104961788386
Friggesund (Hudiksvall kn);61.89792708726;16.546526999451;84137;7410378;Friggesund;61.897944651159;16.546508173656
Friggesunds skola (Hudiksvall kn);61.897695901559;16.554434418533;84141;7406812;Friggesund skola;61.897722025777;16.554491892291
Frimodigs (Sandviken kn);60.689774289402;16.641149522276;81035;7419738;Frimodigs;60.689809420586;16.641223609824
Friskis o Svettis (Hudiksvall kn);61.745188803506;17.116689148446;84340;7406997;Hudiksvall Friskis & Svettis;61.745177105263;17.11598800107
Fromskroken (Bollnäs kn);61.352579333393;16.583218379546;83294;7406624;Åkre Fromskroken;61.352757847967;16.583316119048
Fruns hage (Gävle kn);60.668454837548;17.155601835475;80146;7419229;Gävle Fruns Hage;60.668472311896;17.155620746561
Frälsningsarmén (Gävle kn);60.917461064978;17.032859819433;80147;7419230;Hagsta Frälsningsarmén;60.917469875886;17.032841590834
Främlingshem (Gävle kn);60.501112142008;16.938494840961;80515;7419582;Främlingshem;60.501112183995;16.938458386516
Frästa (Nordanstig kn);62.048949843046;17.234762916845;32070;7418896;Gnarp Frästa;62.048949370141;17.234762571939
Fröste (Bollnäs kn);61.398596301586;16.313727922037;83348;7406675;Fröste;61.398631487641;16.313803252499
Funsta (Hudiksvall kn);61.73989667159;16.896945420641;84212;7406877;Funsta;61.739919879762;16.896226841983
Furulund (Hofors kn);60.541803494277;16.247455579277;4022;7418716;Furulund;60.54180307605;16.247492054124
Furulund (Hudiksvall kn);61.735469102125;17.094930687199;84143;7406814;Hudiksvall Furulund;61.735504366225;17.094950823096
Furumovägen (Gävle kn);60.697059122732;17.145978897911;80149;7419232;Gävle Furumovägen;60.697022577168;17.146013881081
Fyrbovägen (Gävle kn);60.677433658888;17.090485951968;80152;7419234;Gävle Fyrbovägen;60.677460286644;17.090486907245
Fyrs (Ljusdal kn);61.901034808343;15.898273725565;61036;7418976;Fyrs;61.901070186905;15.89827367226
Fålnäs (Söderhamn kn);61.306850327398;17.089232228966;82202;7406175;Söderhamn Fålnäs;61.306831646366;17.089268599007
Fällene (Bollnäs kn);61.308681655494;16.455908919839;83210;7406545;Fällene;61.308645531285;16.455870733854
Fältspatvägen (Gävle kn);60.685947909374;17.107628065166;80153;7419235;Gävle Fältspatvägen;60.685911374122;17.10766308729
Färghuset (Söderhamn kn);61.301393106969;17.036907542469;82376;7406327;Söderhamn Färghuset;61.301392044321;17.03698195696
Färila bstn (Ljusdal kn);61.798238544394;15.838661724465;61058;7400460;Färila busstation;61.798264968946;15.838623704148
Färila Idrottspark (Ljusdal kn);61.800415740984;15.889250873247;61054;7418989;Ygskorset;61.801201449276;15.894751568961
Färila kyrka (Ljusdal kn);61.801368128083;15.846477021864;61056;7418993;Färila kyrka;61.801403539049;15.846401092135
Föreningshuset (Gävle kn);60.685436411274;17.238698125743;80482;7419550;Gävle Föreningshuset;60.685472013164;17.238699579718
Förläggningen (Gävle kn);60.753265109524;17.349907020309;80154;7419236;Utvalnäs Förläggningen;60.753264395123;17.349943517297
Gamla apoteket (Ockelbo kn);60.896404465271;16.720235606928;1045;7418619;Ockelbo Gamla apoteket;60.896439520645;16.720310218787
Gamla brandstationen Enviken (Falun kn);60.804296540964;15.755416481926;91019;7408819;Enviken Gamla brandstationen;60.80431416524;15.755508372977
Gamla Bönavägen (Gävle kn);60.704398975944;17.16051457854;80155;7419237;Gävle Gamla Bönavägen;60.704325982415;17.160602959774
Gamla IP (Söderhamn kn);61.305713092056;17.048405616699;82205;7406178;Söderhamn Gamla IP;61.305684595661;17.048534944713
Gamla korset (Söderhamn kn);61.291030528582;16.867416981061;82024;7406009;Korset Gamla korset;61.291066318308;16.867380717351
Gamla Ockelbovägen (Gävle kn);60.914137345472;17.034151517232;80157;7419239;Hagsta Gamla Ockelbovägen;60.914136680619;17.034188229006
Gamla Sibovägen (Bollnäs kn);61.215155088164;16.603369244726;83272;7406602;Gamla Sibovägen;61.215154698028;16.603369118942
Gammel-Anna (Gävle kn);60.757932133464;17.332702925981;80378;7419452;Tångberget Gammel-Anna;60.757949365218;17.33274028328
Gammelhammarvägen (Sandviken kn);60.632779744812;16.566149017064;81038;7419741;Åshammar Gammelhammarvägen;60.632815546958;16.566113294611
Gammel-Homna (Ovanåker kn);61.347483979472;15.674131247914;21112;7418782;Dulsa;61.345917412492;15.652612493382
Gammelstigen (Gävle kn);60.698766710854;17.167144394154;80158;7419240;Gävle Gammelstigen;60.698784364865;17.167145020147
Gammelsågen (Söderhamn kn);61.243509912385;17.149796021186;82378;7406236;Gammelsågen södra;61.243509169387;17.149833049196
Gammelsågen S (Söderhamn kn);61.243509912385;17.149796021186;82267;7406236;Gammelsågen södra;61.243509169387;17.149833049196
Gammsätter (Nordanstig kn);62.026353824351;17.090232429866;32055;7418881;Gammsätter;62.026317466116;17.090230592422
Garntjänst (Bollnäs kn);61.228489521448;16.559697358068;83213;7406548;Kilafors Garntjänst;61.228506660268;16.559772121215
Garvarbäcken (Ljusdal kn);61.631091211335;16.288226946179;61221;7435457;Garvarbäcken;61.631054990465;16.28818852012
Garvars (Bollnäs kn);61.388513365049;16.403452381487;83352;7465093;Garvars;61.3884860221;16.4034517415
Gasklockorna (Gävle kn);60.677897386616;17.176840100016;80678;7410279;Gävle Gasklockorna;60.677944942442;17.177427584658
Gavelhyttan (Sandviken kn);60.556526196768;16.597098724843;81039;7419742;Gavelhyttan;60.55652569326;16.597135155733
Gavelstigen (Sandviken kn);60.515679676447;16.736326896571;81040;7419743;Årsunda Gavelstigen;60.51568837397;16.73632711594
Gamla apoteket (Ockelbo kn);60.896404465271;16.720235606928;1045;7418619;Ockelbo Gamla apoteket;60.896439520645;16.720310218787
Gamla brandstationen Enviken (Falun kn);60.804296540964;15.755416481926;91019;7408819;Enviken Gamla brandstationen;60.80431416524;15.755508372977
Gamla Bönavägen (Gävle kn);60.704398975944;17.16051457854;80155;7419237;Gävle Gamla Bönavägen;60.704325982415;17.160602959774
Gamla IP (Söderhamn kn);61.305713092056;17.048405616699;82205;7406178;Söderhamn Gamla IP;61.305684595661;17.048534944713
Gamla korset (Söderhamn kn);61.291030528582;16.867416981061;82024;7406009;Korset Gamla korset;61.291066318308;16.867380717351
Gamla Ockelbovägen (Gävle kn);60.914137345472;17.034151517232;80157;7419239;Hagsta Gamla Ockelbovägen;60.914136680619;17.034188229006
Gamla Sibovägen (Bollnäs kn);61.215155088164;16.603369244726;83272;7406602;Gamla Sibovägen;61.215154698028;16.603369118942
Gammel-Anna (Gävle kn);60.757932133464;17.332702925981;80378;7419452;Tångberget Gammel-Anna;60.757949365218;17.33274028328
Gammelhammarvägen (Sandviken kn);60.632779744812;16.566149017064;81038;7419741;Åshammar Gammelhammarvägen;60.632815546958;16.566113294611
Gammel-Homna (Ovanåker kn);61.347483979472;15.674131247914;21112;7418782;Dulsa;61.345917412492;15.652612493382
Gammelstigen (Gävle kn);60.698766710854;17.167144394154;80158;7419240;Gävle Gammelstigen;60.698784364865;17.167145020147
Gammelsågen (Söderhamn kn);61.243509912385;17.149796021186;82378;7406236;Gammelsågen södra;61.243509169387;17.149833049196
Gammelsågen S (Söderhamn kn);61.243509912385;17.149796021186;82267;7406236;Gammelsågen södra;61.243509169387;17.149833049196
Gammsätter (Nordanstig kn);62.026353824351;17.090232429866;32055;7418881;Gammsätter;62.026317466116;17.090230592422
Garntjänst (Bollnäs kn);61.228489521448;16.559697358068;83213;7406548;Kilafors Garntjänst;61.228506660268;16.559772121215
Garvarbäcken (Ljusdal kn);61.631091211335;16.288226946179;61221;7435457;Garvarbäcken;61.631054990465;16.28818852012
Garvars (Bollnäs kn);61.388513365049;16.403452381487;83352;7465093;Garvars;61.3884860221;16.4034517415
Gasklockorna (Gävle kn);60.677897386616;17.176840100016;80678;7410279;Gävle Gasklockorna;60.677944942442;17.177427584658
Gavelhyttan (Sandviken kn);60.556526196768;16.597098724843;81039;7419742;Gavelhyttan;60.55652569326;16.597135155733
Gavelstigen (Sandviken kn);60.515679676447;16.736326896571;81040;7419743;Årsunda Gavelstigen;60.51568837397;16.73632711594
Gavlestadion (Gävle kn);60.692574124754;17.133050275828;80686;7419242;Gävle Läkerol arena;60.690583980066;17.134579152957
Gefle Forum (Gävle kn);60.659241061928;17.13449529427;80081;7419172;Gävle Gefle Forum;60.659257996028;17.134569036407
Geodetgatan (Gävle kn);60.640788251917;17.145123199835;80033;7463714;Gävle Geodetgatan;60.640931344081;17.145147304737
Getbacken (Söderhamn kn);61.319020101655;16.777772635943;82368;7406321;Mo Getbacken;61.319019703154;16.777772467482
Gia (Hudiksvall kn);61.797049723125;17.029439091524;84156;7406827;Gia;61.797040131109;17.029457408207
Gillerhedsvägen (Sandviken kn);60.508083709644;16.803821319675;81318;7457369;Gillerhedsvägen;60.508110357748;16.803822099669
Glada Hudikskolan (Hudiksvall kn);61.776875504662;17.124442115391;84421;7406745;Järvsöfaks väg;61.776540855934;17.120922020131
Glamsen (Gävle kn);60.571640115683;17.128546279056;80020;7419122;Glamsen;60.571621358304;17.128600133289
Glamsta (Söderhamn kn);61.393560335883;16.843680082547;82121;7419726;Glamsta;61.393559644076;16.843717313539
Glasmästarvägen (Sandviken kn);60.613913339253;16.754620319808;81042;7419745;Sandviken Glasmästarvägen;60.61366140008;16.754667664596
Glimsta (Hudiksvall kn);61.766181826799;16.976502239146;84098;7406773;Glimsta;61.766181215053;16.976520905506
Glysis (Hudiksvall kn);61.735771245048;17.10760313701;84289;7406947;Hudiksvall Glysis;61.735833241054;17.107643337525
Gläntan (Sandviken kn);60.704935234465;16.812112249235;81043;7419746;Gläntan;60.704970823719;16.812113292881
Glössbo (Bollnäs kn);61.351068354981;16.700568495305;83297;7410440;Glössbo;61.351049511897;16.700642564497
Gnarp jvstn (Nordanstig kn);62.055383325528;17.246978257717;32131;7400602;Gnarp station;62.055707534384;17.244239598018
Gnarp Vallen (Nordanstig kn);62.05468312027;17.240959876756;32022;7410441;Gnarp Vallen;62.054628826663;17.240956993118
Gnarps kyrka (Nordanstig kn);62.046693097979;17.255838813631;32016;7418846;Gnarp kyrka;62.046665315002;17.255875400715
Golfbanan (Gävle kn);60.699369507124;17.178449793669;80162;7419244;Gävle Golfbanan;60.699386411665;17.178523638551
Gramre (Ockelbo kn);60.829718843573;16.697668041803;1049;7418623;Gramre;60.829727733049;16.697631450683
Granberg (Bollnäs kn);61.331619092001;16.386605655991;83135;7406471;Bollnäs Granberg;61.331303491946;16.386861190213
Granbergsbacken (Bollnäs kn);61.333441424511;16.390655189731;83133;7406469;Bollnäs Granbergsbacken;61.333439482424;16.391009933421
Granbergshöjden (Bollnäs kn);61.330557203086;16.38729572409;83388;7410613;Bollnäs Granbergshöjden;61.330584026959;16.387221408543
Granbergsskolan (Bollnäs kn);61.333625650813;16.383243311315;83394;7450858;Bollnäs Granbergsskolan;61.333922465403;16.382987164476
Granbo (Bollnäs kn);61.275139736332;16.526342098175;83214;7406549;Granbo;61.27517493045;16.526398720427
Graneberg (Gävle kn);60.673432198244;17.266415437123;80483;7419551;Gävle Graneberg;60.673414769406;17.266341327419
Granskär (Söderhamn kn);61.309901411351;17.073023947025;82398;7445023;Söderhamn Granskär;61.309946405372;17.072969569652
Granudden (Gävle kn);60.684085621082;17.234062287653;80484;7419552;Gävle Granudden;60.684085335499;17.234062146957
Granvik (Gävle kn);60.716606396295;17.256611689496;80164;7419246;Norrlandet Granvik;60.716606502577;17.256574914989
Grengatan (Söderhamn kn);61.308470479464;17.058929906192;82377;7406328;Söderhamn Grengatan;61.308373296885;17.058720520134
Grimbo (Hudiksvall kn);61.535592744352;16.97652280385;84024;7406707;Grimbo;61.535628532339;16.976486332219
Grindberget (Hofors kn);60.510935113033;16.420782112695;4114;7416950;Grindberget;60.510962000946;16.420728031269
Grips väg (Bollnäs kn);61.358087886955;16.372814310603;83136;7406472;Bollnäs Grips väg;61.358105569282;16.372777135452
Grubban (Gävle kn);60.747120304513;17.325183673966;80168;7419250;Grubban;60.747083296097;17.325255132044
Grubbe (Söderhamn kn);61.445214525859;16.725364905378;82123;7406099;Grubbe;61.445204502946;16.725458169936
Grundvik (Söderhamn kn);61.29565244912;17.118963331275;82206;7406179;Söderhamn Grundvik;61.295687231225;17.119039218291
Grusåsgatan (Sandviken kn);60.609583493195;16.743683797316;81044;7419747;Sandviken Grusåsgatan;60.609609483211;16.743775803
Gryttje (Nordanstig kn);62.06791181616;17.284359739472;32025;7418854;Gryttje;62.067995343193;17.284057376956
Gryttjen (Hudiksvall kn);61.802089745602;16.300915482928;84243;7406905;Gryttjen;61.802044398864;16.300914570797
Gryttjesbo (Ljusdal kn);61.805113359867;16.270166812368;61002;7418960;Gryttjesbo;61.805022890554;16.270241122937
Gråsala (Falun kn);60.718578065186;15.778580002521;91020;7408809;Gråsala;60.71861361177;15.778543417958
Gråsten (Gävle kn);60.761363835329;17.326132469438;80170;7419252;Harkskär Gråsten;60.761345805561;17.326113116362
Gråstensvägen (Gävle kn);60.692331383082;17.123081057951;80171;7419253;Gävle Gråstensvägen;60.692312787988;17.123116799794
Grååsen (Gävle kn);60.529842130245;17.142597871773;80021;7419123;Grååsen;60.529833258099;17.142560981821
Gräftgränd (Nordanstig kn);62.052280655876;17.244154500466;32020;7418850;Gnarp Gräftgränd;62.052262839536;17.2440959728
Grängsjö (Nordanstig kn);62.042685083772;17.119056800305;32060;7418886;Grängsjö;62.042649088511;17.119016709629
Gränsfors (Nordanstig kn);62.03389292268;17.098805036971;32057;7418883;Gränsfors;62.033865892255;17.098765365715
Gräsharen (Gävle kn);60.892560568164;17.108593643922;80172;7419254;Gräsharen;60.892525069861;17.108518370439
Gräsheden (Nordanstig kn);61.36076560929;15.719146567176;21111;7463027;Gräsheden;61.360783071755;15.719090415339
Gräsmaln (Hudiksvall kn);61.724681890774;17.160102652114;84290;7406978;Hudiksvall Maltäktsvägen;61.722101596745;17.163242643927
Gräsuddsvägen (Söderhamn kn);61.301182179666;17.101093099516;82392;7415121;Söderhamn Gräsuddsvägen;61.301154169371;17.101166392909
Gröndal (Gävle kn);60.72005457682;17.261457999955;80173;7419255;Norrlandet Gröndal;60.720053888897;17.261494479171
Gröndalstäkten (Gävle kn);60.722601018144;17.265018320957;80353;7419427;Gröndalstäkten;60.722617873833;17.265092248069
Grönstavägen (Bollnäs kn);61.318285740514;16.221996390973;83093;7406411;Sörbo (Söräng) Grönstavägen;61.318267486906;16.221958729663
Gröntuvan (Nordanstig kn);62.004383896633;16.983684107469;32112;7418935;Gröntuvan;62.004382930988;16.98374104713
Gubberg (Bollnäs kn);61.28600945368;16.514039408758;83271;7406601;Gubberg;61.286009438528;16.513964691714
Guldsmeden (Gävle kn);60.655758964251;17.048405420164;80022;7419124;Valbo Guldsmeden;60.655775943513;17.048479122882
Gustavsgatan (Gävle kn);60.668736881864;17.139990509681;80177;7419259;Gävle Gustavsgatan;60.668717740282;17.140081076044
Gyltan (Sandviken kn);60.565828644664;16.488906077742;81045;7419748;Gyltan;60.565828537764;16.488869607838
Gymnasiet (Ljusdal kn);61.830231366511;16.116643432364;61109;7419027;Ljusdal Gymnasiet;61.830222198971;16.116510317706
Gysinge brukshandel (Sandviken kn);60.289693271787;16.885485994833;81269;7400483;Gysinge Brukshandel;60.289719224143;16.88557723377
Gysingestigen (Sandviken kn);60.298648459861;16.820907383808;81046;7419749;Österfärnebo Gysingestigen;60.298665893262;16.820944082894
Gåsholmavägen (Gävle kn);61.003885632977;17.126016938524;80003;7419108;Axmar Gåsholmavägen;61.003831462456;17.126014533429
Gåsjön (Bollnäs kn);61.350175803333;16.613752163793;83299;7406628;Berga Gåsjön;61.350157670205;16.613714179883
Gäddvik (Ovanåker kn);61.373973730586;16.145944419551;21043;7418798;Gäddvik;61.373937217402;16.146018750207
Gällsta Livs (Nordanstig kn);62.040007375764;17.315306432626;32049;7418875;Gällsta Livs;62.039829383089;17.315947130841
Gällsta V (Nordanstig kn);62.042615740555;17.282386153249;32047;7418873;Gällsta västra;62.042618740359;17.282061021552
Gällsta Ö (Nordanstig kn);62.038341260706;17.325659165815;32050;7418876;Gällsta östra;62.038287393842;17.32561792401
Gärdeåsen (Ljusdal kn);61.832710360884;16.115586574612;61110;7419028;Ljusdal Gärdeåsen;61.832736785236;16.115586672026
Gärdeåsskolan (Ljusdal kn);61.833486071375;16.105667247972;61215;7430124;Ljusdal Gärdeåsskolan;61.833476479033;16.105723930242
Gärdeåsvägen (Ljusdal kn);61.833197785817;16.11027681177;61111;7419029;Ljusdal Gärdeåsvägen;61.833197290776;16.110276638777
Gärdsänget (Hudiksvall kn);61.761663102222;16.941805092122;84414;7407136;Gärdsänget;61.761626138562;16.94187923755
Gästrike Hammarby (Sandviken kn);60.543244872283;16.572084557914;81047;7410503;Hammarby;60.543209002791;16.572029037098
Gästrikevägen (Söderhamn kn);61.297828687314;17.069309104219;82207;7406180;Söderhamn Gästrikevägen;61.297864189311;17.069310339917
Gäveränge (Ockelbo kn);60.898221928847;16.72747295498;1051;7410505;Ockelbo Gäveränge;60.898185194233;16.727545507195
Gävle Andersberg C (Gävle kn);60.651383620468;17.137554379313;80086;7419177;Gävle Andersberg centrum;60.651331501912;17.137350994001
Gävle Borgarskolan (Gävle kn);60.676925093656;17.131637471292;80103;7424583;Gävle Borgarskolan;60.676969667098;17.131639192467
Gävle Bro (Gävle kn);60.646031034931;17.127882214929;80179;7418557;Gävle Gävle Bro;60.646485454546;17.128193220379
Gävle Central (Gävle kn);60.676161479628;17.150617953985;80119;7400210;Gävle Centralstation;60.676245222627;17.151188580778
Gävle Gustavsbro (Gävle kn);60.674451532532;17.108371507013;80176;7419258;Gävle Gustavsbro;60.674416065725;17.108296777793
Gävle Hamn (Gävle kn);60.696997944874;17.201236593263;80687;7445840;Gävle Hamn;60.696996893974;17.201309664114
Gävle Krematorium (Gävle kn);60.672808764613;17.10005356;80632;7418581;Gävle Skogskyrkogården;60.67365823378;17.103143093168
Gävle Rådhuset (Gävle kn);60.67488377858;17.14465455421;80334;7421809;Gävle Rådhuset;60.674504097911;17.144894838101
Gävle Sjukhus (Gävle kn);60.675657049979;17.121869138626;80645;7419424;Gävle Sjukhus Västra väg;60.675629665145;17.121886208582
Gävle Sjukhus ingång 31 (Gävle kn);60.680423505494;17.118183999263;80211;7419286;Gävle Sjukhus ingång 31;60.680329371838;17.118600968936
Gävle Sjukhus ingång 6 (Gävle kn);60.678330043671;17.116561630677;80579;7419644;Gävle Sjukhus ingång 6;60.678373364058;17.116691378081
Gävle Sjukhus Västra vägen (Gävle kn);60.675657049979;17.121869138626;80350;7419424;Gävle Sjukhus Västra väg;60.675629665145;17.121886208582
Gävle Strand (Gävle kn);60.678964809685;17.161916133698;80694;7470393;Gävle Gävle Strand;60.679000411117;17.161917514713
Gävle Tallbacksskolan (Gävle kn);60.708309073279;17.170588376116;80631;7419466;Gävle Stålbogatan;60.707279389914;17.161459858975
Gävletravet (Gävle kn);60.690371112447;17.134350813606;80180;7419242;Gävle Läkerol arena;60.690583980066;17.134579152957
Göklund (Hofors kn);60.54450472343;16.271344415583;4023;7418717;Hofors Göklund;60.544504235662;16.271399109791
Görtsberg (Bollnäs kn);61.357000993384;16.588375019919;83300;7406629;Görtsberg;61.357035936421;16.588469218286
Görtsbo (Bollnäs kn);61.297492729883;16.398587290126;83216;7406551;Görtsbo;61.297510429081;16.39855020812
Haga (Bollnäs kn);61.49781146481;16.364237276481;83053;7406372;Haga;61.497775132042;16.364236493077
Haga (Ovanåker kn);61.36100692804;15.929492685729;21044;7418799;Haga;61.361024520623;15.92939923393
Hagaborg (Söderhamn kn);61.335700429517;17.041298418798;82124;7406100;Hagaborg;61.335726783862;17.041317944371
Hagafjärden (Hudiksvall kn);61.721220795155;17.322697185686;84181;7406851;Hagafjärden;61.721238721125;17.322659950825
Hagaskolan (Hofors kn);60.540677974203;16.292460539014;4024;7418718;Hofors Hagaskolan;60.540659662691;16.292478517565
Hagaström (Gävle kn);60.670816086845;17.072823794333;80182;7417249;Gävle Hagaström;60.670806652243;17.072841616457
Hagaström vattentornet (Gävle kn);60.669748582938;17.042010848009;80444;7419514;Hagaström vattentornet;60.669747786657;17.042065602775
Hagaströms skola (Gävle kn);60.673205382693;17.067886186405;80183;7419260;Gävle Hagaström skola;60.673187837016;17.067812212801
Hagavägen (Sandviken kn);60.543078456799;16.566650668821;81048;7419755;Hammarby Hagavägen;60.543060740436;16.566559138408
Hagelgatan (Gävle kn);60.655078914098;17.148623797915;80705;7432993;Gävle Hagelgatan;60.655078263598;17.148660232192
Haglocket (Nordanstig kn);62.00437978688;16.97572363575;32144;7422765;Haglocket;62.004361367223;16.975722638736
Hagmora (Bollnäs kn);61.566978150526;16.433282131894;83006;7406334;Hagmora;61.567022827893;16.433226423667
Hagmuren (Sandviken kn);60.657395887397;16.440831516207;81049;7419756;Hagmuren;60.657431214475;16.44088706215
Hagmyren (Hudiksvall kn);61.767925188354;17.124722116567;84068;7406743;Hagmyren;61.767888859774;17.124720292747
Hagsta (Gävle kn);60.910485841781;17.034969528769;80184;7418555;Hagsta;60.910449624362;17.034968004286
Hagsta krog (Gävle kn);60.901834577383;17.01302179084;80004;7418556;Hagsta krog;60.901851699161;17.013077592637
Hagstigen (Söderhamn kn);61.2645933089;16.793387866089;82025;7406010;Vannsätter Hagstigen;61.264610592847;16.793425535463
Hagtornsvägen (Hudiksvall kn);61.744953069881;17.130024240983;84293;7406951;Hudiksvall Hagtornsvägen;61.744952992937;17.129986113115
Hagängs (Sandviken kn);60.503785232691;16.781849427989;81320;7457370;Hagängs;60.503784960012;16.781849384657
Hakke gård (Gävle kn);60.903480535143;17.018630793811;80698;7430130;Hakke gård;60.90350679282;17.018668519463
Haga (Bollnäs kn);61.49781146481;16.364237276481;83053;7406372;Haga;61.497775132042;16.364236493077
Haga (Ovanåker kn);61.36100692804;15.929492685729;21044;7418799;Haga;61.361024520623;15.92939923393
Hagaborg (Söderhamn kn);61.335700429517;17.041298418798;82124;7406100;Hagaborg;61.335726783862;17.041317944371
Hagafjärden (Hudiksvall kn);61.721220795155;17.322697185686;84181;7406851;Hagafjärden;61.721238721125;17.322659950825
Hagaskolan (Hofors kn);60.540677974203;16.292460539014;4024;7418718;Hofors Hagaskolan;60.540659662691;16.292478517565
Hagaström (Gävle kn);60.670816086845;17.072823794333;80182;7417249;Gävle Hagaström;60.670806652243;17.072841616457
Hagaström vattentornet (Gävle kn);60.669748582938;17.042010848009;80444;7419514;Hagaström vattentornet;60.669747786657;17.042065602775
Hagaströms skola (Gävle kn);60.673205382693;17.067886186405;80183;7419260;Gävle Hagaström skola;60.673187837016;17.067812212801
Hagavägen (Sandviken kn);60.543078456799;16.566650668821;81048;7419755;Hammarby Hagavägen;60.543060740436;16.566559138408
Hagelgatan (Gävle kn);60.655078914098;17.148623797915;80705;7432993;Gävle Hagelgatan;60.655078263598;17.148660232192
Haglocket (Nordanstig kn);62.00437978688;16.97572363575;32144;7422765;Haglocket;62.004361367223;16.975722638736
Hagmora (Bollnäs kn);61.566978150526;16.433282131894;83006;7406334;Hagmora;61.567022827893;16.433226423667
Hagmuren (Sandviken kn);60.657395887397;16.440831516207;81049;7419756;Hagmuren;60.657431214475;16.44088706215
Hagmyren (Hudiksvall kn);61.767925188354;17.124722116567;84068;7406743;Hagmyren;61.767888859774;17.124720292747
Hagsta (Gävle kn);60.910485841781;17.034969528769;80184;7418555;Hagsta;60.910449624362;17.034968004286
Hagsta krog (Gävle kn);60.901834577383;17.01302179084;80004;7418556;Hagsta krog;60.901851699161;17.013077592637
Hagstigen (Söderhamn kn);61.2645933089;16.793387866089;82025;7406010;Vannsätter Hagstigen;61.264610592847;16.793425535463
Hagtornsvägen (Hudiksvall kn);61.744953069881;17.130024240983;84293;7406951;Hudiksvall Hagtornsvägen;61.744952992937;17.129986113115
Hagängs (Sandviken kn);60.503785232691;16.781849427989;81320;7457370;Hagängs;60.503784960012;16.781849384657
Hakke gård (Gävle kn);60.903480535143;17.018630793811;80698;7430130;Hakke gård;60.90350679282;17.018668519463
Hallen (Bollnäs kn);61.214875030713;16.541787141486;83217;7406552;Hallen;61.214874739178;16.541768418976
Hallonvägen (Bollnäs kn);61.363323326613;16.380518258255;83137;7406473;Bollnäs Hallonvägen;61.363277960502;16.380536012009
Halls (Nordanstig kn);62.087702916247;16.785063918638;32140;7418955;Halls;62.087684750422;16.785024764462
Hallstaåsvägen (Hudiksvall kn);61.757348197878;17.106431110064;84346;7407003;Hudiksvall Hallstaåsvägen;61.75738327845;17.106470198369
Halvägsbacka (Sandviken kn);60.380895866387;16.751193239172;81050;7419757;Halvägsbacka;60.380859974331;16.751155923996
Hambogatan (Bollnäs kn);61.230222964041;16.565882547667;83250;7406583;Kilafors Hambogatan;61.230267018915;16.565957966218
Hammarbyvägen (Sandviken kn);60.579849900786;16.52615990753;81052;7419759;Storvik Hammarbyvägen;60.579813513791;16.526195574592
Hammaren (Bollnäs kn);61.223998610033;16.557132984218;83377;7408769;Hammaren;61.22403452185;16.557059273922
Hammargatan (Gävle kn);60.67639078474;17.178459496393;80185;7419261;Gävle Hammargatan;60.67640844268;17.178460129484
Hammarsjön (Ockelbo kn);60.846518190985;16.706045305682;1052;7418625;Åbron Hammarsjön;60.846545027143;16.706009198444
Hammarsvall (Hudiksvall kn);61.79757999469;16.502836543258;84234;7406896;Hammarsvall;61.797579906198;16.502760498061
Hammarvägen (Söderhamn kn);61.278454729012;16.97372775291;82026;7406011;Söderala Hammarvägen;61.278435758159;16.973801461066
Hammergård (Ljusdal kn);61.807744972832;15.736051544651;61081;7419013;Hammergård;61.807762399082;15.736032419892
